,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1389,Jorginho,28,2022,7,6.972690678201616,1,1.954869382083416,14,24,2,0,M S,Chelsea,0,0.12224532943218946,11.383730475790799,10.87897537369281
1,65,Timo Werner,35,2605,6,13.432795586064458,8,6.66727664321661,80,36,2,0,F M S,Chelsea,6,13.432795586064458,20.533462934195995,5.242121719755232
2,702,Tammy Abraham,22,1027,6,6.189150683581829,1,0.7214874606579542,32,9,0,0,F S,Chelsea,6,6.189150683581829,7.9011704083532095,2.1223282255232334
3,7768,Mason Mount,36,2891,6,6.884880336001515,5,9.847691355273128,82,87,2,0,F M S,Chelsea,5,6.123711509630084,21.69607448298484,12.443149040453136
4,935,Kurt Zouma,24,2024,5,3.1368534453213215,0,0.08146697096526623,27,4,3,0,D S,Chelsea,5,3.1368534453213215,6.216146335937083,6.133133308030665
5,502,Olivier Giroud,17,750,4,5.070415806025267,0,1.1757991276681423,29,6,1,0,F S,Chelsea,4,5.070415806025267,5.245491370558739,1.7113372217863798
6,2662,Christian Pulisic,27,1739,4,6.775412477552891,2,2.7612321693450212,43,25,2,0,F M S,Chelsea,4,6.775412477552891,14.593857947736979,7.101119593717158
7,5220,Kai Havertz,27,1523,4,6.352183712646365,3,1.553381915204227,33,18,2,0,F M S,Chelsea,4,6.352183712646365,10.382943627424538,4.811911249533296
8,782,Ben Chilwell,27,2296,3,2.9848903995007277,5,2.455677840858698,27,30,3,0,D M,Chelsea,3,2.9848903995007277,11.330961346626282,8.155131921172142
9,1621,Marcos Alonso,13,962,2,1.8240782842040062,0,1.7216993779875338,22,15,2,0,D S,Chelsea,2,1.8240782842040062,4.643395733088255,2.536423623561859
10,3288,Thiago Silva,23,1938,2,1.3205454014241695,0,0.2914941646158695,13,5,3,1,D,Chelsea,2,1.3205454014241695,7.84285775385797,7.636919112876058
11,6456,Callum Hudson-Odoi,23,1048,2,1.3696892522275448,3,3.104141779243946,23,31,0,0,D F M S,Chelsea,2,1.3696892522275448,7.824358187615871,5.499199015088379
12,8992,Hakim Ziyech,23,1182,2,1.9873138703405857,3,4.4784491918981075,35,34,3,0,F M S,Chelsea,2,1.9873138703405857,7.660671561956406,3.6919242860749364
13,681,César Azpilicueta,26,2189,1,0.5030050054192543,2,2.5754943350329995,11,27,5,1,D S,Chelsea,1,0.5030050054192543,13.989242531359196,12.338820736855268
14,1822,Antonio Rüdiger,19,1710,1,1.1399364518001676,0,0.3058073613792658,14,4,0,0,D,Chelsea,1,1.1399364518001676,9.137650460004807,9.044836282730103
15,8067,Reece James,32,2355,1,1.5345969907939434,2,3.6499749002978206,35,42,3,0,D M S,Chelsea,1,1.5345969907939434,11.71862213127315,9.588866364210844
16,200,Andreas Christensen,17,1375,0,0.12940827198326588,0,0.250104570761323,3,6,2,1,D S,Chelsea,0,0.12940827198326588,7.441710580140352,7.276742447167635
17,624,Willy Caballero,1,90,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.14356312155723572,0.14356312155723572
18,703,Fikayo Tomori,1,43,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0727275162935257,0.0727275162935257
19,751,N'Golo Kanté,30,2142,0,0.7004624530673027,2,1.206712644547224,10,22,7,0,M S,Chelsea,0,0.7004624530673027,10.102666012942791,8.441409684717655
20,1245,Emerson,2,88,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0
21,2254,Mateo Kovacic,27,1833,0,0.9314172859303653,1,1.9152584234252572,23,21,4,0,M S,Chelsea,0,0.9314172859303653,14.808724199421704,13.03579165134579
22,5061,Kepa,7,582,0,0.0,0,0.0,0,0,1,0,GK S,Chelsea,0,0.0,0.30502439849078655,0.30502439849078655
23,6880,Edouard Mendy,31,2748,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0.0,4.780523473396897,4.780523473396897
24,7988,Billy Gilmour,5,256,0,0.05113431066274643,0,0.12365835532546043,1,3,0,0,M S,Chelsea,0,0.05113431066274643,0.5436719954013824,0.4064304232597351
