,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,255169,Ainsley Maitland-Niles,25.0," D(LR),M(CLR)",177.0,71.0,11(5),11.0,5,986.0,2.1,1.2,0.5,0.1,0.7,0.9,0.3,0.0,6.64
1,29,80921,Shkodran Mustafi,30.0, D(CR),184.0,82.0,31,31.0,0,2617.0,2.0,1.9,1.4,0.7,5.2,0.3,0.5,0.0,7.05
2,30,248109,Lucas Torreira,26.0, DMC,166.0,65.0,24(10),24.0,10,2381.0,1.9,1.2,1.1,0.1,0.9,0.9,0.2,0.0,6.72
3,31,89401,Granit Xhaka,30.0," D(L),M(C)",186.0,80.0,29,29.0,0,2502.0,1.8,1.2,1.6,0.2,1.9,1.2,0.3,0.0,7.03
4,32,22210,Sokratis Papastathopoulos,34.0, D(CR),186.0,85.0,25,25.0,0,2199.0,1.7,1.0,1.5,0.7,4.3,0.5,0.7,0.0,6.82
5,33,125209,Mohamed Elneny,30.0, DMC,179.0,72.0,5(3),5.0,3,381.0,1.6,0.3,0.1,0.0,1.0,0.1,0.5,0.0,6.44
6,34,23072,Nacho Monreal,36.0," D(CL),M(L)",179.0,72.0,21(1),21.0,1,1861.0,1.6,1.4,0.8,0.5,2.5,0.5,0.5,0.0,6.97
7,35,110260,Sead Kolasinac,29.0," D(CL),DMC,M(L)",183.0,85.0,22(2),22.0,2,1891.0,1.4,0.8,0.9,0.0,1.0,0.6,0.1,0.0,6.61
8,36,328983,Mattéo Guendouzi,23.0, M(C),185.0,68.0,23(10),23.0,10,2144.0,1.3,0.9,0.7,0.1,0.7,0.9,0.2,0.0,6.55
9,37,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,14(14),14.0,14,1331.0,1.2,0.3,0.8,0.0,0.1,0.6,0.0,0.0,6.7
10,38,28421,Henrikh Mkhitaryan,33.0," M(CLR),FW",177.0,75.0,19(6),19.0,6,1645.0,1.1,0.6,1.1,0.0,0.4,0.6,0.1,0.0,6.88
11,39,30051,Laurent Koscielny,37.0, D(C),186.0,75.0,13(4),13.0,4,1330.0,1.1,1.8,0.5,0.8,4.1,0.4,0.9,0.0,6.92
12,40,288795,Rob Holding,27.0, D(CR),189.0,81.0,9(1),9.0,1,807.0,1.1,1.2,0.6,0.3,3.7,0.6,0.7,0.0,6.74
13,41,15302,Stephan Lichtsteiner,38.0," D(R),M(R)",182.0,72.0,10(4),10.0,4,941.0,1.1,0.6,0.8,0.5,1.6,0.5,0.3,0.0,6.27
14,42,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,27(8),27.0,8,2507.0,1.0,0.4,1.5,0.0,0.8,0.7,0.0,0.0,7.17
15,43,91879,Carl Jenkinson,30.0, D(R),185.0,77.0,2(1),2.0,1,167.0,1.0,0.0,0.3,0.0,0.7,0.3,1.0,0.0,6.31
16,44,136824,Alex Iwobi,26.0, M(CLR),180.0,75.0,22(13),22.0,13,1976.0,0.8,0.3,0.2,0.0,0.3,0.5,0.0,0.0,6.62
17,45,125211,Héctor Bellerín,27.0," D(R),M(R)",178.0,74.0,18(1),18.0,1,1535.0,0.8,1.1,0.8,0.2,1.7,0.4,0.3,1.0,6.71
18,46,44120,Pierre-Emerick Aubameyang,33.0," M(CLR),FW",187.0,80.0,30(6),30.0,6,2733.0,0.6,0.2,0.4,0.0,0.5,0.6,0.0,0.0,7.1
19,47,342563,Joe Willock,23.0, M(C),179.0,71.0,1(1),1.0,1,64.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.15
20,48,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,20(4),20.0,4,1742.0,0.5,0.2,0.4,0.0,0.2,0.8,0.1,0.0,6.78
21,49,39308,Danny Welbeck,31.0," AM(CLR),FW",185.0,73.0,1(7),1.0,7,148.0,0.4,0.1,0.4,0.0,0.1,0.0,0.0,0.0,6.39
22,50,106525,Denis Suárez,28.0, M(CLR),176.0,69.0,0(4),0.0,4,67.0,0.3,0.3,0.0,0.0,0.0,1.3,0.0,0.0,6.16
23,51,351127,Konstantinos Mavropanos,24.0, D(C),194.0,94.0,3(1),3.0,1,150.0,0.3,1.8,0.5,1.0,1.3,0.0,0.3,0.0,6.61
24,52,345845,Eddie Nketiah,23.0, FW,175.0,72.0,0(5),0.0,5,63.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,6.29
25,53,6775,Petr Cech,40.0, GK,196.0,90.0,7,7.0,0,588.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05
26,54,92173,Bernd Leno,30.0, GK,189.0,82.0,31(1),31.0,1,2833.0,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.0,6.68
27,55,367185,Bukayo Saka,21.0," D(L),M(CLR)",178.0,65.0,0(1),0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
