,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,21,297390,Manuel Akanji,27.0, D(CR),188.0,91.0,2,2.0,0,180.0,2.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,7.07
1,22,128967,João Cancelo,28.0," D(LR),M(R)",182.0,74.0,8,8.0,0,669.0,2.0,1.6,0.5,0.1,0.1,0.6,0.1,0.0,7.45
2,23,136741,Bernardo Silva,28.0," M(CLR),FW",173.0,64.0,6(2),6.0,2,541.0,1.4,0.3,0.8,0.0,0.3,0.9,0.0,0.0,7.29
3,24,331254,Phil Foden,22.0," AM(CLR),FW",171.0,70.0,8,8.0,0,606.0,1.1,0.4,0.3,0.0,0.0,0.3,0.0,0.0,7.63
4,25,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,6(2),6.0,2,535.0,1.0,0.6,0.8,0.0,0.5,0.5,0.3,0.0,7.25
5,26,101374,John Stones,28.0, D(CR),188.0,70.0,5(1),5.0,1,461.0,1.0,0.2,0.5,0.7,1.2,0.0,0.3,1.0,6.7
6,27,303139,Rodri,26.0, DMC,191.0,82.0,7,7.0,0,585.0,0.9,1.0,1.7,0.0,1.1,0.7,0.4,0.0,7.3
7,28,365409,Julián Álvarez,22.0," AM(R),FW",170.0,71.0,1(5),1.0,5,182.0,0.8,0.0,0.5,0.0,0.2,1.0,0.0,0.0,6.77
8,29,73084,Kevin De Bruyne,31.0," M(CLR),FW",181.0,68.0,7(1),7.0,1,615.0,0.8,0.3,0.8,0.0,0.3,0.6,0.1,0.0,7.88
9,30,313171,Rúben Dias,25.0, D(C),186.0,76.0,6(1),6.0,1,583.0,0.7,1.0,1.3,0.4,2.0,0.0,0.1,0.0,7.05
10,31,395692,Cole Palmer,20.0, Midfielder,182.0,0.0,0(5),0.0,5,67.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19
11,32,113069,Jack Grealish,27.0," AM(CL),FW",175.0,68.0,3(1),3.0,1,287.0,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0,7.64
12,33,444791,Rico Lewis,17.0, Defender,0.0,0.0,0(2),0.0,2,24.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.25
13,34,355110,Sergio Gómez,22.0, D(L),171.0,68.0,0(4),0.0,4,86.0,0.5,0.5,0.0,0.0,0.8,0.0,0.5,0.0,6.4
14,35,104749,Riyad Mahrez,31.0," AM(CLR),FW",179.0,67.0,2(5),2.0,5,239.0,0.4,0.3,0.0,0.0,0.0,0.4,0.0,0.0,6.4
15,36,122945,Nathan Aké,27.0," D(CL),DMC",180.0,75.0,4(1),4.0,1,301.0,0.4,0.2,0.0,0.8,1.0,0.2,0.6,0.0,6.56
16,37,69778,Kyle Walker,32.0," D(CR),M(R)",178.0,70.0,7,7.0,0,563.0,0.3,0.6,0.3,0.4,0.7,0.6,0.0,0.0,6.7
17,38,121774,Ederson,29.0, GK,188.0,86.0,8,8.0,0,720.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.66
18,39,315227,Erling Haaland,22.0, FW,194.0,88.0,8,8.0,0,665.0,0.1,0.1,0.6,0.0,0.1,0.0,0.0,0.0,8.37
19,40,122117,Aymeric Laporte,28.0, D(CL),191.0,86.0,0(1),0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93
20,41,270446,Kalvin Phillips,26.0," D(C),DMC",178.0,72.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
