,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,361816,Youcef Atal,26," D(R),M(R)",176,69,12(1),12,1,1006,1,1,1.5,0.8,3.6,1.9,0.3,1.4,2.7,7.15
1,1,297577,Adam Ounas,25," AM(CLR),FW",172,65,14(2),14,2,1139,2,4,1.3,1.6,2.8,1.8,0.0,1.4,2.1,7.1
2,2,327905,Alexis Claude-Maurice,24, AM(CL),174,62,19(3),19,3,1633,1,1,1.7,0.9,2.6,2.0,0.0,1.7,2.5,6.86
3,3,368271,Eddy Sylvestre,23, AM(R),174,69,0(1),0,1,36,0,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.14
4,4,349755,Stanley Nsoki,23, D(CL),184,77,14(3),14,3,1272,0,1,0.2,0.4,1.5,0.8,0.0,0.3,0.7,7.0
5,5,236515,Arnaud Lusamba,25, AM(C),180,74,11(4),11,4,984,1,2,0.4,1.2,1.3,1.5,0.1,1.3,1.5,6.69
6,6,124721,Adrien Tameze,28, M(C),180,78,6(2),6,2,519,1,0,0.6,0.9,1.0,0.8,0.0,0.9,1.1,6.32
7,7,329246,Patrick Burner,26, D(R),168,61,15(5),15,5,1433,1,1,0.4,0.4,1.0,0.5,0.0,0.2,0.4,6.61
8,8,125326,Rémi Walter,27, M(CR),174,73,1,1,0,54,0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.62
9,9,301243,Pierre Lees-Melou,29, M(CLR),185,69,25(1),25,1,2253,5,6,2.1,1.3,1.0,1.3,0.0,1.2,1.7,7.14
10,10,344645,Ignatius Ganago,23," AM(LR),FW",179,82,12(14),12,14,1235,3,1,0.7,0.5,0.8,1.0,0.1,0.6,1.5,6.43
11,11,294056,Danilo Barbosa,26," D(C),DMC",183,74,12(4),12,4,1120,0,0,0.3,0.6,0.8,1.3,0.0,0.4,1.6,6.73
12,12,318485,Ihsan Sacko,25, AM(L),183,70,2(1),2,1,145,0,0,0.0,0.7,0.7,0.7,0.0,1.0,2.0,6.26
13,13,336074,Myziane Maolida,23," AM(LR),FW",183,80,7(11),7,11,670,1,2,0.8,0.7,0.7,0.3,0.1,1.2,0.9,6.41
14,14,123873,Wylan Cyprien,27, M(C),180,75,20,20,0,1774,7,3,2.9,1.9,0.7,1.6,0.1,0.8,0.9,7.06
15,15,281010,Moussa Wagué,23, D(R),177,70,2(3),2,3,198,0,2,0.2,1.0,0.6,0.4,0.0,1.0,0.8,6.6
16,16,366379,Khéphren Thuram,21, DMC,192,81,7(7),7,7,589,0,0,0.1,0.2,0.6,0.1,0.0,0.4,0.8,6.41
17,17,322163,Kasper Dolberg,24, FW,187,82,22(1),22,1,1895,11,3,1.8,0.5,0.6,1.6,0.3,1.2,2.7,6.94
18,18,377583,Hicham Boudaoui,23, M(CR),175,61,6(3),6,3,492,1,2,0.4,0.8,0.6,0.3,0.1,1.1,1.7,6.7
19,19,147810,Racine Coly,26," D(L),M(L)",185,70,8(2),8,2,651,1,0,0.6,0.1,0.5,0.8,0.1,0.3,1.6,6.45
20,20,6683,Dante,38, D(C),188,87,21,21,0,1890,1,0,0.9,0.3,0.4,0.3,0.0,0.3,0.4,6.86
21,21,333437,Bassem Srarfi,25," D(L),M(LR)",176,71,1(2),1,2,132,0,0,0.7,0.3,0.3,2.0,0.0,0.3,1.0,6.12
22,22,351344,Andy Pelmard,22, D(CR),180,69,8(2),8,2,766,0,0,0.2,0.0,0.2,0.7,0.0,0.5,0.7,6.44
23,23,112220,Christophe Hérelle,30, D(CR),188,75,13(2),13,2,1106,3,0,0.4,0.1,0.2,0.7,0.0,0.2,0.2,6.54
24,24,322747,Malang Sarr,23, D(CL),182,73,16(3),16,3,1455,1,0,0.2,0.1,0.2,0.5,0.0,0.2,0.5,6.56
25,25,123253,Gautier Lloris,27, Defender,192,87,3,3,0,270,0,0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,6.16
26,26,381664,Ibrahim Cissé,23, Defender,188,84,0(2),0,2,48,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.42
27,27,236520,Mickaël Le Bihan,32, FW,185,85,1(1),1,1,99,0,1,1.0,0.5,0.0,0.0,0.0,1.5,1.5,6.32
28,28,283282,Riza Durmisi,28," D(L),M(L)",168,68,2(2),2,2,160,0,0,0.3,0.0,0.0,0.0,0.0,0.5,1.0,6.04
29,29,130304,Walter Benítez,29, GK,191,91,26,26,0,2340,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94
30,30,347815,Yannis Clementia,25, Goalkeeper,188,80,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
