,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,296576,Gelson Martins,27, M(LR),173,72,20(1),20,1,1682,4,1,1.3,1.3,2.5,1.0,0.1,1.6,2.0,6.86
1,1,135211,Tiemoué Bakayoko,28, DMC,185,77,20,20,0,1722,1,2,1.2,0.5,1.8,2.9,0.0,1.5,1.6,7.05
2,2,299375,Gil Dias,26," D(L),M(LR)",183,75,12(2),12,2,1057,0,0,1.2,0.9,1.6,1.1,0.1,1.1,1.6,7.05
3,3,244560,Aleksandr Golovin,26, M(CLR),180,69,24(1),24,1,2069,3,4,1.5,1.9,1.6,1.4,0.0,0.6,1.8,7.11
4,4,29072,Stevan Jovetic,32," AM(CL),FW",183,79,5(4),5,4,475,2,0,2.4,0.7,1.4,0.7,0.0,0.8,1.1,6.61
5,5,89946,Wissam Ben Yedder,32," AM(C),FW",170,68,25(1),25,1,2173,18,4,2.5,1.7,1.3,0.7,0.3,1.5,1.9,7.35
6,6,328968,Fodé Ballo-Touré,25," D(L),M(L)",182,70,18(3),18,3,1678,0,0,0.2,0.8,1.1,1.0,0.2,0.5,1.4,6.57
7,7,345409,Henry Onyekuru,25," AM(LR),FW",175,70,2(2),2,2,161,0,1,0.3,0.3,1.0,1.0,0.0,1.0,1.5,6.2
8,8,127970,Rony Lopes,26," AM(CLR),FW",174,68,1,1,0,81,0,0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,6.02
9,9,32598,Adrien Silva,33, M(C),171,72,13(9),13,9,1216,0,2,0.6,0.7,0.9,1.0,0.0,0.6,0.5,6.63
10,10,362470,Youssouf Fofana,23, DMC,176,0,7,7,0,612,0,2,1.0,0.7,0.9,1.0,0.1,1.4,1.4,6.91
11,11,236546,Ruben Aguilar,29," D(R),M(R)",172,71,11(8),11,8,1068,0,2,0.3,0.9,0.6,1.1,0.0,0.6,0.5,6.63
12,12,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,10(3),10,3,890,0,0,0.8,0.5,0.6,1.6,0.0,0.6,0.7,6.48
13,13,146765,Boschilia,26, AM(CLR),172,63,1(4),1,4,129,0,0,1.0,0.0,0.6,0.6,0.0,0.0,1.4,6.12
14,14,108055,Islam Slimani,34, FW,188,83,14(4),14,4,1286,9,7,2.9,1.8,0.4,0.9,0.7,1.7,2.6,7.12
15,15,245643,Jean-Kévin Augustin,25," AM(R),FW",177,69,2(8),2,8,260,0,0,0.7,0.0,0.3,0.7,0.4,0.6,0.9,6.15
16,16,136294,Keita Baldé,27," AM(LR),FW",181,80,9(12),9,12,855,4,2,1.3,0.3,0.2,0.7,0.2,0.5,1.1,6.43
17,17,8040,Cesc Fàbregas,35," M(CL),FW",180,77,12(6),12,6,935,0,3,0.6,1.3,0.2,0.4,0.1,0.3,0.4,6.43
18,18,365406,Benoît Badiashile,21, D(C),194,75,16,16,0,1413,0,0,0.6,0.1,0.2,0.8,0.0,0.2,0.6,6.84
19,19,121417,Guillermo Maripán,28, D(C),193,84,20,20,0,1755,2,0,0.6,0.1,0.1,0.3,0.1,0.1,0.4,6.73
20,20,130435,Jemerson,30," D(CR),DMC",184,77,13,13,0,1060,0,0,0.0,0.2,0.1,0.6,0.0,0.3,0.5,6.44
21,21,244297,Adama Traoré,27, M(CR),178,72,0(2),0,2,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.04
22,22,353423,Aurélien Tchouaméni,22, DMC,185,80,0(3),0,3,62,0,0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,5.92
23,23,89928,Benjamin Lecomte,31, GK,186,78,28,28,0,2520,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.67
24,24,29214,Danijel Subasic,37, GK,191,84,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
25,25,10714,Diego Benaglio,39, GK,194,89,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26,26,365641,Jonathan Panzo,21, D(C),185,72,1(1),1,1,106,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.26
27,27,44208,Kamil Glik,34, D(C),190,80,23,23,0,2070,1,0,0.5,0.1,0.0,0.7,0.0,0.0,0.0,6.73
28,28,371447,Lyle Foster,22, FW,185,70,1(1),1,1,62,0,0,1.0,0.0,0.0,0.0,0.5,0.0,1.5,5.88
29,29,344041,Moussa Sylla,22," AM(R),FW",181,70,0(1),0,1,9,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.06
