,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
141,8396,122,Hertha Berlin,HER,128,Hannover 96,HAN,3,1,2017-12-13 19:30:00
142,8398,124,Schalke 04,SCH,121,Augsburg,AUG,3,2,2017-12-13 19:30:00
143,8399,119,Bayer Leverkusen,LEV,123,Werder Bremen,WER,1,0,2017-12-13 19:30:00
144,8408,130,Borussia M.Gladbach,BMG,118,Hamburger SV,HAM,3,1,2017-12-15 19:30:00
145,8405,134,FC Cologne,COL,131,Wolfsburg,WOL,1,0,2017-12-16 14:30:00
146,8406,121,Augsburg,AUG,135,Freiburg,FRE,3,3,2017-12-16 14:30:00
147,8407,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,2,2,2017-12-16 14:30:00
148,8409,123,Werder Bremen,WER,125,Mainz 05,MAI,2,2,2017-12-16 14:30:00
149,8410,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,0,1,2017-12-16 14:30:00
150,8403,129,Borussia Dortmund,DOR,120,Hoffenheim,HOF,2,1,2017-12-16 17:30:00
151,8411,128,Hannover 96,HAN,119,Bayer Leverkusen,LEV,4,4,2017-12-17 14:30:00
152,8404,136,RasenBallsport Leipzig,RBL,122,Hertha Berlin,HER,2,3,2017-12-17 17:00:00
153,8417,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,1,3,2018-01-12 19:30:00
154,8415,123,Werder Bremen,WER,120,Hoffenheim,HOF,1,1,2018-01-13 14:30:00
155,8416,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,1,1,2018-01-13 14:30:00
156,8418,121,Augsburg,AUG,118,Hamburger SV,HAM,1,0,2018-01-13 14:30:00
157,8419,128,Hannover 96,HAN,125,Mainz 05,MAI,3,2,2018-01-13 14:30:00
158,8420,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,1,0,2018-01-13 14:30:00
159,8413,136,RasenBallsport Leipzig,RBL,124,Schalke 04,SCH,3,1,2018-01-13 17:30:00
160,8414,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,2,1,2018-01-14 14:30:00
161,8412,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,0,0,2018-01-14 17:00:00
162,8423,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,1,1,2018-01-19 19:30:00
163,8422,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,1,4,2018-01-20 14:30:00
164,8424,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,2,1,2018-01-20 14:30:00
165,8425,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,2,0,2018-01-20 14:30:00
166,8428,125,Mainz 05,MAI,133,VfB Stuttgart,STU,3,2,2018-01-20 14:30:00
167,8429,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,1,3,2018-01-20 14:30:00
168,8427,118,Hamburger SV,HAM,134,FC Cologne,COL,0,2,2018-01-20 17:30:00
169,8421,117,Bayern Munich,BAY,123,Werder Bremen,WER,4,2,2018-01-21 14:30:00
170,8426,124,Schalke 04,SCH,128,Hannover 96,HAN,1,1,2018-01-21 17:00:00
171,8432,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,2,0,2018-01-26 19:30:00
172,8430,129,Borussia Dortmund,DOR,135,Freiburg,FRE,2,2,2018-01-27 14:30:00
173,8431,117,Bayern Munich,BAY,120,Hoffenheim,HOF,5,2,2018-01-27 14:30:00
174,8434,134,FC Cologne,COL,121,Augsburg,AUG,1,1,2018-01-27 14:30:00
175,8435,136,RasenBallsport Leipzig,RBL,118,Hamburger SV,HAM,1,1,2018-01-27 14:30:00
176,8436,133,VfB Stuttgart,STU,124,Schalke 04,SCH,0,2,2018-01-27 14:30:00
177,8433,123,Werder Bremen,WER,122,Hertha Berlin,HER,0,0,2018-01-27 17:30:00
178,8438,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,2,0,2018-01-28 14:30:00
179,8437,128,Hannover 96,HAN,131,Wolfsburg,WOL,0,1,2018-01-28 17:00:00
180,8447,134,FC Cologne,COL,129,Borussia Dortmund,DOR,2,3,2018-02-02 19:30:00
181,8439,122,Hertha Berlin,HER,120,Hoffenheim,HOF,1,1,2018-02-03 14:30:00
182,8440,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,0,0,2018-02-03 14:30:00
183,8442,124,Schalke 04,SCH,123,Werder Bremen,WER,1,2,2018-02-03 14:30:00
184,8445,125,Mainz 05,MAI,117,Bayern Munich,BAY,0,2,2018-02-03 14:30:00
185,8446,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,1,1,2018-02-03 14:30:00
186,8441,130,Borussia M.Gladbach,BMG,136,RasenBallsport Leipzig,RBL,0,1,2018-02-03 17:30:00
187,8443,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,3,0,2018-02-04 14:30:00
188,8444,118,Hamburger SV,HAM,128,Hannover 96,HAN,1,1,2018-02-04 17:00:00
189,8453,136,RasenBallsport Leipzig,RBL,121,Augsburg,AUG,2,0,2018-02-09 19:30:00
190,8448,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,0,2,2018-02-10 14:30:00
191,8449,128,Hannover 96,HAN,135,Freiburg,FRE,2,1,2018-02-10 14:30:00
192,8452,129,Borussia Dortmund,DOR,118,Hamburger SV,HAM,2,0,2018-02-10 14:30:00
193,8454,120,Hoffenheim,HOF,125,Mainz 05,MAI,4,2,2018-02-10 14:30:00
194,8456,132,Eintracht Frankfurt,EIN,134,FC Cologne,COL,4,2,2018-02-10 14:30:00
195,8451,117,Bayern Munich,BAY,124,Schalke 04,SCH,2,1,2018-02-10 17:30:00
196,8450,133,VfB Stuttgart,STU,130,Borussia M.Gladbach,BMG,1,0,2018-02-11 14:30:00
197,8455,123,Werder Bremen,WER,131,Wolfsburg,WOL,3,1,2018-02-11 17:00:00
198,8458,122,Hertha Berlin,HER,125,Mainz 05,MAI,0,2,2018-02-16 19:30:00
199,8457,134,FC Cologne,COL,128,Hannover 96,HAN,1,1,2018-02-17 14:30:00
200,8459,135,Freiburg,FRE,123,Werder Bremen,WER,1,0,2018-02-17 14:30:00
201,8464,118,Hamburger SV,HAM,119,Bayer Leverkusen,LEV,1,2,2018-02-17 14:30:00
202,8465,131,Wolfsburg,WOL,117,Bayern Munich,BAY,1,2,2018-02-17 14:30:00
203,8461,124,Schalke 04,SCH,120,Hoffenheim,HOF,2,1,2018-02-17 17:30:00
204,8463,121,Augsburg,AUG,133,VfB Stuttgart,STU,0,1,2018-02-18 14:30:00
205,8460,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,0,1,2018-02-18 17:00:00
206,8462,132,Eintracht Frankfurt,EIN,136,RasenBallsport Leipzig,RBL,2,1,2018-02-19 19:30:00
207,8473,125,Mainz 05,MAI,131,Wolfsburg,WOL,1,1,2018-02-23 19:30:00
208,8466,117,Bayern Munich,BAY,122,Hertha Berlin,HER,0,0,2018-02-24 14:30:00
209,8469,120,Hoffenheim,HOF,135,Freiburg,FRE,1,1,2018-02-24 14:30:00
210,8471,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,1,0,2018-02-24 14:30:00
211,8472,128,Hannover 96,HAN,130,Borussia M.Gladbach,BMG,0,1,2018-02-24 14:30:00
212,8470,123,Werder Bremen,WER,118,Hamburger SV,HAM,1,0,2018-02-24 17:30:00
213,8474,119,Bayer Leverkusen,LEV,124,Schalke 04,SCH,0,2,2018-02-25 14:30:00
214,8468,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,1,2,2018-02-25 17:00:00
215,8467,129,Borussia Dortmund,DOR,121,Augsburg,AUG,1,1,2018-02-26 19:30:00
216,8478,130,Borussia M.Gladbach,BMG,123,Werder Bremen,WER,2,2,2018-03-02 19:30:00
217,8479,124,Schalke 04,SCH,122,Hertha Berlin,HER,1,0,2018-03-03 14:30:00
218,8480,132,Eintracht Frankfurt,EIN,128,Hannover 96,HAN,1,0,2018-03-03 14:30:00
219,8481,121,Augsburg,AUG,120,Hoffenheim,HOF,0,2,2018-03-03 14:30:00
220,8482,118,Hamburger SV,HAM,125,Mainz 05,MAI,0,0,2018-03-03 14:30:00
221,8483,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,1,2,2018-03-03 14:30:00
222,8475,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,1,1,2018-03-03 17:30:00
223,8476,134,FC Cologne,COL,133,VfB Stuttgart,STU,2,3,2018-03-04 14:30:00
224,8477,135,Freiburg,FRE,117,Bayern Munich,BAY,0,4,2018-03-04 17:00:00
225,8487,125,Mainz 05,MAI,124,Schalke 04,SCH,0,1,2018-03-09 19:30:00
226,8484,117,Bayern Munich,BAY,118,Hamburger SV,HAM,6,0,2018-03-10 14:30:00
227,8486,120,Hoffenheim,HOF,131,Wolfsburg,WOL,3,0,2018-03-10 14:30:00
228,8488,128,Hannover 96,HAN,121,Augsburg,AUG,1,3,2018-03-10 14:30:00
229,8490,122,Hertha Berlin,HER,135,Freiburg,FRE,0,0,2018-03-10 14:30:00
230,8492,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,2,0,2018-03-10 17:30:00
231,8489,133,VfB Stuttgart,STU,136,RasenBallsport Leipzig,RBL,0,0,2018-03-11 14:30:00
232,8485,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,3,2,2018-03-11 17:00:00
233,8491,123,Werder Bremen,WER,134,FC Cologne,COL,3,1,2018-03-12 19:30:00
234,8497,135,Freiburg,FRE,133,VfB Stuttgart,STU,1,2,2018-03-16 19:30:00
235,8495,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,3,0,2018-03-17 14:30:00
236,8496,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,3,3,2018-03-17 14:30:00
237,8500,118,Hamburger SV,HAM,122,Hertha Berlin,HER,1,2,2018-03-17 14:30:00
238,8501,121,Augsburg,AUG,123,Werder Bremen,WER,1,3,2018-03-17 14:30:00
239,8499,131,Wolfsburg,WOL,124,Schalke 04,SCH,0,1,2018-03-17 17:30:00
240,8493,129,Borussia Dortmund,DOR,128,Hannover 96,HAN,1,0,2018-03-18 12:30:00
241,8498,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,2,0,2018-03-18 14:30:00
242,8494,136,RasenBallsport Leipzig,RBL,117,Bayern Munich,BAY,2,1,2018-03-18 17:00:00
243,8502,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,6,0,2018-03-31 14:30:00
244,8503,124,Schalke 04,SCH,135,Freiburg,FRE,2,0,2018-03-31 14:30:00
245,8505,122,Hertha Berlin,HER,131,Wolfsburg,WOL,0,0,2018-03-31 14:30:00
246,8506,120,Hoffenheim,HOF,134,FC Cologne,COL,6,0,2018-03-31 14:30:00
247,8507,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,0,0,2018-03-31 14:30:00
248,8509,128,Hannover 96,HAN,136,RasenBallsport Leipzig,RBL,2,3,2018-03-31 14:30:00
249,8510,133,VfB Stuttgart,STU,118,Hamburger SV,HAM,1,1,2018-03-31 14:30:00
250,8504,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,2,1,2018-04-01 14:30:00
251,8508,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,0,0,2018-04-01 17:00:00
252,8519,128,Hannover 96,HAN,123,Werder Bremen,WER,2,1,2018-04-06 18:30:00
253,8513,134,FC Cologne,COL,125,Mainz 05,MAI,1,1,2018-04-07 13:30:00
254,8514,135,Freiburg,FRE,131,Wolfsburg,WOL,0,2,2018-04-07 13:30:00
255,8515,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,2,1,2018-04-07 13:30:00
256,8517,121,Augsburg,AUG,117,Bayern Munich,BAY,1,4,2018-04-07 13:30:00
257,8518,118,Hamburger SV,HAM,124,Schalke 04,SCH,3,2,2018-04-07 16:30:00
258,8511,129,Borussia Dortmund,DOR,133,VfB Stuttgart,STU,3,0,2018-04-08 13:30:00
259,8516,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,1,1,2018-04-08 16:00:00
260,8512,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,1,4,2018-04-09 18:30:00
261,8527,131,Wolfsburg,WOL,121,Augsburg,AUG,0,0,2018-04-13 18:30:00
262,8521,120,Hoffenheim,HOF,118,Hamburger SV,HAM,2,0,2018-04-14 13:30:00
263,8522,122,Hertha Berlin,HER,134,FC Cologne,COL,2,1,2018-04-14 13:30:00
264,8525,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,4,1,2018-04-14 13:30:00
265,8528,133,VfB Stuttgart,STU,128,Hannover 96,HAN,1,1,2018-04-14 13:30:00
266,8520,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,5,1,2018-04-14 16:30:00
267,8524,124,Schalke 04,SCH,129,Borussia Dortmund,DOR,2,0,2018-04-15 13:30:00
268,8523,123,Werder Bremen,WER,136,RasenBallsport Leipzig,RBL,1,1,2018-04-15 16:00:00
269,8526,125,Mainz 05,MAI,135,Freiburg,FRE,2,0,2018-04-16 18:30:00
270,8532,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,3,0,2018-04-20 18:30:00
271,8530,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,2,5,2018-04-21 13:30:00
