,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
269,12671,121,Augsburg,AUG,134,FC Cologne,COL,1,1,2020-06-07 16:00:00
270,12675,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,0,2,2020-06-12 18:30:00
271,12674,131,Wolfsburg,WOL,135,Freiburg,FRE,2,2,2020-06-13 13:30:00
272,12676,233,Fortuna Duesseldorf,FOR,129,Borussia Dortmund,DOR,0,1,2020-06-13 13:30:00
273,12677,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,1,4,2020-06-13 13:30:00
274,12680,134,FC Cologne,COL,240,Union Berlin,UNI,1,2,2020-06-13 13:30:00
275,12681,205,Paderborn,PAD,123,Werder Bremen,WER,1,5,2020-06-13 13:30:00
276,12673,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,2,1,2020-06-13 16:30:00
277,12678,125,Mainz 05,MAI,121,Augsburg,AUG,0,1,2020-06-14 13:30:00
278,12679,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,1,1,2020-06-14 16:00:00
279,12685,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,3,0,2020-06-16 16:30:00
280,12687,123,Werder Bremen,WER,117,Bayern Munich,BAY,0,1,2020-06-16 18:30:00
281,12688,135,Freiburg,FRE,122,Hertha Berlin,HER,2,1,2020-06-16 18:30:00
282,12690,240,Union Berlin,UNI,205,Paderborn,PAD,1,0,2020-06-16 18:30:00
283,12686,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,2,1,2020-06-17 16:30:00
284,12682,129,Borussia Dortmund,DOR,125,Mainz 05,MAI,0,2,2020-06-17 18:30:00
285,12683,136,RasenBallsport Leipzig,RBL,233,Fortuna Duesseldorf,FOR,2,2,2020-06-17 18:30:00
286,12684,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,3,1,2020-06-17 18:30:00
287,12689,121,Augsburg,AUG,120,Hoffenheim,HOF,1,3,2020-06-17 18:30:00
288,12691,117,Bayern Munich,BAY,135,Freiburg,FRE,3,1,2020-06-20 13:30:00
289,12692,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,0,2,2020-06-20 13:30:00
290,12693,120,Hoffenheim,HOF,240,Union Berlin,UNI,4,0,2020-06-20 13:30:00
291,12694,233,Fortuna Duesseldorf,FOR,121,Augsburg,AUG,1,1,2020-06-20 13:30:00
292,12695,122,Hertha Berlin,HER,119,Bayer Leverkusen,LEV,2,0,2020-06-20 13:30:00
293,12696,125,Mainz 05,MAI,123,Werder Bremen,WER,3,1,2020-06-20 13:30:00
294,12697,124,Schalke 04,SCH,131,Wolfsburg,WOL,1,4,2020-06-20 13:30:00
295,12698,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,1,1,2020-06-20 13:30:00
296,12699,205,Paderborn,PAD,130,Borussia M.Gladbach,BMG,1,3,2020-06-20 13:30:00
297,12700,129,Borussia Dortmund,DOR,120,Hoffenheim,HOF,0,4,2020-06-27 13:30:00
298,12701,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,1,0,2020-06-27 13:30:00
299,12702,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,2,1,2020-06-27 13:30:00
300,12703,131,Wolfsburg,WOL,117,Bayern Munich,BAY,0,4,2020-06-27 13:30:00
301,12704,132,Eintracht Frankfurt,EIN,205,Paderborn,PAD,3,2,2020-06-27 13:30:00
302,12705,123,Werder Bremen,WER,134,FC Cologne,COL,6,1,2020-06-27 13:30:00
303,12706,135,Freiburg,FRE,124,Schalke 04,SCH,4,0,2020-06-27 13:30:00
304,12707,121,Augsburg,AUG,136,RasenBallsport Leipzig,RBL,1,2,2020-06-27 13:30:00
305,12708,240,Union Berlin,UNI,233,Fortuna Duesseldorf,FOR,3,0,2020-06-27 13:30:00
