,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,115472,Yannick Carrasco,29," M(CLR),FW",185,73,8(9),8,9,900,3,4,1.5,1.0,2.1,0.5,0.1,1.3,1.8,6.91
1,1,127604,Ángel Correa,27," AM(CLR),FW",171,70,27(10),27,10,2265,8,4,1.3,0.8,1.9,1.3,0.2,2.4,2.6,6.85
2,2,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,35(1),35,1,3157,2,3,1.5,0.6,1.6,1.0,0.1,0.9,1.1,7.4
3,3,238940,Thomas Partey,29," D(R),M(CR)",185,77,28(5),28,5,2383,3,0,0.7,0.4,1.4,1.1,0.0,0.7,1.0,7.15
4,4,22152,Filipe Luís,37, D(L),181,77,19(1),19,1,1660,1,2,0.3,1.0,1.3,1.4,0.1,0.7,0.9,7.45
5,5,91430,Vitolo,32," M(CLR),FW",185,80,8(6),8,6,621,1,2,0.6,0.2,1.2,1.6,0.2,1.1,1.1,6.53
6,6,139186,Lucas Hernández,26, D(CL),184,79,24(3),24,3,2117,0,1,0.3,0.2,1.1,1.7,0.1,0.4,0.8,7.24
7,7,355152,Carlos Isaac,24, Defender,184,74,1,1,0,64,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.81
8,8,24248,Diego Costa,33, FW,188,83,13(2),13,2,1048,3,3,1.7,0.9,1.0,1.3,1.3,2.7,3.3,6.84
9,9,80241,Antoine Griezmann,31," AM(CLR),FW",176,73,30(2),30,2,2530,19,9,2.3,1.4,0.9,1.4,0.8,1.0,1.4,7.38
10,10,125543,Luciano Vietto,28," AM(CLR),FW",174,69,4(2),4,2,272,0,0,1.3,0.2,0.7,1.2,0.2,1.3,1.3,6.36
11,11,4056,Fernando Torres,38, FW,186,79,7(20),7,20,966,5,0,1.1,0.2,0.6,0.9,0.4,0.9,1.2,6.46
12,12,80764,Koke,30, M(CLR),176,77,33(2),33,2,2764,4,4,0.8,1.5,0.6,1.5,0.0,1.7,1.1,7.08
13,13,77059,Sime Vrsaljko,30," D(LR),M(R)",181,76,19(2),19,2,1697,0,4,0.2,0.6,0.5,0.6,0.1,0.6,0.6,7.09
14,14,10332,Juanfran,37, D(R),181,71,15(2),15,2,1308,0,1,0.2,0.4,0.4,0.5,0.3,0.8,0.8,6.75
15,15,25956,Augusto Fernández,36, M(CR),177,73,1(4),1,4,105,0,0,0.2,0.2,0.4,0.2,0.0,0.2,0.4,6.29
16,16,19453,Kevin Gameiro,35, FW,172,70,11(14),11,14,1119,7,2,0.8,0.4,0.4,0.4,0.5,0.7,1.3,6.51
17,17,70735,Nicolás Gaitán,34," M(CLR),FW",173,66,1(5),1,5,217,0,0,1.0,0.8,0.3,0.7,0.2,0.5,0.3,6.49
18,18,10053,Gabi,39, M(C),180,74,25(9),25,9,2347,0,1,0.3,0.6,0.3,0.7,0.0,0.5,0.5,6.81
19,19,135914,José Giménez,27, D(CR),185,80,17(6),17,6,1684,1,1,0.5,0.3,0.3,0.8,0.1,0.2,0.7,6.95
20,20,26059,Diego Godín,36, D(C),187,78,28(2),28,2,2554,0,0,0.4,0.2,0.2,0.9,0.2,0.1,0.4,7.07
21,21,77564,Stefan Savic,31, D(C),187,81,26(1),26,1,2299,0,0,0.1,0.1,0.1,0.3,0.0,0.0,0.3,6.91
22,22,76662,Jan Oblak,29, GK,188,87,37,37,0,3330,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,6.98
23,23,333359,Toni Moya,24, DMC,180,78,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
24,24,356736,Arona Sané,27, Midfielder,173,0,0(1),0,1,64,0,0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,6.07
25,25,125616,Axel Werner,26, GK,192,85,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06
