,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,27(2),27.0,2,2467.0,12.0,1.7,58.5,77.5,2.0,4.0,0.1,7.36
1,24,115726,Andrew Robertson,28.0," D(L),M(L)",178.0,64.0,36,36.0,0,3219.0,11.0,1.4,66.6,83.2,0.6,2.2,0.0,7.12
2,25,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,37(1),37.0,1,3262.0,8.0,1.8,28.4,75.9,0.4,0.6,0.3,7.57
3,26,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,31(3),31.0,3,2620.0,6.0,1.3,37.6,80.8,0.1,0.5,0.1,7.2
4,27,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,19(12),19.0,12,1787.0,4.0,1.4,45.2,84.6,1.2,2.6,0.1,6.91
5,28,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,21(11),21.0,11,1983.0,3.0,0.5,54.4,87.2,0.2,3.3,0.1,6.67
6,29,76304,Xherdan Shaqiri,30.0, M(CLR),169.0,72.0,11(13),11.0,13,1059.0,3.0,0.8,26.6,81.2,0.5,1.5,0.2,6.71
7,30,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,21(7),21.0,7,2013.0,2.0,0.6,57.5,85.3,0.1,2.6,0.0,6.95
8,31,95408,Virgil van Dijk,31.0, D(C),193.0,92.0,38,38.0,0,3385.0,2.0,0.2,79.9,89.7,0.0,5.3,0.0,7.44
9,32,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,4(14),4.0,14,500.0,1.0,0.4,10.6,80.0,0.1,0.5,0.1,6.41
10,33,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,4(8),4.0,8,368.0,1.0,0.3,9.0,70.4,0.0,0.5,0.0,6.57
11,34,243510,Naby Keïta,27.0, M(C),172.0,64.0,16(9),16.0,9,1394.0,1.0,0.4,40.2,88.5,0.0,0.6,0.1,6.74
12,35,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,35(1),35.0,1,3086.0,1.0,1.3,32.9,78.2,0.2,1.3,0.1,7.43
13,36,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,5(8),5.0,8,465.0,0.0,0.7,23.2,82.1,0.2,0.4,0.0,6.53
14,37,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,2,2.0,0,155.0,0.0,1.5,52.5,87.6,0.5,1.0,0.0,6.65
15,38,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,0(2),0.0,2,19.0,0.0,0.5,6.5,76.9,0.0,0.0,0.0,6.35
16,39,114147,Alisson,30.0, GK,191.0,91.0,38,38.0,0,3420.0,0.0,0.0,28.3,80.3,0.0,4.8,0.0,6.79
17,40,29106,Dejan Lovren,33.0, D(C),188.0,84.0,11(2),11.0,2,986.0,0.0,0.1,63.2,86.6,0.2,2.6,0.1,7.08
18,41,33568,Georginio Wijnaldum,31.0, M(CLR),175.0,69.0,32(3),32.0,3,2736.0,0.0,0.7,50.5,91.1,0.1,1.6,0.0,6.89
19,42,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,12(4),12.0,4,1060.0,0.0,0.4,49.2,87.5,0.1,2.0,0.0,6.76
20,43,74341,Joël Matip,31.0, D(C),195.0,90.0,17(5),17.0,5,1535.0,0.0,0.1,61.0,86.9,0.0,2.1,0.0,7.11
21,44,69375,Nathaniel Clyne,31.0," D(LR),M(R)",175.0,67.0,1(3),1.0,3,108.0,0.0,0.0,14.8,83.1,0.0,0.3,0.0,6.29
22,45,355358,Rafael Camacho,22.0, M(LR),175.0,68.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
