,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,33404,Eden Hazard,31.0," M(CLR),FW",175.0,74.0,32(5),32.0,5,2926.0,15.0,2.6,49.2,84.3,0.9,2.7,0.3,7.81
1,25,29463,Willian,34.0, AM(CLR),174.0,76.0,26(6),26.0,6,2109.0,6.0,2.5,38.4,85.7,1.2,1.2,0.1,7.06
2,26,25931,César Azpilicueta,33.0," D(CLR),M(R)",178.0,76.0,38,38.0,0,3403.0,5.0,0.7,65.3,87.0,0.6,1.3,0.1,7.01
3,27,92547,Ross Barkley,28.0, M(CLR),189.0,76.0,13(14),13.0,14,1243.0,5.0,0.8,35.3,91.2,0.0,1.5,0.1,6.65
4,28,84008,Marcos Alonso,31.0," D(CL),M(L)",188.0,84.0,31,31.0,0,2761.0,4.0,1.1,60.7,85.0,0.3,1.4,0.0,7.18
5,29,114075,N'Golo Kanté,31.0, DMC,168.0,68.0,36,36.0,0,3096.0,4.0,1.3,56.2,87.9,0.2,1.0,0.1,6.93
6,30,24444,Olivier Giroud,36.0, FW,192.0,93.0,7(20),7.0,20,834.0,4.0,0.7,9.7,68.2,0.0,0.2,0.0,6.43
7,31,27586,David Luiz,35.0," D(C),DMC",189.0,84.0,36,36.0,0,3239.0,2.0,0.6,72.8,88.0,0.0,6.0,0.3,7.08
8,32,93894,Mateo Kovacic,28.0, M(CL),178.0,78.0,21(11),21.0,11,1745.0,2.0,0.8,45.9,92.0,0.0,0.9,0.2,6.65
9,33,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,21(10),21.0,10,1781.0,2.0,0.9,34.4,86.5,0.3,1.2,0.1,6.97
10,34,255777,Ruben Loftus-Cheek,26.0, M(CLR),191.0,88.0,6(18),6.0,18,985.0,2.0,0.7,25.4,87.9,0.0,0.5,0.0,6.85
11,35,350088,Callum Hudson-Odoi,21.0, M(CLR),182.0,76.0,4(6),4.0,6,391.0,1.0,0.9,20.7,86.0,0.6,0.4,0.0,6.65
12,36,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,11(5),11.0,5,943.0,0.0,0.4,14.3,76.9,0.0,0.3,0.0,6.56
13,37,130331,Andreas Christensen,26.0," D(C),DMC",187.0,82.0,6(2),6.0,2,615.0,0.0,0.0,57.3,92.8,0.0,1.1,0.0,6.73
14,38,104010,Antonio Rüdiger,29.0, D(CR),190.0,85.0,33,33.0,0,2874.0,0.0,0.2,76.9,91.5,0.0,4.5,0.1,6.78
15,39,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,1(5),1.0,5,176.0,0.0,0.5,32.2,86.5,0.0,1.3,0.5,6.28
16,40,141312,Davide Zappacosta,30.0," D(LR),M(LR)",185.0,70.0,1(3),1.0,3,125.0,0.0,0.3,18.8,80.0,0.0,0.5,0.0,6.39
17,41,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,7(3),7.0,3,660.0,0.0,0.5,43.6,89.9,0.3,0.6,0.1,6.59
18,42,11981,Gary Cahill,36.0, D(C),193.0,86.0,0(2),0.0,2,22.0,0.0,0.0,9.0,88.9,0.0,0.0,0.0,6.12
19,43,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,13(1),13.0,1,1092.0,0.0,1.1,22.6,77.2,0.0,0.9,0.0,6.89
20,44,106968,Jorginho,30.0, DMC,180.0,65.0,37,37.0,0,3165.0,0.0,0.8,84.3,89.3,0.0,2.5,0.4,6.88
21,45,113880,Kepa Arrizabalaga,28.0, GK,189.0,84.0,36,36.0,0,3240.0,0.0,0.0,27.9,85.4,0.0,5.2,0.0,6.63
22,46,33064,Victor Moses,31.0, M(CLR),177.0,79.0,0(2),0.0,2,26.0,0.0,0.5,6.5,76.9,0.0,0.0,0.0,5.96
23,47,34749,Willy Caballero,41.0, GK,186.0,81.0,2,2.0,0,180.0,0.0,0.0,27.0,77.8,0.0,7.5,0.0,6.83
