,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,4773,Benjamin Bourigeaud,37,3111,10,8.484212677925825,7,7.628857075236738,66,95,3,0,F M S,Rennes,7,6.203992927446961,12.490283519029617,5.944795566610992
1,734,Wahbi Khazri,24,1941,9,7.276468968950212,2,3.8607463650405407,65,33,7,1,F M S,Rennes,6,4.236088364385068,8.308599442243576,2.4734625555574894
2,3795,Adrien Hunou,24,1466,5,3.901977950707078,1,0.4416697137057781,25,12,1,0,F M S,Rennes,5,3.901977950707078,4.433287849649787,1.0244139330461621
3,5675,Ismaila Sarr,24,1870,5,4.10224918089807,3,2.7181934528052807,41,17,2,0,F M S,Rennes,5,4.10224918089807,8.302167244255543,1.9946412723511457
4,3223,Benjamin André,34,3024,3,3.7789282500743866,3,1.7708154991269112,32,34,10,1,M,Rennes,3,3.7789282500743866,8.681668139062822,6.459784660488367
5,5770,James Edward Lea Siliki,32,1801,3,2.6700628604739904,2,2.7914254078641534,34,21,5,1,M S,Rennes,3,2.6700628604739904,5.4986126981675625,2.2271528728306293
6,656,Diafra Sakho,13,770,2,3.7476794235408306,0,0.23065400123596191,20,6,1,0,F S,Rennes,2,3.7476794235408306,4.534556604921818,0.8956798575818539
7,3694,Joris Gnagnon,36,2913,2,1.8928290149196982,2,0.32131222635507584,28,4,3,0,D S,Rennes,2,1.8928290149196982,3.485403049737215,3.4313105810433626
8,1932,Sanjin Prcic,19,1570,1,0.48292217776179314,2,0.4940841030329466,18,7,3,0,M S,Rennes,1,0.48292217776179314,4.018237771466374,3.599778775125742
9,3229,Yoann Gourcuff,10,421,1,0.3603136260062456,2,0.8816342363134027,9,5,0,0,M S,Rennes,1,0.3603136260062456,2.1356136817485094,0.9364012349396944
10,5702,Jordan Tell,6,102,1,1.0032616183161736,0,0.051771130412817,6,1,0,0,S,Rennes,1,1.0032616183161736,1.05108892172575,0.04782732576131821
11,6004,Brandon,11,346,1,0.5801408737897873,0,0.7291471539065242,6,8,0,0,F M S,Rennes,1,0.5801408737897873,1.2294497517868876,0.0
12,3219,Romain Danze,12,690,0,0.022025205194950104,0,0.08556509390473366,1,3,1,0,D M S,Rennes,0,0.022025205194950104,1.9226690027862787,1.8397322986274958
13,3227,Ludovic Baal,17,1162,0,0.0,0,0.8438336718827486,0,7,0,0,D M S,Rennes,0,0.0,3.07860607188195,2.307236975990236
14,3233,Mehdi Zeffane,15,993,0,0.35586220445111394,1,0.7535457983613014,15,5,0,0,D F M S,Rennes,0,0.35586220445111394,1.5978136560879648,1.2181256227195263
15,3239,Hamari Traore,30,2644,0,0.369216725230217,1,1.046579965390265,15,19,10,0,D,Rennes,0,0.369216725230217,4.380957854911685,3.671811304986477
16,3349,Ramy Bensebaini,29,2347,0,1.112608584575355,1,1.2690533827990294,19,8,6,0,D M S,Rennes,0,1.112608584575355,5.430977834388614,4.103401843458414
17,3364,Morgan Amalfitano,14,766,0,0.9281596541404724,0,0.5288957878947258,11,6,1,2,M S,Rennes,0,0.9281596541404724,2.159487046301365,1.0982985086739063
18,3545,Abdoulaye Diallo,3,270,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,0.07807704620063305,0.07807704620063305
19,3626,Mexer,17,1193,0,0.7041517030447721,0,0.14679142460227013,4,2,1,0,D S,Rennes,0,0.7041517030447721,0.7052392014302313,0.6874896832741797
20,3733,Nicolas Janvier,3,72,0,0.0,0,0.0,0,0,0,0,M S,Rennes,0,0.0,0.0,0.0
21,3788,Jeremy Gelin,28,2311,0,0.16035994328558445,2,0.5032995236106217,5,13,2,0,D M S,Rennes,0,0.16035994328558445,3.109650691971183,2.83328746445477
22,5635,Faitout Maouassa,19,879,0,0.5050051342695951,2,1.6549050137400627,15,9,1,0,M S,Rennes,0,0.5050051342695951,2.22555978782475,0.2564244903624058
23,5688,Rais M&#039;bolhi,1,90,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,0.0,0.0
24,5689,Afonso Figueiredo,5,216,0,0.0,0,0.0,0,0,1,0,D S,Rennes,0,0.0,0.19210730493068695,0.19210730493068695
25,6292,Tomas Koubek,34,3060,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,2.020145535469055,2.020145535469055
26,6293,Gerzino Nyamsi,3,270,0,0.3427756428718567,0,0.0,1,0,0,0,D,Rennes,0,0.3427756428718567,0.10240834578871727,0.10240834578871727
