,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,132962,Thomas Lemar,26.0, AM(CLR),171.0,63.0,27(3),27.0,3,2383.0,8.0,1.8,37.2,84.8,1.5,2.1,0.1,7.1
1,33,10454,Djibril Sidibé,30.0," D(CLR),M(R)",182.0,71.0,25(2),25.0,2,2157.0,7.0,1.2,51.0,85.3,0.4,1.5,0.1,7.14
2,34,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,13(7),13.0,7,1242.0,6.0,0.9,23.6,73.5,0.5,0.9,0.0,6.94
3,35,16161,João Moutinho,36.0, M(C),170.0,61.0,31(2),31.0,2,2801.0,6.0,1.7,57.4,86.3,0.8,3.8,0.2,7.11
4,36,136294,Keita Baldé,27.0," AM(LR),FW",181.0,80.0,19(4),19.0,4,1484.0,5.0,0.7,15.1,76.9,0.3,0.1,0.0,6.85
5,37,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,32(6),32.0,6,2553.0,5.0,1.1,19.2,76.9,0.3,0.2,0.0,7.01
6,38,18701,Radamel Falcao,36.0, FW,177.0,72.0,25(1),25.0,1,2140.0,4.0,0.6,21.2,78.8,0.1,0.2,0.0,7.15
7,39,322750,Adama Diakhaby,26.0," AM(LR),FW",184.0,65.0,10(12),10.0,12,852.0,3.0,0.4,8.5,72.6,0.1,0.2,0.0,6.41
8,40,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,34,34.0,0,3060.0,3.0,1.1,58.2,86.3,0.1,4.7,0.1,7.51
9,41,44208,Kamil Glik,34.0, D(C),190.0,80.0,36,36.0,0,3240.0,3.0,0.2,46.7,81.1,0.0,4.2,0.0,7.12
10,42,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,7(19),7.0,19,997.0,3.0,0.6,19.5,76.7,0.4,1.0,0.1,6.58
11,43,248123,Jorge,26.0," D(L),M(L)",183.0,78.0,22,22.0,0,1922.0,2.0,0.6,34.0,77.8,0.6,1.5,0.0,7.32
12,44,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,7(8),7.0,8,751.0,1.0,0.6,16.5,68.1,0.0,0.4,0.1,7.01
13,45,136345,Youri Tielemans,25.0, M(C),176.0,72.0,18(9),18.0,9,1567.0,1.0,0.6,30.1,81.8,0.1,1.8,0.1,6.84
14,46,244297,Adama Traoré,27.0, M(CR),178.0,72.0,2(1),2.0,1,189.0,0.0,0.3,24.0,84.7,0.0,1.0,0.3,7.77
15,47,135891,Allan Saint-Maximin,25.0," AM(CLR),FW",173.0,67.0,0(1),0.0,1,16.0,0.0,1.0,3.0,66.7,1.0,0.0,0.0,6.22
16,48,17946,Andrea Raggi,38.0, D(CLR),187.0,82.0,18(2),18.0,2,1608.0,0.0,0.2,30.6,79.2,0.2,2.0,0.0,6.61
17,49,29214,Danijel Subasic,37.0, GK,191.0,84.0,34,34.0,0,2941.0,0.0,0.0,22.5,63.7,0.0,5.5,0.0,6.57
18,50,10714,Diego Benaglio,39.0, GK,194.0,89.0,2(1),2.0,1,225.0,0.0,0.0,17.7,69.8,0.0,5.0,0.0,7.03
19,51,146765,Boschilia,26.0, AM(CLR),172.0,63.0,1(4),1.0,4,80.0,0.0,0.4,8.2,82.9,0.0,0.2,0.0,6.12
20,52,299375,Gil Dias,26.0," D(L),M(LR)",183.0,75.0,0(1),0.0,1,7.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.1
21,53,125379,Guido Carrillo,31.0, FW,191.0,87.0,2(13),2.0,13,417.0,0.0,0.2,6.3,63.2,0.0,0.0,0.0,6.59
22,54,130435,Jemerson,30.0," D(CR),DMC",184.0,77.0,33,33.0,0,2857.0,0.0,0.1,41.1,87.1,0.0,2.5,0.0,6.93
23,55,347858,Jordi Mboula,23.0, AM(R),183.0,74.0,0(3),0.0,3,29.0,0.0,0.0,2.3,71.4,0.0,0.7,0.0,6.16
24,56,351758,Julien Serrano,24.0," D(L),M(L)",171.0,55.0,3(1),3.0,1,279.0,0.0,0.8,30.3,71.9,0.3,0.8,0.0,6.63
25,57,298733,Kevin N'Doram,26.0, DMC,184.0,76.0,7(4),7.0,4,720.0,0.0,0.2,39.5,87.8,0.0,2.6,0.0,6.73
26,58,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,1,1.0,0,75.0,0.0,0.0,27.0,70.4,0.0,1.0,0.0,7.51
27,59,344041,Moussa Sylla,22.0," AM(R),FW",181.0,70.0,3(2),3.0,2,303.0,0.0,0.6,13.2,57.6,0.0,0.0,0.2,6.94
28,60,332270,Pietro Pellegri,21.0, FW,196.0,78.0,0(3),0.0,3,21.0,0.0,0.0,2.3,42.9,0.0,0.0,0.0,6.25
29,61,256538,Seydou Sy,26.0, GK,192.0,80.0,2(1),2.0,1,256.0,0.0,0.0,26.3,60.8,0.0,8.0,0.0,7.34
30,62,105161,Soualiho Meïté,28.0, M(C),187.0,80.0,1(1),1.0,1,95.0,0.0,0.5,22.0,81.8,0.0,1.0,0.0,6.27
31,63,109117,Terence Kongolo,28.0, D(CL),188.0,70.0,3,3.0,0,258.0,0.0,0.3,36.3,77.1,1.0,1.3,0.0,6.89
