,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,97692,Raheem Sterling,27," M(CLR),FW",170,69,7,7,0,607,3,1,2.0,1.6,1.4,1.3,0.4,3.3,2.9,6.97
1,1,299272,Ben Chilwell,25," D(L),M(L)",178,77,2(4),2,4,212,1,1,0.3,0.2,0.2,0.7,0.0,1.0,0.7,6.65
2,2,375621,Conor Gallagher,22, AM(C),182,0,3(3),3,3,173,1,0,0.5,0.5,0.3,0.5,0.0,0.0,0.7,6.32
3,3,106968,Jorginho,30, DMC,180,65,6(1),6,1,431,1,0,0.3,0.4,0.0,1.1,0.0,0.6,0.7,6.41
4,4,326413,Kai Havertz,23," M(CR),FW",188,83,6(1),6,1,505,1,0,1.4,0.4,0.7,0.7,1.3,1.7,2.6,6.67
5,5,90880,Kalidou Koulibaly,31, D(C),195,89,5,5,0,429,1,0,1.2,0.0,0.6,0.4,0.0,0.2,0.4,6.76
6,6,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,1,1,0,75,1,0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,7.16
7,7,361330,Reece James,22," D(CR),DMC,M(R)",182,82,6,6,0,540,1,1,1.2,1.5,1.0,0.7,0.5,0.7,0.8,7.25
8,8,393407,Armando Broja,21, FW,191,0,0(5),0,5,88,0,0,0.6,0.0,0.6,0.6,0.0,0.0,1.0,6.27
9,9,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,2(3),2,3,221,0,0,0.0,0.6,0.4,0.2,0.0,0.0,0.0,6.66
10,10,302692,Christian Pulisic,24," M(CLR),FW",172,69,1(6),1,6,162,0,1,0.3,0.4,0.4,0.7,0.0,0.4,1.0,6.15
11,11,321390,Édouard Mendy,30, GK,197,86,6,6,0,540,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.53
12,12,115868,Hakim Ziyech,29, M(CLR),180,65,1(1),1,1,116,0,0,1.5,1.5,2.0,1.5,0.0,1.5,1.0,6.57
13,13,113880,Kepa Arrizabalaga,28, GK,189,84,1,1,0,90,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.03
14,14,363496,Marc Cucurella,24," D(CL),M(L)",172,66,5(1),5,1,447,0,2,0.7,0.8,0.3,0.7,0.2,0.3,1.5,6.61
15,15,343346,Mason Mount,23, M(CLR),178,70,6(1),6,1,483,0,0,1.7,1.4,0.6,1.1,0.0,1.6,1.6,6.69
16,16,93894,Mateo Kovacic,28, M(CL),178,78,2(2),2,2,223,0,0,0.5,0.5,0.3,0.0,0.0,0.8,0.5,6.37
17,17,114075,N'Golo Kanté,31, DMC,168,68,2,2,0,174,0,0,1.0,1.5,2.0,0.0,0.5,1.0,1.5,7.2
18,18,255777,Ruben Loftus-Cheek,26, M(CLR),191,88,5(2),5,2,458,0,0,0.6,0.4,1.3,1.6,0.1,1.3,1.4,6.58
19,19,28550,Thiago Silva,38, D(C),183,79,7,7,0,630,0,2,0.6,0.4,0.3,0.7,0.0,0.0,0.3,7.24
20,20,353292,Trevoh Chalobah,23," D(CR),DMC",190,75,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.24
21,21,373946,Wesley Fofana,21, D(C),190,0,2,2,0,180,0,0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,6.69
