,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,37,37.0,0,3330.0,12.0,2.5,36.5,75.1,2.2,1.4,0.3,7.46
1,29,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,19(17),19.0,17,1917.0,6.0,2.0,31.6,82.1,0.8,3.2,0.3,6.8
2,30,6176,José Antonio Reyes,39.0, M(CLR),176.0,72.0,15(4),15.0,4,1210.0,4.0,1.7,28.5,71.6,1.3,2.5,0.5,7.07
3,31,23757,Álvaro Negredo,37.0, FW,186.0,71.0,28(2),28.0,2,2341.0,3.0,1.3,22.3,67.0,0.1,0.8,0.3,7.15
4,32,91214,José Campaña,29.0, M(CLR),179.0,70.0,3(12),3.0,12,425.0,3.0,0.7,18.3,86.5,0.5,1.6,0.1,6.36
5,33,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,14(3),14.0,3,1098.0,2.0,0.9,21.1,76.9,0.8,0.4,0.1,6.82
6,34,47,Frederic Kanoute,45.0," AM(CL),FW",192.0,82.0,12(14),12.0,14,1265.0,2.0,0.7,22.7,71.7,0.0,0.9,0.0,6.49
7,35,6111,Piotr Trochowski,38.0, M(CL),169.0,72.0,27(8),27.0,8,2232.0,2.0,1.3,34.2,82.9,0.8,3.4,0.3,6.66
8,36,86793,Antonio Luna,31.0," D(L),M(L)",178.0,68.0,11(3),11.0,3,937.0,1.0,0.8,26.4,72.4,0.3,1.2,0.1,6.75
9,37,4387,Fernando Navarro,40.0, D(CL),177.0,70.0,35,35.0,0,3043.0,1.0,0.6,44.1,79.3,0.4,2.7,0.1,7.23
10,38,14265,Manu del Moral,38.0," M(CLR),FW",185.0,84.0,25(9),25.0,9,2229.0,1.0,0.7,17.3,73.1,0.4,0.5,0.1,6.66
11,39,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,0(1),0.0,1,11.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,6.19
12,40,9255,Alexis Ruano,37.0, D(CLR),182.0,75.0,1,1.0,0,90.0,0.0,1.0,41.0,87.8,0.0,4.0,0.0,7.63
13,41,2602,Andrés Palop,48.0, GK,184.0,75.0,13,13.0,0,1170.0,0.0,0.0,32.5,64.1,0.0,10.6,0.0,7.51
14,42,112224,Deivid,33.0," D(C),DMC",188.0,75.0,3(2),3.0,2,288.0,0.0,0.0,19.4,83.5,0.0,0.4,0.0,6.47
15,43,16374,Emiliano Armenteros,36.0, AM(CLR),179.0,78.0,4(9),4.0,9,456.0,0.0,0.2,14.1,71.6,0.2,0.6,0.0,6.44
16,44,7905,Emir Spahic,42.0, D(C),186.0,81.0,22,22.0,0,1925.0,0.0,0.0,44.2,73.4,0.0,3.7,0.0,7.28
17,45,29908,Federico Fazio,35.0, D(C),195.0,85.0,25(3),25.0,3,2249.0,0.0,0.3,37.5,77.6,0.0,3.5,0.0,7.14
18,46,29390,Gary Medel,35.0," D(C),DMC",171.0,65.0,30(1),30.0,1,2638.0,0.0,0.5,51.7,85.5,0.0,5.9,0.0,7.08
19,47,73861,Hiroshi Ibusuki,31.0, Forward,195.0,89.0,0(1),0.0,1,6.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,6.1
20,48,25644,Javi Varas,40.0, GK,182.0,74.0,25,25.0,0,2250.0,0.0,0.0,27.0,58.3,0.0,9.2,0.0,6.85
21,49,44486,Coke,35.0," D(CLR),M(R)",182.0,78.0,24(4),24.0,4,2173.0,0.0,0.4,38.6,78.0,0.5,1.6,0.1,6.93
22,50,34524,Juan Cala,32.0, D(C),185.0,78.0,7(1),7.0,1,614.0,0.0,0.1,41.8,79.9,0.3,3.8,0.0,6.72
23,51,2494,Julien Escudé,43.0," D(C),DMC",183.0,79.0,24,24.0,0,2093.0,0.0,0.2,44.0,84.9,0.0,4.8,0.0,6.79
24,52,85077,Luis Alberto,30.0," AM(CL),FW",182.0,70.0,0(5),0.0,5,76.0,0.0,0.6,9.4,78.7,0.2,0.2,0.0,6.28
25,53,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,13(1),13.0,1,1173.0,0.0,0.9,38.4,76.0,0.6,1.6,0.0,7.04
26,54,37001,Papa Baba Diawara,34.0, FW,182.0,76.0,2(9),2.0,9,391.0,0.0,0.5,8.2,71.1,0.0,0.2,0.0,6.42
27,55,25485,Tiberio Guarente,36.0, DMC,180.0,67.0,0(3),0.0,3,28.0,0.0,0.0,7.3,86.4,0.3,1.3,0.0,6.4
