,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,36,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,34(1),34.0,1,3032.0,17.0,2.0,38.3,82.2,0.6,1.2,0.1,8.04
1,37,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,24(2),24.0,2,2153.0,14.0,2.4,61.7,86.7,0.3,3.1,0.7,7.77
2,38,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,19(7),19.0,7,1654.0,7.0,2.1,39.7,80.3,1.3,1.8,0.2,7.17
3,39,320834,Achraf Hakimi,23.0," D(LR),M(R)",181.0,73.0,28(4),28.0,4,2486.0,6.0,1.0,49.9,90.4,0.3,0.9,0.0,6.93
4,40,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,22,22.0,0,1861.0,6.0,2.8,55.5,82.2,0.5,1.7,0.5,7.65
5,41,33568,Georginio Wijnaldum,31.0, M(CLR),175.0,69.0,18(13),18.0,13,1654.0,3.0,0.4,23.7,90.2,0.0,0.5,0.1,6.42
6,42,71174,Ander Herrera,33.0, M(C),182.0,71.0,12(7),12.0,7,1093.0,2.0,0.9,55.2,92.3,0.1,2.5,0.3,6.84
7,43,93700,Leandro Paredes,28.0, DMC,180.0,75.0,10(5),10.0,5,842.0,2.0,0.5,62.2,95.8,0.0,2.5,0.0,6.73
8,44,91961,Marco Verratti,29.0, M(C),165.0,60.0,23(1),23.0,1,1951.0,2.0,1.3,87.3,91.6,0.1,2.7,0.2,7.21
9,45,248112,Abdou Diallo,26.0, D(CL),187.0,79.0,10(2),10.0,2,877.0,1.0,0.3,52.8,89.7,0.4,1.7,0.0,6.93
10,46,410257,Edouard Michut,19.0, Midfielder,0.0,0.0,0(5),0.0,5,67.0,1.0,0.2,10.8,94.4,0.0,0.4,0.0,6.0
11,47,80464,Idrissa Gueye,33.0, M(C),174.0,66.0,18(8),18.0,8,1641.0,1.0,0.6,53.0,93.5,0.0,1.4,0.0,6.86
12,48,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,5(13),5.0,13,542.0,1.0,0.5,16.5,91.6,0.1,0.6,0.1,6.49
