,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1250,Mohamed Salah,36,2954,32,25.136502970010042,10,8.344477602280676,143,62,1,0,F M S,Liverpool,31,23.6141653098166,35.301465447992086,5.898578152060509
1,482,Roberto Firmino,37,2814,15,10.763707412406802,7,7.67842498794198,84,56,1,0,F M S,Liverpool,14,10.002538589760661,27.837451616302133,12.625402934849262
2,838,Sadio Mané,29,2230,10,11.518153592944145,7,5.250221345573664,70,49,3,1,F M S,Liverpool,10,11.518153592944145,21.158787678927183,6.351253589615226
3,488,Philippe Coutinho,14,1132,7,3.6399389542639256,6,4.951587982475758,54,40,0,0,F M S,Liverpool,7,3.6399389542639256,9.052257478237152,3.7090023662894964
4,604,Emre Can,26,2099,3,1.5114367678761482,4,3.046363638713956,27,24,8,0,D M S,Liverpool,3,1.5114367678761482,15.16836054250598,12.476845782250166
5,602,Dejan Lovren,29,2121,2,2.011371299624443,1,1.327236097306013,13,7,4,0,D S,Liverpool,2,2.011371299624443,7.262026742100716,7.1630614548921585
6,265,Ragnar Klavan,19,1448,1,0.9329167008399963,0,0.13540684431791306,1,4,0,0,D S,Liverpool,1,0.9329167008399963,4.131870977580547,4.1139890775084496
7,332,Joel Matip,25,1993,1,2.3469542115926743,0,0.5782751087099314,11,5,3,0,D S,Liverpool,1,2.3469542115926743,9.510837562382221,8.805788205936551
8,605,Jordan Henderson,27,2172,1,1.13743712939322,1,1.9537714580073953,15,25,1,0,M S,Liverpool,1,1.13743712939322,12.625803153961897,10.510953951627016
9,771,Georginio Wijnaldum,33,2392,1,2.990428166463971,2,1.6406515073031187,38,22,1,0,D M S,Liverpool,1,2.990428166463971,9.857889797538519,6.88566056266427
10,986,Danny Ings,8,263,1,1.5471417605876923,0,0.1833358220756054,8,3,0,0,F S,Liverpool,1,1.5471417605876923,2.0904741808772087,0.8079666774719954
11,1679,Dominic Solanke,21,552,1,3.6663907431066036,1,2.5318047739565372,22,15,0,0,F S,Liverpool,1,3.6663907431066036,7.042426370084286,1.88601035438478
12,1688,Andrew Robertson,22,1949,1,0.625356744043529,5,4.774722188711166,12,23,2,0,D,Liverpool,1,0.625356744043529,11.843406803905964,9.56919477880001
13,1791,Trent Alexander-Arnold,19,1582,1,0.926313784904778,1,2.5219204239547253,12,25,3,0,D M S,Liverpool,1,0.926313784904778,9.207862701267004,7.057703331112862
14,37,Loris Karius,19,1710,0,0.0,0,0.0,0,0,1,0,GK,Liverpool,0,0.0,4.033255411311984,4.033255411311984
15,484,Divock Origi,1,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
16,486,Adam Lallana,12,223,0,1.5457690758630633,0,0.4080991968512535,11,8,1,0,M S,Liverpool,0,1.5457690758630633,2.1758733093738556,0.49192213267087936
17,487,Simon Mignolet,19,1710,0,0.0,0,0.0,0,0,3,0,GK,Liverpool,0,0.0,2.0597645845264196,2.0597645845264196
18,489,James Milner,32,1734,0,1.1417935844510794,3,3.4214616576209664,21,34,3,0,M S,Liverpool,0,1.1417935844510794,10.222613878548145,8.298276445828378
19,603,Nathaniel Clyne,3,173,0,0.11281928420066833,0,0.08609790354967117,2,1,1,0,D S,Liverpool,0,0.11281928420066833,0.3655080571770668,0.25268876925110817
20,608,Alberto Moreno,16,1262,0,0.4868070911616087,0,0.8854625141248107,12,15,1,0,D S,Liverpool,0,0.4868070911616087,5.433988448232412,4.4713160851970315
21,987,Joseph Gomez,23,1900,0,0.468780305236578,2,1.5318821277469397,5,17,3,0,D S,Liverpool,0,0.468780305236578,8.724395878612995,7.780095417052507
22,1669,Marko Grujic,3,9,0,0.0,0,0.029996173456311226,0,1,0,0,S,Liverpool,0,0.0,0.029996173456311226,0.0
23,5557,Ben Woodburn,1,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
