,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3210,Wissam Ben Yedder,25,1701,9,12.729278862476349,3,2.1866761008277535,50,28,1,1,F S,Sevilla,9,12.729278862476349,16.333657034672797,2.5258408840745687
1,1229,Luis Muriel,29,1603,7,8.30511974170804,1,2.117425410076976,58,19,4,0,F M S,Sevilla,7,8.30511974170804,10.512647211551666,1.497463553212583
2,2199,Pablo Sarabia,34,2407,6,7.197424443438649,5,6.324158810079098,58,47,7,1,D F M S,Sevilla,5,6.454146774485707,15.506397619843483,5.869823539629579
3,1732,Nolito,30,1596,4,5.209624175913632,5,4.349003415554762,38,33,4,0,F M S,Sevilla,4,4.46634650696069,9.889687288552523,4.264164550229907
4,1836,Franco Vázquez,30,1852,4,6.135008430108428,6,5.685257036238909,55,41,5,0,M S,Sevilla,4,6.135008430108428,14.475405829027295,4.949966643936932
5,1520,Éver Banega,31,2392,3,3.767287528142333,3,5.499969424679875,37,67,9,1,M S,Sevilla,0,1.5374546814709902,13.872855288907886,10.179126153700054
6,5050,Clement Lenglet,35,3000,3,2.5948421470820904,1,0.8592732045799494,13,5,9,0,D S,Sevilla,3,2.5948421470820904,5.999786795116961,5.865512709133327
7,1016,Miguel Layún,16,1175,2,1.1077636945992708,0,1.19126221165061,22,11,4,0,D M S,Sevilla,2,1.1077636945992708,4.507515348494053,2.95481835026294
8,4699,Simon Kjaer,20,1569,2,1.25019371509552,0,0.08804677240550518,9,2,3,0,D S,Sevilla,2,1.25019371509552,2.1139998584985733,2.1139998584985733
9,5111,Ganso,8,526,2,1.5784048438072205,0,0.38055283948779106,7,8,0,0,M S,Sevilla,2,1.5784048438072205,3.640360914170742,1.9848302453756332
10,616,Jesús Navas,26,1762,1,1.2897652573883533,0,3.108672419562936,20,31,2,0,D F M S,Sevilla,1,1.2897652573883533,8.939770385622978,4.975667593069375
11,1809,Joaquín Correa,21,1199,1,2.0815481543540955,1,1.9151410860940814,24,23,5,0,F M S,Sevilla,1,2.0815481543540955,6.741609808988869,3.863963481038809
12,2070,Carlos Fernández,2,140,1,0.32181524485349655,0,0.1274072639644146,5,3,0,0,F,Sevilla,1,0.32181524485349655,0.8536673560738564,0.4472901225090027
13,2413,Steven N&#039;Zonzi,27,2215,1,1.6382908122614026,2,1.192477609962225,22,13,2,0,M S,Sevilla,1,1.6382908122614026,8.484016237780452,6.7372923120856285
14,6135,Guido Pizarro,24,1754,1,0.9151403456926346,0,0.9331964701414108,13,8,9,0,M S,Sevilla,1,0.9151403456926346,6.310067221522331,5.3708521369844675
15,336,Johannes Geis,14,666,0,0.1712683141231537,1,0.41207596752792597,6,5,0,0,D M S,Sevilla,0,0.1712683141231537,1.9723055101931095,1.8488758075982332
16,2062,Nico Pareja,5,407,0,0.1662222221493721,0,0.061615534126758575,3,1,2,0,D,Sevilla,0,0.1662222221493721,0.03960004821419716,0.03960004821419716
17,2064,Sergio Escudero,27,2330,0,1.1754308054223657,2,0.9792448729276657,19,14,10,0,D S,Sevilla,0,1.1754308054223657,8.41041985154152,7.127844041213393
18,2069,Daniel Carriço,6,457,0,0.08327070996165276,0,0.06270155124366283,2,2,1,0,D S,Sevilla,0,0.08327070996165276,2.1861917208880186,2.1861917208880186
19,2072,Sergio Rico,24,2156,0,0.0,0,0.0,0,0,2,0,GK S,Sevilla,0,0.0,1.6551714334636927,1.6551714334636927
20,2074,Borja Lasso,1,57,0,0.0,0,0.07362048327922821,0,1,0,0,M,Sevilla,0,0.0,0.07362048327922821,0.0
21,2356,Roque Mesa,7,339,0,0.02781926840543747,0,0.5832464341074228,1,5,2,0,M S,Sevilla,0,0.02781926840543747,1.7566946800798178,1.2668069154024124
22,2415,David Soria,15,1264,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,1.6368360798805952,1.6368360798805952
23,2537,Sandro Ramírez,13,715,0,1.9651917070150375,1,1.6909684389829636,24,9,0,0,F M S,Sevilla,0,1.9651917070150375,4.321908608078957,1.3894402412697673
24,3354,Sébastien Corchia,12,826,0,0.3245197031646967,1,0.5345575679093599,5,5,4,0,D S,Sevilla,0,0.3245197031646967,1.8875416852533817,1.2125817984342575
25,5051,Gabriel Mercado,26,2125,0,1.1722884252667427,1,1.6892596371471882,18,9,9,0,D S,Sevilla,0,1.1722884252667427,6.59592111594975,4.866681901738048
26,5052,Walter Montoya,1,77,0,0.04395832493901253,0,0.3261863887310028,1,1,0,0,F,Sevilla,0,0.04395832493901253,0.3846910893917084,0.014546370133757591
27,6318,Lionel Carole,6,540,0,0.356521119363606,1,0.08586907666176558,3,3,0,0,D,Sevilla,0,0.356521119363606,1.2935457974672318,1.225059024989605
28,6572,Guilherme Arana,3,192,0,0.0,0,0.0,0,0,0,0,D S,Sevilla,0,0.0,0.06353531498461962,0.06353531498461962
29,6760,José Lara,1,9,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0,0.0,0.0
