,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,23158,Alexandre Pato,33," M(CLR),FW",175,72,20(3),20,3,1804,12,1,2.5,0.9,2.7,2.9,0.7,2.7,0,7.52
1,1,1792,Ronaldinho,42, AM(C),182,80,34(2),34,2,2901,12,14,2.2,2.4,2.0,2.3,0.2,3.4,0,7.53
2,2,1690,Clarence Seedorf,46, M(C),177,80,25(4),25,4,2221,5,4,1.9,1.4,1.3,1.2,0.1,3.1,0,7.06
3,3,23206,Ignazio Abate,35," D(R),M(R)",180,73,22(8),22,8,2028,0,1,0.3,0.4,0.7,0.6,0.1,0.5,0,6.99
4,4,4644,Marco Borriello,40, FW,180,73,27(2),27,2,2212,14,1,2.8,0.6,0.7,1.5,0.8,2.9,0,7.17
5,5,2579,Andrea Pirlo,43, M(C),177,68,33(1),33,1,2951,0,4,1.4,2.2,0.7,1.5,0.0,1.4,0,7.2
6,6,158,Filippo Inzaghi,49, FW,181,74,4(20),4,20,746,2,3,1.0,0.3,0.5,0.5,1.0,0.3,0,6.39
7,7,160,Gianluca Zambrotta,45, D(CR),181,76,19(5),19,5,1744,0,0,0.4,0.4,0.5,1.0,0.1,1.0,0,6.73
8,8,5912,Mancini,42, Midfielder,183,78,3(4),3,4,271,0,1,0.7,0.6,0.4,0.4,0.4,0.6,0,6.4
9,9,6321,Mathieu Flamini,38, M(C),178,67,14(11),14,11,1290,0,2,0.9,0.3,0.4,0.6,0.0,0.4,0,6.57
10,10,28550,Thiago Silva,38, D(C),183,79,33,33,0,2921,2,0,0.4,0.1,0.3,1.2,0.0,0.3,0,7.44
11,11,5869,Luca Antonini,40," D(CL),M(L)",182,70,20(2),20,2,1768,1,2,0.4,0.5,0.3,0.9,0.2,0.8,0,7.19
12,12,500,Alessandro Nesta,46, D(C),186,80,22(1),22,1,1891,3,1,0.3,0.2,0.3,1.1,0.0,0.2,0,7.47
13,13,871,Marek Jankulovski,45, D(C),184,76,5(7),5,7,592,0,0,0.6,0.6,0.3,0.6,0.1,0.5,0,6.43
14,14,191,Massimo Ambrosini,45, M(C),182,72,26(4),26,4,2281,1,2,0.6,0.7,0.2,2.6,0.1,1.2,0,7.18
15,15,546,Massimo Oddo,46," D(R),M(R)",182,76,9(5),9,5,910,0,0,0.4,0.7,0.2,0.9,0.0,0.5,0,6.64
16,16,8013,Klaas Jan Huntelaar,39, FW,186,83,11(14),11,14,1044,7,0,1.4,0.2,0.2,0.7,0.5,1.0,0,6.48
17,17,2955,Kakha Kaladze,44," D(C),DMC",186,76,5(1),5,1,532,0,0,0.5,0.0,0.2,0.8,0.0,0.3,0,7.09
18,18,2247,Daniele Bonera,41, D(CR),183,84,6(1),6,1,505,0,0,0.0,0.3,0.1,0.9,0.0,0.3,0,6.65
19,19,587,David Beckham,47," M(C),FW",183,78,7(4),7,4,667,0,1,1.0,1.8,0.1,0.9,0.1,0.5,0,6.99
20,20,591,Gennaro Gattuso,44," D(C),M(C)",177,77,20(2),20,2,1495,0,0,0.5,0.4,0.1,1.3,0.0,0.9,0,6.92
21,21,83219,Andrea De Vito,30, Defender,179,74,0(1),0,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.04
22,22,2533,Christian Abbiati,45, GK,191,92,8(1),8,1,723,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6.94
23,23,70576,Gianmarco Zigoni,31, Forward,188,80,0(1),0,1,13,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.01
24,24,798,Giuseppe Favalli,50, DMC,181,77,15(1),15,1,1310,0,0,0.1,0.1,0.0,0.5,0.1,0.4,0,6.84
25,25,9956,Marco Storari,45, GK,187,76,7,7,0,630,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.94
26,26,9868,Dida,48, GK,195,85,23,23,0,2067,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0,6.88
27,27,70148,Rodney Strasser,32, M(C),178,80,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.21
