,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,22(6),22.0,6,2075.0,2.2,1.2,1.1,0.0,0.6,1.5,0.1,0.0,6.89
1,25,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,26(4),26.0,4,2244.0,2.1,1.0,1.0,0.1,0.6,1.1,0.1,0.0,7.15
2,26,243510,Naby Keïta,27.0, M(C),172.0,64.0,9(9),9.0,9,814.0,1.7,0.6,0.5,0.0,0.1,0.8,0.0,0.0,6.94
3,27,115726,Andrew Robertson,28.0," D(L),M(L)",178.0,64.0,34(2),34.0,2,3114.0,1.5,1.1,0.5,0.5,1.6,0.9,0.2,0.0,7.11
4,28,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,35(3),35.0,3,3176.0,1.4,1.2,0.6,0.5,1.8,1.1,0.2,0.0,7.2
5,29,74341,Joël Matip,31.0, D(C),195.0,90.0,8(1),8.0,1,704.0,1.4,1.3,0.8,1.0,4.1,0.8,0.4,0.0,7.29
6,30,29106,Dejan Lovren,33.0, D(C),188.0,84.0,9(1),9.0,1,777.0,1.3,1.0,0.4,1.7,4.1,0.5,0.6,0.0,7.09
7,31,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,3(12),3.0,12,374.0,1.3,0.3,0.5,0.1,0.1,1.0,0.0,0.0,6.34
8,32,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,31(4),31.0,4,2756.0,1.3,0.4,1.3,0.0,0.2,0.8,0.0,0.0,7.45
9,33,33568,Georginio Wijnaldum,31.0, M(CLR),175.0,69.0,35(2),35.0,2,2948.0,1.0,0.5,0.4,0.1,0.9,0.8,0.1,0.0,6.81
10,34,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,34(4),34.0,4,3003.0,1.0,0.2,0.8,0.1,0.3,0.9,0.1,0.0,7.14
11,35,386969,Neco Williams,21.0," D(R),M(LR)",183.0,72.0,3(3),3.0,3,231.0,0.8,1.5,0.8,0.5,0.5,0.2,0.2,0.0,6.64
12,36,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,22(6),22.0,6,2000.0,0.8,1.4,0.8,0.6,2.1,0.4,0.3,0.0,6.78
13,37,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,9(13),9.0,13,927.0,0.7,0.3,0.5,0.2,0.7,0.9,0.1,0.0,6.56
14,38,355354,Curtis Jones,21.0, AM(C),185.0,75.0,1(5),1.0,5,122.0,0.7,0.3,0.5,0.0,0.0,0.2,0.0,0.0,6.47
15,39,95408,Virgil van Dijk,31.0, D(C),193.0,92.0,38,38.0,0,3420.0,0.6,1.1,0.4,1.0,4.3,0.2,0.4,0.0,7.32
16,40,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,17(13),17.0,13,1493.0,0.6,0.7,0.6,0.0,0.3,0.5,0.0,1.0,6.63
17,41,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,33(1),33.0,1,2888.0,0.5,0.2,0.5,0.0,0.1,0.5,0.0,0.0,7.4
18,42,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,7(21),7.0,21,706.0,0.4,0.1,0.4,0.0,0.2,0.2,0.0,0.0,6.42
19,43,262838,Takumi Minamino,27.0," AM(CLR),FW",174.0,68.0,2(8),2.0,8,243.0,0.3,0.0,0.7,0.0,0.3,0.8,0.0,0.0,6.18
20,44,76304,Xherdan Shaqiri,30.0, M(CLR),169.0,72.0,2(5),2.0,5,182.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,6.34
21,45,73399,Adrián,35.0, GK,190.0,80.0,9(2),9.0,2,873.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.33
22,46,114147,Alisson,30.0, GK,191.0,91.0,29,29.0,0,2545.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,6.62
23,47,363982,Harvey Elliott,19.0, AM(CR),170.0,0.0,0(2),0.0,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
