,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,261212,Dani Olmo,24.0," AM(CLR),FW",179.0,72.0,26(6),26.0,6,2207.0,9.0,1.3,38.0,77.6,0.2,1.3,0.1,6.95
1,26,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,19(9),19.0,9,1895.0,6.0,2.5,29.8,84.3,1.6,0.6,0.0,7.26
2,27,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,20(9),20.0,9,1552.0,4.0,1.2,19.6,79.4,0.5,0.4,0.1,6.76
3,28,255089,Angeliño,25.0," D(L),M(L)",175.0,69.0,24(2),24.0,2,2165.0,4.0,2.0,42.8,74.4,2.0,1.7,0.0,7.09
4,29,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,14(13),14.0,13,1352.0,4.0,0.5,16.0,72.7,0.0,0.3,0.0,6.77
5,30,302497,Alexander Sørloth,26.0," AM(R),FW",195.0,90.0,13(16),13.0,16,1432.0,3.0,1.0,15.3,73.6,0.1,0.1,0.0,6.75
6,31,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,24(3),24.0,3,2031.0,3.0,1.1,47.4,79.7,0.3,2.6,0.0,7.0
7,32,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,19(5),19.0,5,1653.0,2.0,1.1,62.6,86.7,0.6,2.3,0.0,6.84
8,33,298837,Amadou Haidara,24.0, M(CLR),175.0,72.0,21(10),21.0,10,1910.0,1.0,1.1,32.9,80.0,0.3,1.1,0.0,6.81
9,34,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,5(8),5.0,8,537.0,1.0,0.2,22.7,77.6,0.3,0.5,0.0,6.33
10,35,262854,Hwang Hee-Chan,26.0," AM(CLR),FW",177.0,77.0,3(15),3.0,15,448.0,1.0,0.2,6.7,65.8,0.0,0.2,0.0,6.16
11,36,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,24(3),24.0,3,1946.0,1.0,0.6,51.3,89.9,0.0,1.7,0.0,6.68
12,37,393039,Lazar Samardzic,20.0, Midfielder,177.0,70.0,2(5),2.0,5,198.0,1.0,0.4,8.9,72.6,0.0,0.3,0.1,6.41
13,38,299077,Nordi Mukiele,24.0," D(CR),M(R)",187.0,84.0,21(7),21.0,7,1684.0,1.0,0.4,33.9,78.4,0.4,1.7,0.0,6.79
14,39,315275,Tyler Adams,23.0," D(R),M(CR)",175.0,72.0,21(6),21.0,6,1853.0,1.0,0.5,47.3,86.1,0.1,1.2,0.0,6.7
15,40,104917,Willi Orbán,29.0, D(C),186.0,87.0,25(4),25.0,4,2361.0,1.0,0.3,72.0,87.5,0.1,2.4,0.0,7.17
16,41,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,27(2),27.0,2,2333.0,0.0,0.3,76.0,88.4,0.0,5.4,0.0,6.87
17,42,395714,Dennis Borkowski,20.0, FW,184.0,72.0,0(2),0.0,2,10.0,0.0,0.0,2.5,80.0,0.0,0.0,0.0,6.0
18,43,345957,Ibrahima Konaté,23.0, D(C),194.0,95.0,8(6),8.0,6,695.0,0.0,0.0,39.8,86.2,0.0,1.2,0.0,6.53
19,44,397894,Joscha Wosz,20.0, Midfielder,174.0,68.0,0(2),0.0,2,32.0,0.0,0.0,6.0,75.0,0.0,0.5,0.0,6.11
20,45,321236,Josep Martínez,24.0, Goalkeeper,191.0,78.0,1,1.0,0,90.0,0.0,0.0,46.0,73.9,0.0,5.0,0.0,6.08
21,46,331579,Justin Kluivert,23.0, AM(LR),171.0,67.0,8(11),8.0,11,812.0,0.0,0.6,11.6,73.2,0.3,0.2,0.0,6.46
22,47,248010,Konrad Laimer,25.0," D(R),M(CR)",180.0,72.0,1(2),1.0,2,84.0,0.0,0.0,14.0,69.0,0.0,0.3,0.0,6.02
23,48,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,15(8),15.0,8,1445.0,0.0,0.2,48.3,87.0,0.1,1.8,0.0,6.58
24,49,67369,Péter Gulácsi,32.0, GK,191.0,86.0,33,33.0,0,2970.0,0.0,0.0,30.3,85.3,0.0,4.8,0.0,6.54
