,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,346744,Antoine Bernède,23.0, Midfielder,177.0,69.0,2,2.0,0,170.0,6.5,1.5,1.0,0.0,0.5,2.0,0.5,0.0,7.24
1,31,91961,Marco Verratti,29.0, M(C),165.0,60.0,23(3),23.0,3,1887.0,2.8,0.7,1.3,0.0,0.3,1.7,0.0,0.0,7.07
2,32,116609,Adrien Rabiot,27.0," DMC,M(L)",188.0,71.0,12(2),12.0,2,1064.0,2.5,0.7,1.6,0.0,1.3,0.2,0.1,1.0,7.31
3,33,255167,Thilo Kehrer,26.0," D(CLR),M(R)",186.0,76.0,19(8),19.0,8,1896.0,2.4,1.1,1.0,0.3,2.3,0.9,0.7,0.0,6.98
4,34,247800,Presnel Kimpembe,27.0, D(C),183.0,77.0,23(1),23.0,1,2006.0,2.3,1.3,1.2,0.3,1.9,0.7,0.4,1.0,6.69
5,35,101949,Marquinhos,28.0," D(CR),DMC",183.0,75.0,30,30.0,0,2695.0,2.2,1.5,1.0,0.4,2.7,0.7,0.4,0.0,7.24
6,36,93700,Leandro Paredes,28.0, DMC,180.0,75.0,14(2),14.0,2,1250.0,2.1,0.9,0.9,0.1,1.3,1.1,0.3,0.0,6.95
7,37,104376,Thomas Meunier,31.0," D(R),M(R)",191.0,90.0,19(3),19.0,3,1615.0,2.0,0.8,1.0,0.0,1.0,0.6,0.1,1.0,7.07
8,38,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,21(4),21.0,4,1838.0,1.9,0.8,1.3,0.1,1.2,1.0,0.2,0.0,6.84
9,39,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,19(4),19.0,4,1625.0,1.8,0.3,1.9,0.1,0.3,1.1,0.2,1.0,7.02
10,40,349755,Stanley Nsoki,23.0, D(CL),184.0,77.0,8(4),8.0,4,699.0,1.7,1.5,0.8,0.2,1.5,0.6,0.1,0.0,6.77
11,41,361283,Colin Dagba,24.0, D(R),170.0,62.0,9(8),9.0,8,914.0,1.4,0.6,1.1,0.1,0.6,0.4,0.0,0.0,6.5
12,42,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,22(9),22.0,9,2046.0,1.3,0.5,0.8,0.0,0.1,0.9,0.0,0.0,7.02
13,43,303908,Giovani Lo Celso,26.0," M(CR),FW",177.0,68.0,0(1),0.0,1,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.38
14,44,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,11(8),11.0,8,1011.0,1.0,0.5,1.5,0.1,0.8,0.5,0.1,0.0,6.67
15,45,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,28(2),28.0,2,2339.0,1.0,0.5,0.4,0.0,0.1,1.1,0.0,0.0,7.52
16,46,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,13(9),13.0,9,1155.0,1.0,0.4,1.0,0.0,0.3,0.4,0.1,0.0,6.88
17,47,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,16(1),16.0,1,1444.0,0.8,0.3,0.7,0.0,0.1,1.0,0.0,0.0,8.26
18,48,18285,Lassana Diarra,37.0, M(C),173.0,73.0,2(1),2.0,1,161.0,0.7,0.7,2.0,0.0,1.0,0.3,0.0,0.0,6.72
19,49,28550,Thiago Silva,38.0, D(C),183.0,79.0,24(1),24.0,1,2079.0,0.6,1.3,0.8,0.4,3.7,0.2,0.8,0.0,7.06
20,50,353397,Moussa Diaby,23.0," M(CLR),FW",170.0,68.0,10(15),10.0,15,1131.0,0.6,0.5,0.6,0.0,0.2,0.4,0.0,0.0,6.62
21,51,24328,Edinson Cavani,35.0," AM(LR),FW",184.0,71.0,20(1),20.0,1,1676.0,0.5,0.3,0.5,0.0,0.7,0.5,0.1,0.0,7.44
22,52,29809,Eric Choupo-Moting,33.0," M(CLR),FW",191.0,90.0,8(14),8.0,14,794.0,0.4,0.1,0.7,0.1,0.2,0.3,0.0,0.0,6.42
23,53,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,24(5),24.0,5,2344.0,0.3,0.2,0.7,0.0,0.1,0.2,0.0,0.0,8.0
24,54,92516,Alphonse Areola,29.0, GK,195.0,94.0,21,21.0,0,1890.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.8
25,55,3328,Gianluigi Buffon,44.0, GK,192.0,84.0,17,17.0,0,1530.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,6.88
26,56,302931,Kevin Rimane,31.0, Defender,181.0,0.0,0(1),0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
27,57,373555,Loïc Mbe Soh,21.0, D(C),186.0,0.0,2,2.0,0,180.0,0.0,1.5,0.5,1.0,2.5,1.5,1.0,0.0,7.07
28,58,372926,Metehan Guclu,23.0, Forward,182.0,0.0,0(1),0.0,1,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.29
29,59,353991,Timothy Weah,22.0," AM(LR),FW",185.0,66.0,1(1),1.0,1,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5
