,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,42,367162,Giulian Biancone,22.0," D(CLR),M(LR)",187.0,0.0,1,1.0,0,90.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,6.48
1,43,32598,Adrien Silva,33.0, M(C),171.0,72.0,13(2),13.0,2,1183.0,3.3,1.1,1.5,0.1,1.5,2.1,0.1,0.0,6.87
2,44,262262,Almamy Touré,26.0," D(CR),M(R)",183.0,81.0,4,4.0,0,347.0,3.3,2.8,1.3,0.3,2.5,1.8,0.3,0.0,7.1
3,45,300608,Ronaël Pierre-Gabriel,24.0, D(CLR),177.0,76.0,4,4.0,0,356.0,3.3,0.8,1.0,0.5,3.3,0.3,0.3,0.0,7.19
4,46,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,21(1),21.0,1,1827.0,2.6,1.6,1.6,0.2,1.8,1.0,0.0,0.0,6.75
5,47,328968,Fodé Ballo-Touré,25.0," D(L),M(L)",182.0,70.0,18,18.0,0,1595.0,2.6,1.6,0.9,0.1,1.7,1.1,0.1,1.0,6.94
6,48,296230,Youssef Aït Bennasser,26.0, DMC,184.0,75.0,12(1),12.0,1,1074.0,2.5,1.2,0.8,0.0,1.3,1.2,0.4,0.0,6.82
7,49,136345,Youri Tielemans,25.0, M(C),176.0,72.0,20,20.0,0,1685.0,2.3,0.9,1.1,0.1,1.0,1.2,0.2,0.0,6.94
8,50,130435,Jemerson,30.0," D(CR),DMC",184.0,77.0,25,25.0,0,2226.0,2.2,1.0,1.7,0.6,4.7,0.7,0.7,0.0,6.69
9,51,25565,William Vainqueur,33.0, DMC,179.0,73.0,1(2),1.0,2,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
10,52,10454,Djibril Sidibé,30.0," D(CLR),M(R)",182.0,71.0,22(4),22.0,4,2072.0,1.9,1.2,1.5,0.2,1.9,0.8,0.3,0.0,6.58
11,53,351758,Julien Serrano,24.0," D(L),M(L)",171.0,55.0,1(2),1.0,2,117.0,1.7,1.0,0.7,0.3,0.3,1.0,0.0,0.0,6.23
12,54,143524,Antonio Barreca,27.0," D(L),M(L)",183.0,70.0,7,7.0,0,596.0,1.6,1.0,1.0,0.0,2.4,0.6,0.3,0.0,6.64
13,55,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,22(2),22.0,2,1857.0,1.4,0.3,0.7,0.0,0.3,0.5,0.0,0.0,6.91
14,56,365406,Benoît Badiashile,21.0, D(C),194.0,75.0,20,20.0,0,1763.0,1.3,1.1,0.7,0.4,3.9,0.4,0.3,1.0,6.44
15,57,296576,Gelson Martins,27.0, M(LR),173.0,72.0,16,16.0,0,1393.0,1.3,0.5,0.9,0.0,0.4,1.2,0.1,0.0,6.94
16,58,298733,Kevin N'Doram,26.0, DMC,184.0,76.0,2(2),2.0,2,194.0,1.3,1.3,2.0,0.5,1.8,0.5,0.3,0.0,6.3
17,59,244560,Aleksandr Golovin,26.0, M(CLR),180.0,69.0,27(3),27.0,3,2301.0,1.2,0.7,1.5,0.0,0.2,1.1,0.1,0.0,6.63
18,60,139111,Jean-Eudes Aholou,28.0, DMC,186.0,71.0,12(5),12.0,5,1076.0,1.2,1.0,1.5,0.0,0.7,0.5,0.0,0.0,6.53
19,61,17946,Andrea Raggi,38.0, D(CLR),187.0,82.0,6,6.0,0,496.0,1.2,1.2,0.2,0.7,2.2,0.0,0.0,0.0,6.27
20,62,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,12(1),12.0,1,969.0,1.1,0.7,0.5,0.0,0.2,1.5,0.2,0.0,6.53
21,63,18701,Radamel Falcao,36.0, FW,177.0,72.0,29(4),29.0,4,2565.0,1.0,0.1,2.1,0.0,0.7,0.6,0.2,0.0,6.85
22,64,70484,Pelé,31.0, M(C),182.0,75.0,4(4),4.0,4,449.0,1.0,0.4,1.1,0.0,1.1,0.5,0.1,0.0,6.22
23,65,349368,Romain Faivre,24.0, AM(CLR),180.0,75.0,1,1.0,0,90.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,5.38
24,66,316670,Samuel Grandsir,26.0, AM(LR),170.0,65.0,4(8),4.0,8,466.0,1.0,0.1,0.9,0.0,0.4,0.7,0.0,0.0,6.21
25,67,44208,Kamil Glik,34.0, D(C),190.0,80.0,33,33.0,0,2970.0,1.0,1.8,0.9,0.7,6.0,0.5,0.5,0.0,6.81
26,68,361284,Sofiane Diop,22.0, AM(CLR),175.0,65.0,9(4),9.0,4,742.0,0.9,0.6,1.4,0.0,0.2,1.1,0.0,0.0,6.27
27,69,14172,Naldo,40.0, D(C),198.0,91.0,5(2),5.0,2,304.0,0.7,0.7,0.4,0.4,3.3,0.3,0.3,0.0,6.18
28,70,34302,Nacer Chadli,33.0," M(CLR),FW",187.0,80.0,9(7),9.0,7,693.0,0.7,0.2,0.6,0.0,0.4,0.3,0.1,0.0,6.31
29,71,134887,Georges-Kévin Nkoudou,27.0, AM(LR),172.0,75.0,0(3),0.0,3,21.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
30,72,365831,Han-Noah Massengo,21.0, M(C),178.0,0.0,0(3),0.0,3,58.0,0.7,0.7,0.0,0.3,0.3,1.0,0.0,0.0,6.27
31,73,347858,Jordi Mboula,23.0, AM(R),183.0,74.0,3(4),3.0,4,276.0,0.4,0.1,0.9,0.0,0.6,0.4,0.0,0.0,6.12
32,74,244297,Adama Traoré,27.0, M(CR),178.0,72.0,3(3),3.0,3,240.0,0.3,0.5,0.2,0.0,0.2,0.5,0.0,0.0,6.35
33,75,344041,Moussa Sylla,22.0," AM(R),FW",181.0,70.0,7(11),7.0,11,762.0,0.3,0.1,0.4,0.0,0.3,0.2,0.1,0.0,6.17
34,76,332270,Pietro Pellegri,21.0, FW,196.0,78.0,0(3),0.0,3,80.0,0.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,6.35
35,77,363077,Carlos Vinícius,27.0, FW,190.0,86.0,3(13),3.0,13,516.0,0.3,0.1,0.8,0.0,0.1,0.1,0.0,0.0,6.32
36,78,29072,Stevan Jovetic,32.0," AM(CL),FW",183.0,79.0,4(4),4.0,4,398.0,0.3,0.1,0.5,0.0,0.4,0.3,0.0,0.0,6.48
37,79,10714,Diego Benaglio,39.0, GK,194.0,89.0,22(1),22.0,1,2057.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.61
38,80,29214,Danijel Subasic,37.0, GK,191.0,84.0,14,14.0,0,1144.0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,6.5
39,81,256538,Seydou Sy,26.0, GK,192.0,80.0,2(1),2.0,1,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71
40,82,345987,Willem Geubbels,21.0, Forward,185.0,72.0,0(1),0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
41,83,363535,Wilson Isidor,22.0, AM(L),184.0,0.0,0(1),0.0,1,41.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.82
