,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,33,238941,Joan Jordán,28.0, M(C),184.0,74.0,31(5),31.0,5,2530.0,1.7,0.8,1.5,0.0,0.5,1.0,0.2,0.0,6.62
1,34,303729,Marcos Acuña,30.0," D(L),M(CL)",172.0,69.0,26(5),26.0,5,2266.0,1.6,0.5,1.2,0.1,0.6,0.5,0.2,0.0,6.96
2,35,73744,Thomas Delaney,31.0, DMC,182.0,79.0,15(11),15.0,11,1545.0,1.6,0.5,1.0,0.1,1.3,0.5,0.4,0.0,6.69
3,36,75830,Erik Lamela,30.0," AM(CLR),FW",181.0,79.0,10(10),10.0,10,1016.0,1.6,0.3,1.1,0.0,0.1,1.0,0.0,0.0,6.86
4,37,115587,Lucas Ocampos,28.0," M(CLR),FW",187.0,84.0,23(7),23.0,7,2128.0,1.5,0.3,1.5,0.0,0.7,1.1,0.0,0.0,6.76
5,38,301019,Jules Koundé,23.0, D(CR),178.0,70.0,31(1),31.0,1,2738.0,1.3,0.7,0.5,0.4,3.1,0.3,0.6,0.0,6.92
6,39,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,26(9),26.0,9,2188.0,1.1,0.7,1.0,0.0,1.0,0.8,0.2,0.0,6.83
7,40,134984,Diego Carlos,29.0, D(C),186.0,79.0,34,34.0,0,2961.0,1.0,0.7,1.0,0.4,3.5,0.2,1.0,0.0,6.75
8,41,31958,Fernando,35.0, DMC,183.0,76.0,21(3),21.0,3,1851.0,1.0,1.2,0.7,0.2,1.3,0.9,0.5,0.0,6.69
9,42,395187,Juanlu Sánchez,19.0, Midfielder,183.0,68.0,0(1),0.0,1,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.89
10,43,282994,Ludwig Augustinsson,28.0," D(L),M(L)",181.0,74.0,9(10),9.0,10,790.0,0.9,0.3,0.7,0.0,0.9,0.3,0.2,0.0,6.4
11,44,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,11(15),11.0,15,1008.0,0.8,0.2,0.7,0.0,0.2,0.7,0.0,0.0,6.45
12,45,316883,Gonzalo Montiel,25.0," D(CR),M(R)",178.0,69.0,15(3),15.0,3,1073.0,0.8,0.6,0.5,0.2,0.9,0.7,0.1,0.0,6.45
13,46,77417,Nemanja Gudelj,30.0," D(C),M(C)",187.0,81.0,9(12),9.0,12,1040.0,0.8,1.0,0.7,0.2,1.7,0.1,0.4,0.0,6.51
14,47,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,19(6),19.0,6,1788.0,0.7,0.7,0.2,0.0,0.8,0.4,0.1,0.0,6.64
15,48,90310,Jesús Corona,29.0," D(R),M(CLR),FW",173.0,59.0,12(6),12.0,6,1161.0,0.7,0.4,0.6,0.0,0.3,0.2,0.0,0.0,6.68
