,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,6144,Sébastien Haller,31,2355,9,6.976676712743938,4,3.8134518964216113,41,30,2,0,F S,Eintracht Frankfurt,7,5.461123312823474,10.144116505049169,3.386316852644086
1,6228,Luka Jovic,22,924,8,7.5637999009341,1,1.233339212834835,37,7,2,0,F S,Eintracht Frankfurt,8,7.5637999009341,8.019335299730301,1.3375560902059078
2,1819,Kevin-Prince Boateng,31,2367,6,4.143965605646372,1,1.2550873346626759,44,16,5,0,F M S,Eintracht Frankfurt,6,4.143965605646372,10.091738054528832,6.3432148937135935
3,1852,Ante Rebic,25,1765,6,4.731176782399416,2,4.045295211486518,47,25,8,0,F M S,Eintracht Frankfurt,6,4.731176782399416,10.224192164838314,2.5478497724980116
4,2693,Marius Wolf,28,2374,5,3.080564744770527,8,4.9715527556836605,35,33,4,0,D F M S,Eintracht Frankfurt,5,3.080564744770527,10.111979834735394,4.400132033973932
5,359,Timothy Chandler,24,1892,2,1.8211733289062977,4,2.504690555855632,24,24,3,0,D M S,Eintracht Frankfurt,2,1.8211733289062977,4.417788835242391,2.347369033843279
6,249,Danny da Costa,17,1197,1,0.9118189066648483,2,1.2524288687855005,9,14,1,0,D M S,Eintracht Frankfurt,1,0.9118189066648483,4.581499490886927,3.210494492202997
7,290,Mijat Gacinovic,29,1821,1,3.3350911922752857,3,3.077459986321628,37,22,4,0,F M S,Eintracht Frankfurt,1,3.3350911922752857,7.356523338705301,2.035166457295418
8,293,Marco Russ,19,1149,1,0.6812819875776768,0,0.079254861921072,7,2,3,0,D S,Eintracht Frankfurt,1,0.6812819875776768,1.8349328376352787,1.7959846705198288
9,356,Alexander Meier,1,2,1,0.30979520082473755,0,0.0,1,0,0,0,S,Eintracht Frankfurt,1,0.30979520082473755,0.44471389055252075,0.1349186897277832
10,2456,Omar Mascarell,9,771,1,0.28370204474776983,0,0.44152800738811493,4,7,4,0,M S,Eintracht Frankfurt,1,0.28370204474776983,2.921938881278038,2.317086599767208
11,2661,Marco Fabián,7,417,1,1.1064954735338688,0,0.5277969613671303,17,8,0,0,F M S,Eintracht Frankfurt,1,1.1064954735338688,2.390392944216728,0.9176466576755047
12,5236,Danny Blum,2,26,1,0.5377036333084106,0,0.0,2,0,0,0,S,Eintracht Frankfurt,1,0.5377036333084106,0.5169841647148132,0.0
13,5673,Simon Falette,27,2208,1,1.658868344500661,0,0.5975363161414862,15,8,10,1,D S,Eintracht Frankfurt,1,1.658868344500661,3.715019987896085,3.4265059549361467
14,216,Branimir Hrgota,6,190,0,0.38962727040052414,0,0.14203143492341042,3,2,1,0,M S,Eintracht Frankfurt,0,0.38962727040052414,0.647223362699151,0.17661422677338123
15,281,Lukas Hradecky,34,3060,0,0.0,0,0.0,0,0,1,0,GK,Eintracht Frankfurt,0,0.0,1.9898030888289213,1.9898030888289213
16,282,Makoto Hasebe,24,2089,0,0.07988762110471725,0,0.10133173502981663,2,4,3,1,D M S,Eintracht Frankfurt,0,0.07988762110471725,4.88341848179698,4.7405305206775665
17,283,David Abraham,27,2303,0,0.250543924048543,2,0.9817595472559333,7,7,3,0,D,Eintracht Frankfurt,0,0.250543924048543,2.1757205417379737,1.6339286686852574
18,287,Slobodan Medojevic,1,28,0,0.0,0,0.0,0,0,0,0,S,Eintracht Frankfurt,0,0.0,0.3948143720626831,0.3948143720626831
19,289,Marc Stendera,7,376,0,0.41915527544915676,0,0.014242587611079216,7,1,1,0,M S,Eintracht Frankfurt,0,0.41915527544915676,1.3621403500437737,0.9429850876331329
20,1350,Jonathan de Guzmán,16,1089,0,0.8695556689053774,3,1.8826497942209244,11,18,2,0,M S,Eintracht Frankfurt,0,0.8695556689053774,4.087090607732534,3.1966864950954914
21,1417,Carlos Salcedo,20,1612,0,0.159660704433918,0,0.01828116551041603,6,1,5,0,D S,Eintracht Frankfurt,0,0.159660704433918,3.040738921612501,3.0021833181381226
22,3224,Gelson Fernandes,19,1034,0,0.0626298040151596,0,0.0,1,0,4,0,M S,Eintracht Frankfurt,0,0.0626298040151596,1.3960043992847204,1.3333745934069157
23,5235,Aymen Barkok,9,301,0,0.09703158773481846,1,0.44295137748122215,3,7,1,0,F M S,Eintracht Frankfurt,0,0.09703158773481846,0.6019764691591263,0.12433280609548092
24,5312,Taleb Tawatha,13,426,0,0.08312284387648106,1,0.6983073242008686,3,6,1,0,D M S,Eintracht Frankfurt,0,0.08312284387648106,1.242765473201871,0.5259955804795027
25,6143,Jetro Willems,23,1672,0,1.880505713634193,2,2.3165106493979692,21,37,4,0,D M S,Eintracht Frankfurt,0,1.880505713634193,6.268950238823891,4.326017741113901
26,6145,Daichi Kamada,3,148,0,0.05925942212343216,0,0.02543395385146141,2,1,0,0,F M S,Eintracht Frankfurt,0,0.05925942212343216,0.13093982264399529,0.046246450394392014
27,6698,Marijan Cavar,1,31,0,0.029026709496974945,0,0.0,1,0,0,0,S,Eintracht Frankfurt,0,0.029026709496974945,0.029026709496974945,0.0
