,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,158,Bas Dost,21,1532,16,11.341977171599865,4,2.659186452627182,43,15,1,0,F S,Wolfsburg,16,11.341977171599865,15.911891400814056,2.5383058693259954
1,447,Kevin De Bruyne,34,3052,10,7.724068749696016,20,14.308946477249265,96,112,3,0,F M,Wolfsburg,10,7.724068749696016,29.501689936965704,13.275837222114205
2,147,Naldo,32,2880,7,2.849737470038235,2,2.206445014104247,50,11,5,0,D,Wolfsburg,7,2.849737470038235,7.731553826481104,7.400898102670908
3,157,Daniel Caligiuri,28,1651,7,4.814294621348381,3,3.1188066340982914,38,27,1,0,M S,Wolfsburg,7,4.814294621348381,12.534759195521474,5.7966510858386755
4,308,Ricardo Rodríguez,26,2295,6,3.2845638133585453,4,4.228737972676754,33,54,2,0,D,Wolfsburg,3,1.0112337954342365,9.936141543090343,7.2589075695723295
5,448,Ivan Perisic,24,1739,5,6.088268239051104,4,4.92638745252043,43,26,4,0,M S,Wolfsburg,5,5.330491561442614,10.723390400409698,4.890473153442144
6,153,Maximilian Arnold,27,1668,4,3.5824039140716195,2,2.1666134987026453,34,24,8,0,M S,Wolfsburg,4,3.5824039140716195,8.82803207449615,4.046527740545571
7,161,Robin Knoche,27,2295,2,1.6237193774431944,0,1.2113665584474802,10,6,0,0,D S,Wolfsburg,2,1.6237193774431944,5.0500194337219,4.674930965527892
8,174,Aaron Hunt,15,413,2,1.129580333828926,0,0.3233285155147314,9,12,1,0,M S,Wolfsburg,2,1.129580333828926,3.5552012007683516,2.4915193300694227
9,387,Luiz Gustavo,31,2634,2,3.781821036711335,0,1.0630228351801634,36,19,11,0,M S,Wolfsburg,2,3.781821036711335,12.118940187618136,10.28353981487453
10,150,Josuha Guilavogui,27,1775,1,0.9732919111847878,0,0.3873039186000824,17,9,4,1,M S,Wolfsburg,1,0.9732919111847878,6.749369753524661,5.8165648598223925
11,151,Vieirinha,31,2312,1,1.8216614248231053,5,3.5270875534042716,33,37,1,0,D M S,Wolfsburg,1,1.8216614248231053,10.67166642844677,6.836061988025904
12,154,André Schürrle,14,661,1,3.279291106387973,2,1.1601602956652641,25,5,1,0,F M S,Wolfsburg,1,3.279291106387973,5.163297453895211,1.2033114973455667
13,160,Nicklas Bendtner,18,559,1,0.632787462323904,0,0.25844265054911375,9,8,0,0,F S,Wolfsburg,1,0.632787462323904,1.5022002384066582,0.7074808161705732
14,162,Timm Klose,12,959,1,0.2749710753560066,0,0.05893471837043762,3,1,0,0,D S,Wolfsburg,1,0.2749710753560066,4.3306392300873995,4.3306392300873995
15,145,Diego Benaglio,31,2790,0,0.0,0,0.04483434930443764,0,1,2,0,GK,Wolfsburg,0,0.0,2.4329723585397005,2.3881380055099726
16,146,Christian Träsch,12,725,0,0.031812138855457306,0,0.7362218033522367,1,8,0,0,D M S,Wolfsburg,0,0.031812138855457306,3.297393001616001,2.78903441876173
17,149,Marcel Schäfer,16,658,0,0.047038658522069454,2,1.8675366267561913,3,12,0,0,D S,Wolfsburg,0,0.047038658522069454,3.2145202197134495,3.076530698686838
18,156,Sebastian Jung,22,1435,0,0.020050784572958946,2,1.181866630911827,1,17,0,0,D S,Wolfsburg,0,0.020050784572958946,4.284945238381624,3.37520613335073
19,428,Max Grün,3,270,0,0.0,0,0.0,0,0,0,0,GK,Wolfsburg,0,0.0,0.537940451875329,0.537940451875329
20,4362,Junior Malanda,10,394,0,2.128601063042879,2,0.9203973729163408,9,6,0,0,M S,Wolfsburg,0,2.128601063042879,3.116628047078848,0.16254346258938313
