,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,92508,Lucas Moura,30," AM(CLR),FW",172,72,22(7),22,7,1901,7,5,1.4,1.4,3.1,1.6,0.2,1.6,1.5,7.47
1,1,41220,Javier Pastore,33, AM(CLR),187,78,31(3),31,3,2755,5,12,1.3,1.6,2.1,1.2,0.1,1.7,1.5,7.37
2,2,91961,Marco Verratti,29, M(C),165,60,28(4),28,4,2460,2,8,0.4,1.2,2.0,2.9,0.0,1.5,0.7,7.55
3,3,3281,Zlatan Ibrahimovic,41, FW,195,95,23(1),23,1,2003,19,6,3.6,1.5,1.1,1.0,1.0,1.6,2.3,7.73
4,4,116609,Adrien Rabiot,27," DMC,M(L)",188,71,10(10),10,10,1121,4,1,0.9,0.6,1.1,1.2,0.1,0.7,1.0,7.12
5,5,83683,Sèrge Aurier,29," D(CLR),M(R)",176,76,12(2),12,2,1136,0,5,0.5,1.1,0.9,0.8,0.1,1.6,1.1,7.54
6,6,17778,Blaise Matuidi,35, M(CL),180,75,25(9),25,9,2191,4,2,0.7,0.6,0.9,1.0,0.3,0.8,1.2,6.94
7,7,27586,David Luiz,35," D(C),DMC",189,84,26(2),26,2,2291,2,0,1.0,0.1,0.9,1.6,0.1,0.5,0.6,7.25
8,8,96321,Jean-Christophe Bahebeck,29," AM(LR),FW",182,76,3(12),3,12,548,2,3,1.1,0.5,0.9,0.6,0.1,1.1,1.0,6.62
9,9,44178,Gregory van der Wiel,34," D(CR),M(R)",183,69,22(3),22,3,1999,1,3,0.3,0.7,0.7,0.6,0.0,0.2,0.8,6.99
10,10,89925,Lucas Digne,29," D(CL),M(L)",178,74,14(1),14,1,1270,0,1,0.3,0.5,0.6,1.0,0.1,0.9,0.8,6.94
11,11,16844,Ezequiel Lavezzi,37," AM(CLR),FW",173,75,19(11),19,11,1622,8,2,1.1,1.0,0.6,1.4,0.7,1.0,1.1,6.83
12,12,4871,Maxwell,41, D(L),176,73,24(2),24,2,2163,3,3,0.2,0.8,0.5,0.6,0.4,0.3,0.5,7.02
13,13,24328,Edinson Cavani,35," AM(LR),FW",184,71,30(5),30,5,2630,18,1,3.2,0.4,0.4,1.1,1.1,0.6,1.5,7.05
14,14,4649,Thiago Motta,40, M(C),187,83,25(2),25,2,2059,0,2,0.1,0.8,0.3,0.7,0.0,0.6,0.3,6.96
15,15,28550,Thiago Silva,38, D(C),183,79,26,26,0,2309,1,0,0.4,0.1,0.2,1.0,0.0,0.1,0.2,7.53
16,16,12376,Yohan Cabaye,36, M(C),174,71,13(11),13,11,967,1,1,0.9,0.4,0.1,0.6,0.0,0.1,0.4,6.65
17,17,101949,Marquinhos,28," D(CR),DMC",183,75,21(4),21,4,1872,1,0,0.2,0.1,0.1,0.2,0.0,0.3,0.6,6.99
18,18,14116,Clément Chantôme,35, M(C),180,71,0(6),0,6,143,0,0,0.5,0.3,0.0,0.7,0.0,0.5,0.2,6.31
19,19,19664,Nicolas Douchez,42, GK,186,81,4(1),4,1,417,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.29
20,20,247800,Presnel Kimpembe,27, D(C),183,77,0(1),0,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27
21,21,22627,Salvatore Sirigu,35, GK,192,80,34,34,0,3003,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.67
22,22,1551,Zoumana Camara,43, D(C),182,76,6(2),6,2,594,1,0,0.1,0.0,0.0,1.1,0.0,0.0,0.1,6.88
