,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2370,Karim Benzema,36,2972,21,18.669334318488836,6,6.1459240317344666,104,48,1,0,F S,Real Madrid,18,16.439501460641623,27.201730754226446,8.029114556498826
1,2251,Gareth Bale,29,1786,8,9.418212609365582,3,3.250804353505373,76,18,4,0,F M S,Real Madrid,7,8.674935007467866,12.782862301915884,3.2878286903724074
2,2246,Sergio Ramos,28,2478,6,7.0838702339679,1,0.6119844429194927,31,8,5,1,D,Real Madrid,1,3.3677379470318556,9.920106902718544,8.61751701682806
3,2248,Casemiro,29,2317,3,1.6635238844901323,0,1.1146268006414175,40,14,5,1,M S,Real Madrid,3,1.6635238844901323,9.677065351977944,8.754740625619888
4,2250,Luka Modric,34,2628,3,2.941043745726347,6,3.724833169952035,37,54,6,0,M S,Real Madrid,3,2.941043745726347,15.293119676411152,11.321296686306596
5,2255,Isco,27,1186,3,5.304060861468315,2,2.2470094049349427,25,26,3,0,F M S,Real Madrid,3,5.304060861468315,11.303339049220085,5.035098061896861
6,2446,Dani Ceballos,23,1245,3,2.237287884578109,0,1.2545571215450764,22,24,3,0,F M S,Real Madrid,3,2.237287884578109,8.683115845546126,6.015689268708229
7,5110,Mariano,13,428,3,2.8303465098142624,0,0.9219048246741295,23,5,2,0,F S,Real Madrid,3,2.8303465098142624,3.2826745565980673,0.14356526359915733
8,2245,Raphael Varane,32,2761,2,1.4298222586512566,0,0.5311994478106499,19,4,0,1,D S,Real Madrid,2,1.4298222586512566,6.090303801000118,6.082181893289089
9,2257,Marcelo,23,1854,2,1.9209676086902618,2,2.939986752346158,35,33,6,0,D S,Real Madrid,2,1.9209676086902618,11.46144700050354,8.739844091236591
10,7008,Vinícius Júnior,18,858,2,3.641677478328347,0,1.5202148407697678,42,15,0,0,F M S,Real Madrid,2,3.641677478328347,6.119294507429004,1.4470154158771038
11,2117,Marco Asensio,30,1782,1,3.9970079995691776,4,5.181439094245434,45,31,3,0,F M S,Real Madrid,1,3.9970079995691776,12.305302735418081,4.933810876682401
12,2253,Lucas Vázquez,31,1493,1,2.856384789571166,3,4.716956842690706,24,30,4,1,F M S,Real Madrid,1,2.856384789571166,10.790258074179292,5.393271401524544
13,2260,Daniel Carvajal,24,2105,1,0.3656439445912838,2,3.37106897123158,11,30,10,0,D S,Real Madrid,1,0.3656439445912838,10.180165506899357,8.128958536311984
14,5234,Jesús Vallejo,5,309,1,0.7584502696990967,0,0.0,1,0,1,1,D S,Real Madrid,1,0.7584502696990967,0.7301774621009827,0.7301774621009827
15,6421,Brahim Diaz,9,380,1,0.9376422539353371,1,1.9766123555600643,7,7,0,0,F S,Real Madrid,1,0.9376422539353371,3.426592081785202,1.3935951590538025
16,680,Thibaut Courtois,27,2430,0,0.06696335971355438,0,0.0,1,0,2,0,GK,Real Madrid,0,0.06696335971355438,4.302793396636844,4.302793396636844
17,2243,Keylor Navas,10,900,0,0.0,0,0.0,0,0,1,0,GK,Real Madrid,0,0.0,0.8796361014246941,0.8796361014246941
18,2247,Nacho,20,1704,0,0.31342706084251404,1,0.931698496453464,5,6,6,1,D S,Real Madrid,0,0.31342706084251404,7.4936597142368555,7.336371207609773
19,2369,Toni Kroos,28,2235,0,1.4061652412638068,4,4.1849450301378965,30,63,2,0,M S,Real Madrid,0,1.4061652412638068,13.616304515860975,10.789575438946486
20,2418,Álvaro Odriozola,14,1183,0,0.5744600892066956,2,3.1829841788858175,1,18,2,0,D,Real Madrid,0,0.5744600892066956,5.95004602894187,3.2170242816209793
21,2518,Marcos Llorente,7,538,0,0.07350721210241318,0,0.20722386427223682,1,4,1,0,M S,Real Madrid,0,0.07350721210241318,0.7542285565286875,0.47349749505519867
22,6241,Federico Valverde,16,646,0,0.22816003672778606,0,0.33816156536340714,7,9,4,0,M S,Real Madrid,0,0.22816003672778606,2.8373662661761045,2.5284826140850782
23,6269,Luca Zidane,1,90,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,0.0,0.0
24,7187,Sergio Reguilón,14,1122,0,0.2756411246955395,2,1.9488633964210749,6,17,3,0,D S,Real Madrid,0,0.2756411246955395,4.71876548230648,4.158243000507355
25,7245,Javi Sánchez,1,45,0,0.0,0,0.0,0,0,1,0,S,Real Madrid,0,0.0,0.0,0.0
26,7343,Cristo González,1,43,0,0.049706507474184036,0,0.04465055838227272,1,1,0,0,S,Real Madrid,0,0.049706507474184036,0.09435706585645676,0.04465055838227272
