,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,28(7),28.0,7,2446.0,12.0,1.6,61.5,87.0,0.1,3.7,0.7,7.32
1,26,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,29(2),29.0,2,2508.0,11.0,2.4,44.4,84.9,0.3,1.1,0.4,8.34
2,27,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,27(7),27.0,7,2386.0,10.0,1.4,26.7,79.8,0.4,0.6,0.1,7.54
3,28,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,19(7),19.0,7,1742.0,8.0,1.6,36.6,84.5,0.4,0.3,0.2,7.51
4,29,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,28(9),28.0,9,2367.0,8.0,1.0,27.1,84.5,0.6,0.5,0.1,7.13
5,30,9486,Andrés Iniesta,38.0, M(CL),171.0,68.0,27(8),27.0,8,2487.0,7.0,1.5,62.1,90.7,0.1,3.6,0.3,7.34
6,31,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,26(1),26.0,1,2388.0,3.0,1.3,68.0,87.3,1.1,2.1,0.1,7.44
7,32,91800,Cristian Tello,31.0, M(LR),178.0,65.0,2(19),2.0,19,380.0,2.0,0.4,9.3,83.6,0.1,0.1,0.0,6.32
8,33,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,14(1),14.0,1,1202.0,2.0,1.2,65.0,89.4,0.5,1.2,0.0,7.08
9,34,91387,Martín Montoya,31.0," D(LR),M(R)",175.0,73.0,12(1),12.0,1,1122.0,2.0,0.3,48.2,87.5,0.3,1.5,0.0,7.14
10,35,2302,Xavi,42.0, DMC,170.0,68.0,26(4),26.0,4,2256.0,2.0,1.6,86.0,93.0,1.3,6.4,0.4,7.06
11,36,13471,Adriano,37.0," D(CLR),M(L)",172.0,75.0,24(2),24.0,2,2119.0,1.0,0.8,52.1,89.4,0.5,2.9,0.0,7.26
12,37,83686,Marc Bartra,31.0," D(CR),DMC",184.0,70.0,17(3),17.0,3,1590.0,1.0,0.3,50.4,89.9,0.0,3.7,0.0,7.39
13,38,44721,Sergio Busquets,34.0, DMC,189.0,76.0,30(2),30.0,2,2656.0,1.0,0.6,75.4,92.5,0.0,4.4,0.0,7.21
14,39,140088,Adama Traoré,26.0," M(CLR),FW",178.0,86.0,0(1),0.0,1,7.0,0.0,0.0,4.0,75.0,0.0,0.0,0.0,6.62
15,40,10599,Alexandre Song,35.0, M(C),185.0,74.0,12(7),12.0,7,1123.0,0.0,0.3,44.9,91.7,0.1,1.8,0.1,6.85
16,41,1320,Carles Puyol,44.0, D(C),178.0,80.0,5,5.0,0,429.0,0.0,0.2,44.2,92.3,0.0,1.2,0.0,7.46
17,42,12712,Gerard Piqué,35.0, D(C),194.0,85.0,26,26.0,0,2311.0,0.0,0.2,60.5,90.2,0.0,5.7,0.1,7.49
18,43,12480,Ibrahim Afellay,36.0, M(CLR),180.0,76.0,0(1),0.0,1,3.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,6.06
19,44,7415,Javier Mascherano,38.0," D(C),M(C)",174.0,73.0,27(1),27.0,1,2367.0,0.0,0.1,53.6,88.9,0.0,8.1,0.0,7.14
20,45,140089,Jean Marie Dongou,27.0, Forward,182.0,76.0,0(1),0.0,1,6.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.07
21,46,82598,Jonathan dos Santos,32.0, M(CR),172.0,74.0,0(3),0.0,3,17.0,0.0,0.0,4.7,92.9,0.0,0.0,0.0,6.09
22,47,14191,Pinto,46.0, GK,185.0,82.0,13(1),13.0,1,1236.0,0.0,0.0,20.0,71.4,0.0,3.8,0.0,6.76
23,48,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,1(15),1.0,15,275.0,0.0,0.3,15.0,89.2,0.0,0.2,0.0,6.19
24,49,9484,Víctor Valdés,40.0, GK,183.0,78.0,26,26.0,0,2278.0,0.0,0.0,20.5,61.7,0.0,4.2,0.0,6.94
