,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28421,Henrikh Mkhitaryan,33," M(CLR),FW",177,75,28(3),28,3,2578,11,15,2.6,2.7,2.6,1.9,0.6,2.2,1.3,7.9
1,1,77464,Ilkay Gündogan,31, M(C),180,80,22(3),22,3,1994,1,3,2.0,1.0,2.2,1.8,0.0,1.1,1.0,7.43
2,2,130334,Adnan Januzaj,27, AM(CLR),186,76,0(6),0,6,160,0,1,0.7,1.2,1.5,0.7,0.2,1.2,0.7,6.53
3,3,302692,Christian Pulisic,24," M(CLR),FW",172,69,4(5),4,5,387,2,0,0.9,0.8,1.3,0.9,0.1,1.3,1.2,6.88
4,4,41330,Marco Reus,33," M(CLR),FW",180,71,24(2),24,2,1927,12,3,2.4,1.7,1.2,1.1,1.4,1.1,1.2,7.2
5,5,115163,Jonas Hofmann,30," D(R),M(CLR)",176,73,4(3),4,3,288,1,2,0.9,1.0,1.1,1.3,0.4,0.4,1.1,6.87
6,6,115165,Erik Durm,30," D(LR),M(LR)",182,70,10(4),10,4,865,1,1,0.9,0.6,1.0,0.6,0.0,0.7,0.8,6.83
7,7,66209,Park Joo-Ho,35," D(L),DMC",175,71,4(1),4,1,310,0,0,0.6,0.4,0.8,1.6,0.0,0.6,0.6,6.79
8,8,142318,Julian Weigl,27," D(C),DMC",186,72,25(5),25,5,2249,0,0,0.3,0.5,0.8,1.7,0.0,0.6,0.4,7.04
9,9,21541,Mats Hummels,33, D(C),191,94,29(1),29,1,2496,2,2,0.4,0.2,0.8,0.5,0.0,0.3,0.5,7.35
10,10,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,16(9),16,9,1484,3,7,0.8,1.1,0.7,0.8,0.1,1.2,1.0,7.0
11,11,42862,Shinji Kagawa,33, M(CL),175,68,26(3),26,3,2172,9,7,1.1,1.4,0.7,1.2,0.2,1.8,1.6,7.06
12,12,91159,Moritz Leitner,29, M(CR),174,69,2(7),2,7,320,0,1,0.7,0.6,0.7,1.1,0.0,1.1,0.8,6.5
13,13,110182,Matthias Ginter,28," D(CR),DMC",191,86,21(3),21,3,1890,3,4,0.7,0.9,0.6,1.1,0.0,0.4,0.9,7.17
14,14,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,28(3),28,3,2475,25,5,3.8,0.9,0.5,0.5,0.9,1.0,1.3,7.31
15,15,24420,Adrián Ramos,36, FW,184,78,9(18),9,18,931,9,4,1.4,0.4,0.5,0.6,0.4,0.9,1.1,6.76
16,16,11090,Lukasz Piszczek,37," D(CR),M(R)",184,79,16(4),16,4,1519,0,3,0.7,1.1,0.5,0.6,0.0,0.5,0.7,7.15
17,17,22589,Sven Bender,33," D(C),M(C)",186,79,14(5),14,5,1245,0,0,0.2,0.4,0.4,0.4,0.0,0.4,0.2,6.91
18,18,22210,Sokratis Papastathopoulos,34, D(CR),186,85,23(2),23,2,2113,1,0,0.4,0.1,0.4,1.0,0.0,0.3,0.4,7.01
19,19,43364,Marcel Schmelzer,34," D(CL),M(L)",180,74,22(4),22,4,2059,0,4,0.8,1.0,0.3,1.3,0.1,0.3,0.7,6.92
20,20,14176,Nuri Sahin,34, M(C),180,73,6(3),6,3,506,0,2,0.4,0.7,0.2,0.8,0.0,0.6,0.3,6.63
21,21,25482,Neven Subotic,33, D(C),193,83,5(1),5,1,463,0,0,0.3,0.3,0.2,0.5,0.0,0.0,0.3,6.98
22,22,63936,Roman Bürki,31, GK,187,85,33,33,0,2970,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.55
23,23,312843,Felix Passlack,24," D(LR),M(CR)",170,74,2(1),2,1,181,0,0,0.0,0.3,0.0,0.3,0.0,1.0,0.7,6.61
24,24,80994,Kevin Kampl,31, M(CLR),178,66,0(1),0,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.01
25,25,5490,Roman Weidenfeller,42, GK,190,90,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9
