,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,91060,Karim Bellarabi,32," M(CLR),FW",184,81,31(2),31,2,2607,6,11,2.2,1.3,2.6,1.8,0.9,2.4,1.6,7.2
1,1,91909,Son Heung-Min,30," M(CLR),FW",183,78,1,1,0,64,0,0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,6.19
2,2,6624,Roberto Hilbert,37," D(R),M(R)",182,80,9(3),9,3,766,0,1,0.3,0.5,1.3,0.6,0.0,0.6,0.7,6.71
3,3,41881,Admir Mehmedi,31," M(CLR),FW",183,78,14(14),14,14,1330,2,5,1.0,1.2,1.3,0.8,0.3,1.3,1.0,6.67
4,4,80994,Kevin Kampl,31, M(CLR),178,66,19(3),19,3,1746,3,2,1.3,0.9,1.2,0.7,0.0,1.2,1.2,7.18
5,5,102365,Christoph Kramer,31, DMC,191,76,28,28,0,2400,0,1,0.3,0.6,1.1,1.2,0.1,1.3,1.0,7.03
6,6,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,27(4),27,4,2265,3,5,2.8,2.6,1.0,1.0,0.1,1.5,1.9,7.19
7,7,141556,Julian Brandt,26," M(CLR),FW",185,83,18(11),18,11,1626,9,3,1.0,1.2,1.0,0.7,0.2,1.6,1.4,6.84
8,8,132273,Wendell,29," D(CL),M(L)",178,72,26(2),26,2,2407,0,0,0.7,0.7,0.9,1.4,0.0,0.8,1.3,6.94
9,9,35003,Chicharito,34, FW,175,73,25(3),25,3,2174,17,2,2.3,1.0,0.8,1.9,1.3,1.1,1.9,7.1
10,10,8096,Stefan Kießling,38, FW,191,81,19(11),19,11,1885,5,3,1.4,0.5,0.7,2.2,0.5,1.8,1.3,7.17
11,11,134946,Jonathan Tah,26, D(C),195,98,29,29,0,2566,0,0,0.5,0.2,0.5,0.8,0.0,0.4,0.5,7.19
12,12,125095,Tin Jedvaj,26, D(CLR),185,81,11(4),11,4,956,0,0,0.2,0.3,0.5,0.7,0.0,0.4,0.7,6.53
13,13,29940,Lars Bender,33," D(CR),M(CR)",185,78,11,11,0,887,1,1,1.0,0.7,0.5,1.2,0.2,0.5,0.7,7.54
14,14,13757,Sebastian Boenisch,35, D(CL),191,90,7(1),7,1,548,1,0,1.0,0.4,0.4,0.6,0.1,0.1,1.0,7.06
15,15,82961,Giulio Donati,32," D(LR),M(R)",178,76,10(2),10,2,932,0,1,0.3,0.5,0.3,2.0,0.0,0.1,0.5,6.88
16,16,25657,Charles Aránguiz,33, M(C),171,68,5(2),5,2,469,2,1,1.7,0.7,0.3,1.4,0.0,0.4,0.9,6.9
17,17,43589,Ömer Toprak,33, D(C),186,83,17(2),17,2,1412,1,0,0.6,0.3,0.3,0.6,0.1,0.2,0.4,7.09
18,18,296770,Marlon Frey,26, DMC,181,78,2(7),2,7,243,0,0,1.0,0.1,0.2,0.3,0.0,0.0,0.1,6.34
19,19,32078,Robbie Kruse,33," AM(CLR),FW",179,70,2(7),2,7,344,0,0,0.6,0.6,0.2,1.4,0.7,0.4,0.7,6.24
20,20,98101,André Ramalho,30," D(C),DMC",182,78,11(8),11,8,1122,0,0,0.4,0.1,0.1,0.4,0.1,0.4,0.4,6.6
21,21,33063,Kyriakos Papadopoulos,30, D(C),185,87,10(6),10,6,935,0,0,0.8,0.2,0.1,0.4,0.0,0.2,0.2,6.8
22,22,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,5(4),5,4,538,0,1,0.0,0.3,0.0,1.1,0.0,0.3,0.8,7.12
23,23,92173,Bernd Leno,30, GK,189,82,33,33,0,2970,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.73
24,24,34732,Dario Kresic,38, Goalkeeper,196,96,1,1,0,47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
25,25,13443,David Yelldell,41, Goalkeeper,194,92,0(1),0,1,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
26,26,101112,Vladlen Yurchenko,28, M(C),181,74,3(4),3,4,292,1,0,0.7,0.6,0.0,0.3,0.0,0.4,0.1,6.74
