,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,300945,Christopher Nkunku,24," M(CLR),FW",175,73,31(3),31,3,2735,20,13,2.4,1.9,1.9,1.8,0.4,1.5,3.2,7.64
1,1,402664,Josko Gvardiol,20, D(CL),185,80,28(1),28,1,2413,2,2,0.8,0.4,1.3,1.2,0.0,0.7,1.0,7.04
2,2,261212,Dani Olmo,24," AM(CLR),FW",179,72,7(12),7,12,740,3,3,1.2,0.6,1.3,1.2,0.1,0.8,1.2,6.71
3,3,262854,Hwang Hee-Chan,26," AM(CLR),FW",177,77,0(2),0,2,47,0,0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,6.25
4,4,298837,Amadou Haidara,24, M(CLR),175,72,15(5),15,5,1327,3,1,0.7,0.4,1.0,0.7,0.0,0.8,0.8,6.82
5,5,115161,Marcel Halstenberg,31," D(CL),M(L)",188,87,5(3),5,3,506,1,0,0.6,0.5,0.9,0.5,0.1,0.1,0.6,6.93
6,6,248010,Konrad Laimer,25," D(R),M(CR)",180,72,15(11),15,11,1246,4,4,0.6,0.7,0.8,0.3,0.0,0.8,1.2,6.67
7,7,141716,Emil Forsberg,30," AM(CLR),FW",177,76,20(11),20,11,1709,6,2,1.4,0.8,0.7,0.7,0.1,0.8,1.8,6.58
8,8,299077,Nordi Mukiele,24," D(CR),M(R)",187,84,21(7),21,7,1846,1,3,0.8,0.5,0.7,0.9,0.3,0.8,1.3,6.75
9,9,299460,André Silva,26, FW,185,84,24(9),24,9,2081,11,3,1.8,0.5,0.7,0.8,0.5,1.4,2.7,6.74
10,10,369875,Dominik Szoboszlai,21, AM(CLR),186,74,15(16),15,16,1538,6,8,1.3,1.3,0.6,0.7,0.2,0.9,1.4,6.82
11,11,372855,Mohamed Simakan,22, D(CR),187,82,23(5),23,5,2013,1,0,0.4,0.3,0.6,1.2,0.0,0.3,0.9,6.88
12,12,315275,Tyler Adams,23," D(R),M(CR)",175,72,12(12),12,12,1345,0,1,0.1,0.3,0.5,0.6,0.0,0.4,0.8,6.41
13,13,92051,Marcel Sabitzer,28," M(CLR),FW",178,76,0(2),0,2,47,0,0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,6.19
14,14,255089,Angeliño,25," D(L),M(L)",175,69,26(3),26,3,2299,2,5,0.4,1.8,0.5,1.2,0.1,0.7,1.0,6.95
15,15,132943,Yussuf Poulsen,28," AM(R),FW",192,84,12(13),12,13,1078,6,0,1.1,0.3,0.5,1.2,0.3,1.3,2.0,6.55
16,16,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,12(10),12,10,1138,3,3,0.7,0.6,0.5,0.6,0.0,0.6,0.6,6.69
17,17,80994,Kevin Kampl,31, M(CLR),178,66,25(2),25,2,1913,0,1,0.3,0.6,0.4,0.4,0.0,0.5,1.0,6.58
18,18,404568,Brian Brobbey,20, FW,180,78,1(8),1,8,124,0,2,0.4,0.3,0.2,0.2,0.0,0.1,0.9,6.17
19,19,104917,Willi Orbán,29, D(C),186,87,30,30,0,2646,2,1,0.7,0.2,0.1,1.0,0.1,0.1,0.5,7.06
20,20,143600,Lukas Klostermann,26," D(CLR),M(R)",187,88,17(6),17,6,1648,0,1,0.3,0.2,0.1,0.2,0.0,0.2,0.4,6.69
21,21,397893,Hugo Novoa,19, Forward,182,70,1(7),1,7,130,1,0,0.3,0.3,0.1,0.5,0.1,0.5,1.4,6.21
22,22,397894,Joscha Wosz,20, Midfielder,174,68,0(1),0,1,8,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.95
23,23,321236,Josep Martínez,24, Goalkeeper,191,78,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
24,24,409030,Ilaix Moriba,19, M(C),185,73,0(2),0,2,30,0,0,0.5,0.0,0.0,1.5,0.0,0.5,1.0,6.07
25,25,67369,Péter Gulácsi,32, GK,191,86,33,33,0,2967,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.58
26,26,18929,Philipp Tschauner,36, GK,196,100,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
27,27,415929,Sidney Raebiger,17, Midfielder,176,70,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.98
28,28,428658,Solomon Bonnah,19, Defender,0,0,0(1),0,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
