,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,394786,Florian Wirtz,19, AM(C),176,70,22(2),22,2,1864,7,10,1.5,2.5,2.3,1.0,0.4,1.4,3.1,7.41
1,1,392644,Jeremie Frimpong,21," D(R),M(R)",171,63,25,25,0,2062,1,6,0.4,1.2,1.9,1.8,0.0,1.0,1.9,6.88
2,2,353397,Moussa Diaby,23," M(CLR),FW",170,68,32,32,0,2773,13,12,1.7,1.9,1.8,0.8,0.5,0.9,2.2,7.2
3,3,339845,Paulinho,22, AM(CLR),177,77,14(10),14,10,1219,4,2,1.1,0.9,1.1,0.7,0.1,0.8,1.6,6.71
4,4,352830,Mitchel Bakker,22," D(L),M(L)",185,85,19(6),19,6,1825,1,4,0.4,0.6,1.1,0.8,0.0,0.6,1.4,6.65
5,5,91060,Karim Bellarabi,32," M(CLR),FW",184,81,9(7),9,7,687,3,2,1.8,0.6,1.1,0.4,0.1,0.8,1.2,6.78
6,6,115166,Kerem Demirbay,29, M(C),183,73,23(6),23,6,2053,1,4,1.3,1.6,1.0,1.0,0.1,0.8,1.2,6.98
7,7,389409,Amine Adli,22," AM(CL),FW",174,60,13(12),13,12,1256,3,2,1.5,0.6,0.8,1.1,0.3,0.7,1.9,6.6
8,8,243565,Patrik Schick,26," AM(R),FW",191,85,26(1),26,1,2094,24,3,3.3,0.6,0.6,0.8,0.2,0.8,2.2,7.45
9,9,404832,Piero Hincapié,20, D(CL),183,66,20(7),20,7,1752,1,2,0.3,0.4,0.6,0.6,0.1,0.5,1.0,6.69
10,10,369446,Edmond Tapsoba,23, D(C),194,85,19(3),19,3,1813,1,0,0.3,0.0,0.5,0.3,0.0,0.1,0.7,6.84
11,11,122140,Robert Andrich,28, M(C),187,83,21(5),21,5,1821,4,2,1.2,0.5,0.5,0.6,0.1,0.3,0.5,6.78
12,12,134946,Jonathan Tah,26, D(C),195,98,33,33,0,2882,2,3,0.5,0.3,0.5,0.3,0.0,0.3,0.6,6.94
13,13,125654,Lucas Alario,29, FW,184,78,5(22),5,22,642,6,0,0.9,0.3,0.4,0.3,0.3,0.5,1.1,6.4
14,14,384516,Odilon Kossounou,21, D(CR),191,79,20(7),20,7,1791,0,1,0.1,0.2,0.4,0.3,0.0,0.4,0.6,6.55
15,15,129197,Sardar Azmoun,27," AM(C),FW",186,78,4(5),4,5,358,1,1,1.2,0.7,0.4,0.4,0.0,0.2,0.7,6.53
16,16,141781,Daley Sinkgraven,27," D(L),M(CL)",179,67,3(9),3,9,346,0,0,0.1,0.2,0.4,0.3,0.0,0.4,0.4,6.29
17,17,25657,Charles Aránguiz,33, M(C),171,68,16(10),16,10,1576,1,3,0.4,0.7,0.3,0.5,0.0,0.3,0.8,6.67
18,18,299684,Exequiel Palacios,23, M(C),177,67,12(11),12,11,1094,2,2,0.4,0.3,0.3,0.7,0.0,0.6,0.6,6.61
19,19,302402,Panagiotis Retsos,24, D(CLR),186,79,0(4),0,4,28,0,0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,6.0
20,20,261021,Nadiem Amiri,25, M(CLR),180,77,3(10),3,10,362,1,0,0.6,0.2,0.2,0.8,0.0,0.7,0.7,6.25
21,21,312739,Timothy Fosu-Mensah,24, D(CR),185,80,0(6),0,6,140,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.3,6.27
22,22,286602,Andrey Lunev,30, GK,190,80,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24
23,23,427262,Iker Bravo,17, Forward,182,75,0(1),0,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2
24,24,139623,Joel Pohjanpalo,28, FW,186,83,0(2),0,2,10,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.07
25,25,27124,Julian Baumgartlinger,34, DMC,181,85,1(5),1,5,84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19
26,26,329103,Lennart Grill,23, GK,192,85,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01
27,27,64846,Lukás Hrádecky,32, GK,192,83,32,32,0,2880,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.8
28,28,426662,Zidan Sertdemir,17, Midfielder,182,71,0(3),0,3,15,0,0,0.0,0.3,0.0,0.0,0.0,1.0,0.3,6.13
