,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,299490,Dodi Lukébakio,25," AM(CLR),FW",187,77,7(12),7,12,873,1,2,0.9,0.6,1.4,0.7,0.6,1.1,1.7,6.48
1,1,115230,Kevin Mbabu,27," D(R),M(R)",184,83,14(10),14,10,1389,0,0,0.2,0.9,1.4,0.9,0.1,0.5,1.3,6.64
2,2,97145,Jérôme Roussillon,29," D(L),M(L)",175,80,18(8),18,8,1779,1,0,0.5,0.6,1.2,0.9,0.2,0.7,1.1,6.5
3,3,401130,Maxence Lacroix,22, D(C),190,88,29,29,0,2497,0,0,0.6,0.2,1.1,0.9,0.0,0.4,0.9,6.83
4,4,356183,Ridle Baku,24," D(R),M(CR)",176,72,28(6),28,6,2450,3,5,1.1,1.1,1.1,1.1,0.3,0.7,1.8,6.81
5,5,298792,Josip Brekalo,24," AM(CLR),FW",175,70,0(1),0,1,20,0,1,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.82
6,6,347340,Lukas Nmecha,23," AM(CR),FW",185,80,18(7),18,7,1633,8,0,2.1,0.6,0.9,1.2,0.2,1.1,3.0,6.66
7,7,262856,Xaver Schlager,25, M(C),174,76,13(1),13,1,1047,0,1,0.7,0.4,0.8,0.7,0.1,0.7,1.3,6.71
8,8,353565,Jonas Wind,23," AM(C),FW",190,82,14,14,0,1187,5,2,2.6,1.1,0.7,2.2,0.5,1.4,1.8,7.31
9,9,114855,Paulo Otávio,27," D(L),M(L)",173,68,5(2),5,2,365,0,1,0.6,0.4,0.7,0.6,0.1,0.3,1.0,6.6
10,10,399957,Aster Vranckx,19, M(C),183,78,12(12),12,12,1139,2,0,1.0,0.5,0.7,0.7,0.0,0.7,1.0,6.51
11,11,145267,Maximilian Philipp,28," AM(CLR),FW",183,79,12(10),12,10,969,1,4,0.7,0.8,0.6,0.8,0.1,0.7,0.9,6.4
12,12,31552,Max Kruse,34," M(CLR),FW",180,76,14,14,0,1138,7,1,1.5,1.1,0.6,0.9,0.4,0.6,1.8,6.94
13,13,130899,Yannick Gerhardt,28," D(L),M(CL)",184,81,17(10),17,10,1577,1,3,0.5,0.4,0.5,0.9,0.1,0.6,1.3,6.58
14,14,119172,Renato Steffen,30, M(CLR),170,65,13(7),13,7,972,0,1,0.7,0.7,0.5,0.8,0.0,0.3,1.2,6.39
15,15,70105,Josuha Guilavogui,32," D(C),M(C)",188,77,10(5),10,5,943,0,0,0.5,0.2,0.5,0.4,0.1,0.6,0.8,6.73
16,16,148484,Luca Waldschmidt,26," AM(CLR),FW",181,74,9(5),9,5,719,1,0,1.2,0.4,0.4,0.6,0.0,0.9,1.7,6.19
17,17,115479,Wout Weghorst,30, FW,197,84,17(1),17,1,1552,6,1,2.1,0.9,0.4,1.7,0.8,1.0,2.7,6.76
18,18,108919,Maximilian Arnold,28, M(CR),184,74,34,34,0,2996,4,2,1.1,1.7,0.4,1.7,0.0,0.5,0.9,6.99
19,19,367783,Felix Nmecha,21, Midfielder,188,73,1(15),1,15,308,0,0,0.6,0.0,0.3,0.6,0.0,0.4,0.9,6.17
20,20,104899,John Brooks,29, D(C),193,78,29(2),29,2,2619,1,0,0.4,0.2,0.3,0.5,0.0,0.2,0.7,6.73
21,21,364235,Sebastiaan Bornauw,23, D(C),191,81,23(4),23,4,2008,1,0,0.5,0.1,0.1,0.2,0.1,0.1,0.2,6.59
22,22,73797,Koen Casteels,30, GK,197,78,28,28,0,2520,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.7
23,23,41881,Admir Mehmedi,31," M(CLR),FW",183,78,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
24,24,401131,Bartosz Bialek,20, FW,191,84,1(11),1,11,171,0,0,0.5,0.2,0.0,0.2,0.0,0.4,0.5,6.04
25,25,80388,Daniel Ginczek,31," AM(R),FW",191,85,0(2),0,2,12,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,6.02
26,26,393083,Kevin Paredes,19, M(L),168,54,0(2),0,2,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.06
27,27,425229,Micky van de Ven,21, D(C),193,81,2(3),2,3,189,0,1,0.0,0.2,0.0,0.2,0.0,0.0,0.6,6.52
28,28,394749,Omar Marmoush,23," AM(L),FW",183,81,0(2),0,2,22,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,6.03
29,29,346498,Pavao Pervan,34, GK,194,88,6,6,0,540,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49
