,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,320040,Alphonso Davies,21," D(L),M(LR)",183,75,20(2),20,2,1744,0,3,0.8,1.5,3.6,1.2,0.1,1.1,2.1,7.31
1,1,125883,Kingsley Coman,26," M(LR),FW",180,76,16(5),16,5,1369,6,2,2.2,1.1,2.3,1.0,0.2,1.4,2.4,7.13
2,2,144711,Leroy Sané,26," M(CLR),FW",183,80,22(10),22,10,1982,7,7,2.8,1.6,1.9,0.8,0.2,1.3,1.7,7.17
3,3,395252,Jamal Musiala,19, M(CL),180,68,12(18),12,18,1458,5,5,1.4,0.9,1.9,0.7,0.1,1.3,2.0,6.94
4,4,119501,Serge Gnabry,27," AM(CLR),FW",176,77,25(9),25,9,2192,14,5,2.0,1.4,1.9,0.6,0.4,0.6,1.8,7.3
5,5,29400,Robert Lewandowski,34, FW,185,81,34,34,0,2952,35,3,4.7,1.1,1.4,1.1,0.6,1.6,2.4,7.89
6,6,424368,Gabriel Vidovic,18, Midfielder,180,0,0(3),0,3,33,0,0,0.0,0.7,1.0,0.0,0.0,0.7,0.3,6.2
7,7,430702,Lucas Copado,18, Forward,0,0,0(1),0,1,16,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.24
8,8,344198,Michaël Cuisance,23, AM(C),181,74,0(1),0,1,12,0,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.59
9,9,342489,Omar Richards,24," D(L),M(L)",174,69,5(7),5,7,437,0,0,0.3,0.3,0.9,1.8,0.0,0.4,0.7,6.54
10,10,104747,Bouna Sarr,30," D(R),M(CLR)",177,69,0(5),0,5,59,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,6.46
11,11,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,28,28,0,2478,3,11,1.0,2.9,0.8,1.6,0.0,0.6,1.1,7.6
12,12,29809,Eric Choupo-Moting,33," M(CLR),FW",191,90,1(19),1,19,363,4,2,0.8,0.3,0.7,0.4,0.1,0.3,0.8,6.49
13,13,139186,Lucas Hernández,26, D(CL),184,79,25,25,0,2041,0,1,0.2,0.4,0.7,1.4,0.0,0.2,0.6,6.94
14,14,115519,Leon Goretzka,27, M(CR),189,82,19,19,0,1407,3,3,2.4,1.5,0.5,0.5,0.1,0.7,1.4,7.08
15,15,37099,Thomas Müller,33," M(CLR),FW",185,76,32,32,0,2578,8,18,1.7,2.6,0.4,0.7,0.4,0.8,1.7,7.34
16,16,327721,Dayot Upamecano,23, D(C),186,90,25(3),25,3,2210,1,6,0.4,0.4,0.4,0.4,0.0,0.3,0.6,6.98
17,17,413272,Josip Stanisic,22, D(R),186,77,6(7),6,7,646,1,0,0.3,0.2,0.4,0.1,0.0,0.5,0.8,6.59
18,18,323148,Marc Roca,25, DMC,184,77,4(5),4,5,378,0,0,0.6,0.6,0.3,0.4,0.0,0.3,0.9,6.51
19,19,382492,Tanguy Nianzou,20, D(C),187,83,6(11),6,11,577,1,1,0.4,0.3,0.3,0.5,0.0,0.2,0.4,6.52
20,20,129983,Niklas Süle,27, D(CR),195,99,19(9),19,9,1835,1,2,0.6,0.4,0.3,0.0,0.0,0.1,0.3,6.81
21,21,430703,Paul Wanner,16, Midfielder,185,72,0(4),0,4,36,0,0,0.0,0.3,0.3,0.3,0.0,0.5,0.5,6.1
22,22,92051,Marcel Sabitzer,28," M(CLR),FW",178,76,8(17),8,17,900,1,1,0.8,0.4,0.2,0.6,0.0,0.4,0.5,6.38
23,23,259648,Benjamin Pavard,26," D(CLR),M(R)",186,81,24(1),24,1,2080,0,1,0.7,0.7,0.1,0.4,0.1,0.2,0.4,6.87
24,24,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,8(7),8,7,705,2,1,1.1,1.1,0.1,0.4,0.2,0.2,0.8,6.72
25,25,395401,Chris Richards,22, D(C),188,87,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
26,26,342549,Christian Früchtl,22, Goalkeeper,193,84,0(1),0,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
27,27,397465,Malik Tillman,20, Forward,187,71,1(3),1,3,103,0,0,0.3,0.8,0.0,0.3,0.0,0.5,1.5,6.3
28,28,13754,Manuel Neuer,36, GK,193,93,28,28,0,2511,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74
29,29,35506,Sven Ulreich,34, GK,192,87,6,6,0,540,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.22
