,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,436425,Jamie Bynoe-Gittens,18, Forward,175,0,1(3),1,3,133,0,0,0.3,0.5,3.3,1.5,0.0,1.3,1.5,6.83
1,1,379868,Jude Bellingham,19, M(CLR),186,75,32,32,0,2795,3,8,1.4,1.2,1.7,2.8,0.2,1.9,2.6,7.12
2,2,351354,Donyell Malen,23," AM(L),FW",176,68,20(7),20,7,1696,5,3,1.7,0.8,1.3,1.1,0.3,1.0,2.0,6.9
3,3,141556,Julian Brandt,26," M(CLR),FW",185,83,22(9),22,9,2083,9,8,1.1,1.4,1.2,0.5,0.1,1.0,1.9,7.12
4,4,135092,Mahmoud Dahoud,26, M(C),178,68,20(2),20,2,1665,2,3,1.0,1.3,1.2,0.6,0.0,0.6,1.4,6.85
5,5,115375,Raphaël Guerreiro,28," D(L),M(CL)",170,71,21(2),21,2,1803,4,2,1.4,1.2,1.1,0.3,0.0,0.6,1.3,6.82
6,6,101537,Thorgan Hazard,29," M(CLR),FW",175,71,14(9),14,9,1337,4,1,1.0,1.0,1.0,0.8,0.5,0.7,1.0,6.73
7,7,41330,Marco Reus,33," M(CLR),FW",180,71,29,29,0,2514,9,12,1.8,1.8,1.0,1.5,0.3,1.1,2.1,7.25
8,8,403747,Ansgar Knauff,20, M(R),180,73,0(5),0,5,110,0,0,0.2,0.2,0.8,0.2,0.2,0.0,1.2,6.18
9,9,111212,Emre Can,28," D(CLR),DMC",186,86,19(5),19,5,1691,5,1,0.5,0.3,0.8,0.9,0.0,0.4,0.9,6.86
10,10,389087,Giovanni Reyna,19, AM(CLR),185,79,6(4),6,4,442,2,1,1.1,1.5,0.6,1.1,0.1,1.3,1.2,6.72
11,11,104376,Thomas Meunier,31," D(R),M(R)",191,90,17,17,0,1406,2,4,1.1,0.9,0.6,0.4,0.1,0.6,1.5,6.88
12,12,315227,Erling Haaland,22, FW,194,88,21(3),21,3,1915,22,7,3.3,1.0,0.5,0.6,0.6,0.7,2.4,7.55
13,13,437020,Tom Rothe,17, Defender,188,0,1(1),1,1,94,1,0,1.0,0.5,0.5,0.5,1.5,0.0,0.0,7.12
14,14,312666,Marius Wolf,27," D(R),M(CLR)",188,81,15(12),15,12,1324,3,1,0.7,0.4,0.5,0.6,0.1,0.8,0.6,6.45
15,15,336048,Marin Pongracic,25, D(C),190,95,9(8),9,8,823,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.3,6.39
16,16,379307,Reinier,20, AM(C),185,78,1(12),1,12,153,0,0,0.1,0.0,0.4,0.2,0.0,0.5,0.2,6.06
17,17,342548,Dan-Axel Zagadou,23, D(CL),196,90,10(5),10,5,950,0,0,0.3,0.0,0.3,0.3,0.0,0.3,0.4,6.51
18,18,91034,Nico Schulz,29," D(L),M(L)",181,83,9(7),9,7,834,0,2,0.2,0.4,0.3,0.3,0.0,0.2,1.1,6.5
19,19,297390,Manuel Akanji,27, D(CR),188,91,25(1),25,1,2263,1,0,0.5,0.1,0.3,0.9,0.0,0.0,0.3,6.71
20,20,312843,Felix Passlack,24," D(LR),M(CR)",170,74,5(5),5,5,470,1,0,0.3,0.2,0.3,0.8,0.1,0.2,0.8,6.39
21,21,21541,Mats Hummels,33, D(C),191,94,20(3),20,3,1768,1,2,0.5,0.1,0.3,0.5,0.0,0.1,0.5,6.88
22,22,25191,Axel Witsel,33," D(C),M(C)",186,81,22(7),22,7,1946,2,0,0.3,0.2,0.2,1.0,0.0,0.5,0.6,6.62
23,23,422762,Antonios Papadopoulos,23, Midfielder,185,83,0(2),0,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.88
24,24,336028,Gregor Kobel,24, GK,195,88,29,29,0,2566,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,6.68
25,25,394981,Immanuel Pherai,21, AM(CL),175,74,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26,26,352891,Lennard Maloney,22, D(C),187,89,0(2),0,2,7,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.18
27,27,437021,Lion Semic,19, Defender,0,0,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,28,36152,Marwin Hitz,35, GK,194,89,4(1),4,1,405,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
29,29,63936,Roman Bürki,31, GK,187,85,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
30,30,301066,Steffen Tigges,24, Forward,193,90,0(9),0,9,105,3,0,0.4,0.1,0.0,0.1,0.1,0.0,0.8,6.43
31,31,73744,Thomas Delaney,31, DMC,182,79,0(1),0,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88
32,32,406701,Youssoufa Moukoko,17, Forward,179,72,1(15),1,15,210,2,0,0.5,0.1,0.0,0.3,0.3,0.3,0.5,6.12
