,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,83683,Sèrge Aurier,29.0," D(CLR),M(R)",176.0,76.0,19,19.0,0,1609.0,2.9,1.0,1.2,0.2,2.2,1.3,0.3,0.0,7.06
1,25,101859,Pierre-Emile Højbjerg,27.0, M(C),187.0,84.0,38,38.0,0,3420.0,2.6,1.3,1.8,0.0,1.7,2.0,0.2,0.0,6.95
2,26,322655,Davinson Sánchez,26.0, D(C),187.0,81.0,17(1),17.0,1,1487.0,2.2,0.8,1.2,0.9,4.7,0.6,0.7,1.0,6.67
3,27,362275,Sergio Reguilón,25.0," D(L),M(L)",178.0,68.0,26(1),26.0,1,2249.0,1.7,1.2,1.0,0.3,1.5,0.9,0.3,1.0,6.72
4,28,94042,Matt Doherty,30.0," D(LR),M(LR)",185.0,80.0,13(4),13.0,4,1239.0,1.7,1.4,1.2,0.2,2.1,1.2,0.3,0.0,6.75
5,29,303908,Giovani Lo Celso,26.0," M(CR),FW",177.0,68.0,11(7),11.0,7,950.0,1.6,0.4,1.1,0.1,0.3,1.1,0.1,0.0,6.62
6,30,69933,Toby Alderweireld,33.0, D(CR),186.0,81.0,25,25.0,0,2241.0,1.4,0.4,0.7,0.7,4.6,0.5,1.1,1.0,6.86
7,31,103837,Ben Davies,29.0," D(CL),M(L)",181.0,76.0,14(6),14.0,6,1340.0,1.4,0.9,1.0,0.4,2.3,0.9,0.3,0.0,6.56
8,32,321389,Tanguy Ndombélé,25.0, M(C),181.0,76.0,28(5),28.0,5,2108.0,1.2,0.6,0.8,0.0,0.3,0.8,0.1,0.0,6.86
9,33,131519,Dele Alli,26.0," M(CL),FW",188.0,76.0,7(8),7.0,8,619.0,1.2,0.5,0.7,0.0,0.2,0.8,0.0,0.0,6.49
10,34,302312,Joe Rodon,24.0, D(C),180.0,70.0,8(4),8.0,4,732.0,1.2,1.8,0.2,0.4,2.9,0.1,0.7,0.0,6.57
11,35,143990,Harry Winks,26.0, DMC,178.0,65.0,9(6),9.0,6,861.0,1.1,0.7,0.7,0.0,0.7,1.0,0.3,0.0,6.37
12,36,92508,Lucas Moura,30.0," AM(CLR),FW",172.0,72.0,14(16),14.0,16,1403.0,1.1,0.6,0.8,0.0,0.3,0.7,0.0,0.0,6.63
13,37,29595,Moussa Sissoko,33.0, M(CR),187.0,83.0,15(10),15.0,10,1577.0,0.9,0.9,0.9,0.0,0.9,0.5,0.2,0.0,6.44
14,38,91909,Son Heung-Min,30.0," M(CLR),FW",183.0,78.0,36(1),36.0,1,3127.0,0.9,0.4,0.4,0.0,0.1,1.5,0.1,0.0,7.27
15,39,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,10(10),10.0,10,923.0,0.9,0.4,0.5,0.1,0.7,0.4,0.1,0.0,7.3
16,40,384063,Japhet Tanganga,23.0, D(CR),184.0,76.0,6,6.0,0,489.0,0.8,0.5,1.8,0.3,2.2,0.3,0.8,0.0,6.7
17,41,117973,Eric Dier,28.0," D(CR),DMC",188.0,88.0,28,28.0,0,2520.0,0.8,0.8,0.6,0.4,4.4,0.3,1.1,0.0,6.66
18,42,75830,Erik Lamela,30.0," AM(CLR),FW",181.0,79.0,5(18),5.0,18,708.0,0.7,0.3,1.0,0.0,0.0,0.6,0.0,0.0,6.36
19,43,279425,Steven Bergwijn,24.0," AM(CLR),FW",178.0,78.0,13(8),13.0,8,1214.0,0.7,0.2,1.0,0.0,0.3,0.6,0.0,0.0,6.49
20,44,83532,Harry Kane,29.0," AM(C),FW",188.0,86.0,35,35.0,0,3087.0,0.6,0.3,0.7,0.0,1.1,0.5,0.3,0.0,7.79
21,45,363077,Carlos Vinícius,27.0, FW,190.0,86.0,3(6),3.0,6,306.0,0.3,0.2,1.2,0.0,0.6,0.0,0.0,0.0,6.37
22,46,407154,Dane Scarlett,18.0, FW,180.0,76.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
23,47,25604,Hugo Lloris,35.0, GK,188.0,82.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.75
