,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,22,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,6(1),6.0,1,452.0,3.0,1.3,0.7,0.0,0.9,0.9,0.0,0.0,6.97
1,23,259648,Benjamin Pavard,26.0," D(CLR),M(R)",186.0,81.0,6,6.0,0,509.0,2.8,2.3,0.7,0.3,1.7,0.3,0.3,0.0,7.77
2,24,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,8,8.0,0,712.0,2.6,0.9,1.3,0.5,2.6,0.6,0.3,0.0,6.78
3,25,283323,Joshua Kimmich,27.0," D(CR),DMC,M(R)",177.0,75.0,8,8.0,0,692.0,2.4,2.0,1.0,0.0,0.9,1.4,0.0,0.0,7.87
4,26,395252,Jamal Musiala,19.0, M(CL),180.0,68.0,6(1),6.0,1,498.0,1.9,0.6,0.1,0.0,0.0,0.3,0.0,0.0,7.87
5,27,349932,Noussair Mazraoui,24.0, D(R),183.0,63.0,2(3),2.0,3,162.0,1.8,0.2,1.2,0.4,0.4,0.0,0.0,0.0,6.65
6,28,125883,Kingsley Coman,26.0," M(LR),FW",180.0,76.0,3,3.0,0,253.0,1.7,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7.92
7,29,320040,Alphonso Davies,21.0," D(L),M(LR)",183.0,75.0,7,7.0,0,625.0,1.6,1.1,0.3,0.3,0.7,0.6,0.0,0.0,7.08
8,30,115519,Leon Goretzka,27.0, M(CR),189.0,82.0,2(2),2.0,2,189.0,1.5,0.3,0.8,0.0,0.3,0.8,0.3,0.0,6.46
9,31,144711,Leroy Sané,26.0," M(CLR),FW",183.0,80.0,5(3),5.0,3,528.0,0.9,0.0,0.8,0.0,0.0,0.6,0.0,0.0,7.21
10,32,139186,Lucas Hernández,26.0, D(CL),184.0,79.0,4,4.0,0,324.0,0.8,0.3,0.8,0.3,1.5,0.3,0.3,0.0,6.73
11,33,320374,Matthijs de Ligt,23.0, D(C),188.0,89.0,5(2),5.0,2,463.0,0.7,0.7,1.4,0.0,3.0,0.1,0.6,0.0,6.85
12,34,363884,Ryan Gravenberch,20.0, DMC,190.0,83.0,0(6),0.0,6,114.0,0.7,0.2,0.3,0.0,0.3,0.2,0.0,0.0,6.15
13,35,119501,Serge Gnabry,27.0," AM(CLR),FW",176.0,77.0,3(5),3.0,5,307.0,0.4,0.0,0.5,0.0,0.0,0.4,0.1,0.0,6.84
14,36,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,7(1),7.0,1,589.0,0.4,0.4,0.1,0.0,0.4,0.4,0.1,0.0,7.32
15,37,413272,Josip Stanisic,22.0, D(R),186.0,77.0,0(3),0.0,3,69.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,6.14
16,38,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,7(1),7.0,1,552.0,0.3,0.0,1.0,0.0,0.1,0.4,0.0,0.0,7.17
17,39,29809,Eric Choupo-Moting,33.0," M(CLR),FW",191.0,90.0,0(3),0.0,3,49.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,6.05
18,40,424368,Gabriel Vidovic,18.0, Midfielder,180.0,0.0,0(1),0.0,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74
19,41,13754,Manuel Neuer,36.0, GK,193.0,93.0,8,8.0,0,720.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.81
20,42,422885,Mathys Tel,17.0, Forward,183.0,0.0,1(2),1.0,2,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.52
21,43,35506,Sven Ulreich,34.0, GK,192.0,87.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
