,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2098,Luis Suárez,35,3150,40,35.833730578422546,16,13.275962802581489,137,56,6,0,F,Barcelona,37,32.11772674322128,44.87190732359886,9.114415856078267
1,2097,Lionel Messi,33,2726,26,27.101910315454006,16,15.871278138831258,158,77,3,0,F M S,Barcelona,23,21.899351350963116,41.99686624109745,15.196364373899996
2,2099,Neymar,34,3058,24,28.050516739487648,12,18.07445504516363,124,102,6,0,F M,Barcelona,19,22.847829207777977,52.40943560004234,22.224826822057366
3,2094,Ivan Rakitic,36,2588,7,5.308158980682492,2,4.077720448374748,45,33,3,0,M S,Barcelona,7,5.308158980682492,22.181678883731365,16.133076272904873
4,2106,Munir,15,825,3,4.030350374057889,2,1.501023005694151,17,9,0,0,F M S,Barcelona,3,4.030350374057889,8.157393112778664,2.9455710351467133
5,2092,Gerard Piqué,30,2595,2,3.142919586971402,1,1.2324169799685478,13,6,12,0,D,Barcelona,2,3.142919586971402,15.15146068483591,13.41568098217249
6,2102,Arda Turan,18,810,2,2.2296436727046967,3,1.3431443125009537,11,8,5,0,M S,Barcelona,2,2.2296436727046967,7.92048629745841,6.057631282135844
7,2453,Marc Bartra,13,486,2,1.24893157184124,1,0.251056931912899,5,2,0,0,D S,Barcelona,2,1.24893157184124,6.322186276316643,5.166417524218559
8,1635,Thomas Vermaelen,10,505,1,0.5029283165931702,0,0.0,3,0,2,0,D S,Barcelona,1,0.5029283165931702,3.690215788781643,3.690215788781643
9,2096,Andrés Iniesta,28,2248,1,2.158500349149108,2,4.453345509245992,23,32,2,0,M S,Barcelona,1,2.158500349149108,23.676155596971512,19.126157701015472
10,2100,Rafinha,6,283,1,0.5811695493757725,0,0.8074702341109514,2,6,0,0,F M S,Barcelona,1,0.5811695493757725,1.637309143319726,0.9586148858070374
11,1288,Dani Alves,29,2148,0,0.8846478527411819,4,3.357504077255726,16,21,6,0,D S,Barcelona,0,0.8846478527411819,20.143674355000257,17.288257125765085
12,1731,Claudio Bravo,32,2879,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,9.269884477369487,9.269884477369487
13,2090,Marc-André ter Stegen,7,541,0,0.0,0,0.3110051453113556,0,1,0,0,GK S,Barcelona,0,0.0,1.8093271702528,1.8093271702528
14,2091,Javier Mascherano,32,2696,0,0.4334791209548712,0,1.6338401306420565,3,10,9,1,D M S,Barcelona,0,0.4334791209548712,19.569170705974102,19.378350778482854
15,2093,Jordi Alba,31,2591,0,1.158013679087162,6,4.666070133447647,7,19,2,0,D S,Barcelona,0,1.158013679087162,23.75815667118877,19.967618162743747
16,2095,Sergio Busquets,35,2914,0,0.21428055129945278,4,3.509569525718689,6,19,6,0,M S,Barcelona,0,0.21428055129945278,24.988797653466463,23.068859595805407
17,2101,Jeremy Mathieu,21,1263,0,0.4142956268042326,2,1.2045839726924896,7,4,2,0,D S,Barcelona,0,0.4142956268042326,7.6075829630717635,6.351942337118089
18,2103,Aleix Vidal,9,542,0,0.05650712549686432,1,0.7649415135383606,1,6,1,0,D S,Barcelona,0,0.05650712549686432,5.781870633363724,5.053876146674156
19,2104,Sergi Roberto,31,1916,0,0.9293671278283,5,3.786153370514512,16,20,1,0,D F M S,Barcelona,0,0.9293671278283,18.210078766569495,14.689278116449714
20,2454,Adriano,8,427,0,0.020488012582063675,1,0.592342097312212,1,5,0,0,D S,Barcelona,0,0.020488012582063675,5.5572633147239685,5.416686952114105
21,2492,Sergi Samper,1,29,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0,0.07232706993818283,0.07232706993818283
22,2504,Douglas,1,12,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0,0.0,0.0
23,2537,Sandro Ramírez,10,340,0,2.1560440212488174,1,0.9549736976623535,10,6,0,0,F S,Barcelona,0,2.1560440212488174,3.5739608705043793,0.5362857747823
24,2609,Gerard Gumbau,3,43,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0,0.0,0.0
