,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,35,14484,Germán Denis,41.0, FW,182.0,87.0,35(1),35.0,1,3126.0,4.0,1.1,28.7,71.7,0.3,0.4,0.1,7.13
1,36,14126,Luca Cigarini,36.0, M(C),175.0,72.0,26(1),26.0,1,2269.0,4.0,2.4,67.9,81.6,1.9,7.2,0.4,7.39
2,37,9943,Cristian Raimondi,41.0," D(R),M(R)",182.0,78.0,22(4),22.0,4,2038.0,3.0,0.8,26.8,76.1,1.1,0.8,0.1,7.03
3,38,24175,Carlos Carmona,35.0, DMC,179.0,68.0,20(1),20.0,1,1543.0,2.0,0.8,34.4,85.2,0.2,2.0,0.1,6.65
4,39,40384,Giacomo Bonaventura,33.0, M(CLR),180.0,75.0,31(4),31.0,4,2641.0,2.0,0.8,29.9,81.1,0.7,0.7,0.1,6.9
5,40,4397,Stefano Lucchini,42.0, D(C),186.0,76.0,19(2),19.0,2,1696.0,2.0,0.1,23.8,82.8,0.0,1.7,0.0,6.9
6,41,14070,Davide Biondini,39.0, M(C),180.0,77.0,20(4),20.0,4,1779.0,1.0,0.4,34.0,78.8,0.5,2.7,0.0,6.57
7,42,79442,Ezequiel Schelotto,33.0," D(R),M(LR)",187.0,77.0,12(4),12.0,4,1093.0,1.0,0.7,26.1,80.6,0.7,0.8,0.1,6.66
8,43,18723,Federico Peluso,38.0," D(CL),M(L)",187.0,82.0,13,13.0,0,1065.0,1.0,0.4,32.0,80.0,0.7,1.2,0.0,7.01
9,44,14137,Guglielmo Stendardo,41.0, D(C),190.0,89.0,29(3),29.0,3,2632.0,1.0,0.2,25.1,86.2,0.0,2.6,0.0,7.02
10,45,87310,Marko Livaja,29.0," AM(C),FW",182.0,84.0,6(5),6.0,5,611.0,1.0,0.3,14.1,69.7,0.3,0.5,0.2,6.48
11,46,20596,Maximiliano Moralez,35.0," M(CLR),FW",160.0,52.0,26(3),26.0,3,2020.0,1.0,1.2,36.2,78.7,1.4,1.6,0.2,6.69
12,47,59281,Riccardo Cazzola,37.0, M(C),189.0,80.0,9(13),9.0,13,934.0,1.0,0.1,16.0,80.7,0.1,1.0,0.0,6.51
13,48,42879,Andrea Consigli,35.0, GK,189.0,82.0,35,35.0,0,3131.0,0.0,0.0,26.1,49.6,0.0,9.8,0.0,6.91
14,49,120030,Antonio Palma,28.0, Midfielder,177.0,70.0,0(1),0.0,1,19.0,0.0,0.0,12.0,75.0,0.0,0.0,0.0,6.4
15,50,23908,Carlos Matheu,37.0, D(C),183.0,80.0,1(3),1.0,3,176.0,0.0,0.0,16.0,89.1,0.0,0.5,0.0,6.19
16,51,22130,Ciro Polito,43.0, Goalkeeper,184.0,83.0,3(1),3.0,1,289.0,0.0,0.3,22.0,56.8,0.0,9.5,0.0,6.07
17,52,14069,Cristiano Del Grosso,39.0," D(L),M(L)",175.0,70.0,13,13.0,0,1061.0,0.0,0.8,28.5,70.6,1.2,2.0,0.0,6.95
18,53,12542,Daniele Capelli,36.0, D(CR),184.0,82.0,1,1.0,0,74.0,0.0,0.0,34.0,70.6,0.0,0.0,0.0,7.49
19,54,19023,Davide Brivio,34.0," D(L),M(L)",185.0,82.0,15(5),15.0,5,1441.0,0.0,0.4,29.2,84.4,0.6,1.3,0.1,6.63
20,55,32236,Facundo Parra,37.0, FW,182.0,74.0,3(11),3.0,11,418.0,0.0,0.4,11.4,74.2,0.0,0.1,0.0,6.09
21,56,6420,Franco Brienza,43.0, M(CR),168.0,68.0,3(3),3.0,3,311.0,0.0,0.8,18.2,77.1,0.8,1.7,0.0,6.39
22,57,6638,Gianpaolo Bellini,42.0, D(LR),178.0,75.0,10(1),10.0,1,840.0,0.0,0.1,26.4,80.7,0.2,0.8,0.0,6.67
23,58,97214,Giuseppe De Luca,30.0, FW,168.0,70.0,7(11),7.0,11,748.0,0.0,0.6,9.8,75.1,0.3,0.2,0.0,6.33
24,59,67261,Guido Marilungo,33.0, FW,176.0,72.0,0(2),0.0,2,42.0,0.0,0.0,5.0,60.0,0.5,0.0,0.0,6.06
25,60,9979,Igor Budan,42.0," AM(C),FW",185.0,80.0,0(2),0.0,2,15.0,0.0,0.0,4.0,37.5,0.0,0.0,0.0,6.03
26,61,35640,Ivan Radovanovic,34.0," D(C),DMC",186.0,80.0,8(8),8.0,8,649.0,0.0,0.1,23.1,81.8,0.1,2.8,0.0,6.49
27,62,23473,James Troisi,34.0, Midfielder,176.0,75.0,2(4),2.0,4,196.0,0.0,0.5,11.3,75.0,0.0,0.0,0.0,6.29
28,63,1604,Lionel Scaloni,44.0, D(R),182.0,80.0,6(1),6.0,1,530.0,0.0,0.4,31.6,86.0,0.9,2.3,0.1,6.95
29,64,57560,Luigi Giorgi,35.0, M(CR),186.0,80.0,11(4),11.0,4,969.0,0.0,0.7,21.3,72.1,0.4,0.3,0.0,6.59
30,65,9952,Matteo Contini,42.0, D(C),184.0,76.0,1(2),1.0,2,160.0,0.0,0.0,19.3,84.5,0.0,1.3,0.0,6.04
31,66,70561,Matteo Scozzarella,34.0, DMC,170.0,65.0,0(3),0.0,3,79.0,0.0,0.0,15.3,78.3,0.0,0.3,0.0,6.15
32,67,17950,Michele Canini,37.0, D(C),187.0,84.0,10(2),10.0,2,964.0,0.0,0.1,23.8,80.1,0.0,2.5,0.1,6.81
33,68,12455,Michele Ferri,41.0, D(R),185.0,81.0,7(2),7.0,2,557.0,0.0,0.0,24.7,83.8,0.3,1.2,0.0,6.66
34,69,1657,Thomas Manfredini,42.0, D(C),182.0,84.0,15,15.0,0,1246.0,0.0,0.1,31.4,86.4,0.0,2.7,0.1,6.91
