,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,34,34.0,0,2836.0,6.0,1.9,48.3,82.1,1.6,3.1,0.0,6.88
1,27,238941,Joan Jordán,28.0, M(C),184.0,74.0,28(7),28.0,7,2424.0,6.0,1.1,56.4,88.2,0.7,4.8,0.1,6.82
2,28,31958,Fernando,35.0, DMC,183.0,76.0,28(3),28.0,3,2547.0,4.0,0.6,50.8,89.7,0.0,2.8,0.1,7.0
3,29,105591,Suso,28.0," AM(CLR),FW",177.0,70.0,28(6),28.0,6,2234.0,4.0,1.3,32.1,86.0,0.8,2.1,0.0,6.89
4,30,115587,Lucas Ocampos,28.0," M(CLR),FW",187.0,84.0,30(4),30.0,4,2648.0,4.0,1.0,26.0,77.3,0.2,0.8,0.0,6.93
5,31,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,15(18),15.0,18,1397.0,3.0,0.8,29.3,86.3,0.3,3.5,0.0,6.55
6,32,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,25(12),25.0,12,2243.0,2.0,0.7,45.3,87.2,0.2,2.9,0.0,6.59
7,33,303729,Marcos Acuña,30.0," D(L),M(CL)",172.0,69.0,26(4),26.0,4,2331.0,2.0,1.1,48.0,84.2,1.1,3.3,0.0,6.84
8,34,143158,Munir El Haddadi,27.0," AM(LR),FW",175.0,69.0,9(15),9.0,15,839.0,2.0,0.5,13.5,82.4,0.2,0.5,0.0,6.53
9,35,82630,Aleix Vidal,33.0," D(R),M(LR)",177.0,70.0,5(7),5.0,7,590.0,1.0,0.5,35.8,86.2,0.2,2.5,0.0,6.61
10,36,22546,Papu Gómez,34.0," M(CL),FW",167.0,68.0,11(7),11.0,7,917.0,1.0,0.9,30.6,88.9,0.6,1.6,0.0,6.76
11,37,301019,Jules Koundé,23.0, D(CR),178.0,70.0,33(1),33.0,1,2976.0,1.0,0.3,69.3,90.1,0.1,2.9,0.0,7.01
12,38,368519,Bryan Gil,21.0, AM(CLR),175.0,60.0,0(1),0.0,1,12.0,0.0,0.0,6.0,83.3,0.0,0.0,0.0,6.35
13,39,140812,Carlos Fernández,26.0," AM(C),FW",185.0,72.0,2(3),2.0,3,142.0,0.0,0.4,7.6,73.7,0.0,0.0,0.0,6.31
14,40,134984,Diego Carlos,29.0, D(C),186.0,79.0,32(1),32.0,1,2791.0,0.0,0.2,56.9,89.9,0.0,4.6,0.0,6.69
15,41,102439,Franco Vázquez,33.0," AM(CLR),FW",187.0,82.0,1(14),1.0,14,154.0,0.0,0.1,6.8,90.2,0.1,0.3,0.0,6.19
16,42,106530,Karim Rekik,27.0, D(CL),186.0,84.0,6(5),6.0,5,651.0,0.0,0.3,39.1,90.5,0.1,0.7,0.0,6.56
17,43,68585,Luuk de Jong,32.0," AM(C),FW",188.0,86.0,14(20),14.0,20,1264.0,0.0,0.3,9.9,72.8,0.0,0.1,0.0,6.46
18,44,77417,Nemanja Gudelj,30.0," D(C),M(C)",187.0,81.0,10(20),10.0,20,1025.0,0.0,0.1,26.1,93.1,0.0,0.9,0.0,6.29
19,45,353783,Óscar Rodríguez,24.0, AM(CLR),174.0,67.0,4(16),4.0,16,498.0,0.0,0.6,14.8,83.8,0.4,0.7,0.0,6.38
20,46,299321,Oussama Idrissi,26.0, AM(LR),175.0,78.0,0(3),0.0,3,24.0,0.0,0.0,2.7,75.0,1.0,0.3,0.0,6.22
21,47,90778,Sergi Gómez,30.0, D(CR),185.0,80.0,9,9.0,0,723.0,0.0,0.1,60.3,93.4,0.0,3.6,0.0,6.64
22,48,89856,Sergio Escudero,33.0," D(L),M(L)",176.0,65.0,7(2),7.0,2,567.0,0.0,0.7,36.4,88.4,0.8,1.3,0.1,6.82
23,49,68732,Tomás Vaclík,33.0, GK,188.0,85.0,5,5.0,0,450.0,0.0,0.0,24.6,80.5,0.0,4.6,0.0,6.32
24,50,136220,Yassine Bounou,31.0, GK,192.0,78.0,33,33.0,0,2970.0,0.0,0.0,28.7,75.7,0.0,6.1,0.0,6.71
25,51,323547,Youssef En-Nesyri,25.0, FW,189.0,73.0,23(15),23.0,15,2314.0,0.0,0.4,9.9,68.2,0.0,0.2,0.0,6.87
