,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3277,Alexandre Lacazette,33,2860,27,18.59795479476452,6,6.063525988720357,96,53,6,0,F M,Lyon,19,11.757098589092493,19.62206817790866,6.380009922198951
1,3667,Nabil Fekir,34,2796,13,10.633824359625578,9,6.042493192479014,88,48,7,0,F M,Lyon,13,9.87372924014926,14.780870217829943,3.1095933467149734
2,960,Clinton N&#039;Jie,30,1518,7,8.375197726301849,7,3.3200892079621553,48,23,1,0,F M S,Lyon,7,8.375197726301849,14.162216857075691,3.5300449077039957
3,3603,Corentin Tolisso,38,3314,7,5.569767940789461,2,1.4238327741622925,48,20,1,0,D M S,Lyon,7,5.569767940789461,15.20203110575676,11.572344325482845
4,3229,Yoann Gourcuff,17,773,3,2.140963539481163,4,2.171343993395567,19,21,0,0,M S,Lyon,3,2.140963539481163,4.647604789584875,1.7802176047116518
5,3569,Steed Malbranque,27,1176,3,2.3862315211445093,1,2.427515110000968,21,21,2,0,M S,Lyon,3,2.3862315211445093,6.119733801111579,3.03426281735301
6,3366,Yassine Benzia,10,320,2,1.9395785257220268,0,0.2303851842880249,10,5,0,0,F S,Lyon,2,1.9395785257220268,1.3552072811871767,0.795612895861268
7,3274,Maxime Gonalons,35,3137,1,2.41310375276953,2,1.2363374456763268,20,16,7,0,D M,Lyon,0,0.892913487739861,9.64132790453732,8.31896728463471
8,3275,Jordan Ferri,35,2635,1,3.8070487026125193,6,3.778140863403678,40,34,7,0,M S,Lyon,1,3.8070487026125193,15.92987066693604,9.209805123507977
9,3279,Bakary Koné,17,1289,1,0.2695786766707897,0,0.19929657131433487,5,3,3,0,D S,Lyon,1,0.2695786766707897,2.634586164727807,2.5955184251070023
10,3498,Mohamed Yattara,20,490,1,2.480576259084046,1,1.2736138934269547,22,5,0,0,F S,Lyon,1,2.480576259084046,5.174130553379655,2.345233691856265
11,3566,Christophe Jallet,32,2880,1,0.8145010536536574,3,5.235997568815947,25,32,6,0,D,Lyon,1,0.8145010536536574,11.64705509878695,8.94050146266818
12,3567,Samuel Umtiti,35,3088,1,1.1166949234902859,2,0.9082198129035532,16,5,5,0,D,Lyon,1,1.1166949234902859,8.112884473986924,8.005824482999742
13,3568,Clément Grenier,6,361,1,0.7151093743741512,2,1.8039478957653046,8,12,0,0,M S,Lyon,1,0.7151093743741512,2.801463730633259,1.5872977077960968
14,1876,Milan Bisevac,13,1081,0,0.14248335734009743,1,0.05320435389876366,2,1,4,0,D,Lyon,0,0.14248335734009743,1.2045935187488794,1.2045935187488794
15,3233,Mehdi Zeffane,4,202,0,0.03465553093701601,0,0.045550014823675156,3,1,0,0,D S,Lyon,0,0.03465553093701601,0.7636317182332277,0.7074305368587375
16,3269,Anthony Lopes,38,3420,0,0.0,1,0.6840139627456665,0,1,1,0,GK,Lyon,0,0.0,4.246672125533223,3.5626581329852343
17,3273,Henri Bedimo,27,2159,0,0.1742394883185625,4,2.4443185832351446,5,15,3,0,D S,Lyon,0,0.1742394883185625,7.42436652444303,5.990624338388443
18,3276,Rachid Ghezzal,18,571,0,1.1020301505923271,2,0.8094968497753143,10,10,0,0,F M S,Lyon,0,1.1020301505923271,2.6634272430092096,1.7298312429338694
19,3282,Arnold Mvuemba,20,951,0,0.3379191290587187,1,0.7667506393045187,10,16,1,0,M S,Lyon,0,0.3379191290587187,3.3822509981691837,3.1157501451671124
20,3284,Gueida Fofana,2,40,0,0.0,0,0.03428889811038971,0,2,0,0,S,Lyon,0,0.0,0.06385196931660175,0.029563071206212044
21,3427,Fares Bahlouli,4,43,0,0.016752909868955612,0,0.21153071522712708,1,3,0,0,S,Lyon,0,0.016752909868955612,0.49652592837810516,0.47977301478385925
22,3437,Mouhamadou Dabo,13,1034,0,0.10996848717331886,0,0.8478871267288923,6,9,5,0,D,Lyon,0,0.10996848717331886,2.6180310547351837,1.7390866614878178
23,3453,Lindsay Rose,15,1209,0,0.02950806263834238,0,0.021360864862799644,2,1,3,1,D S,Lyon,0,0.02950806263834238,2.038542190566659,2.0000724848359823
