,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,6228,Luka Jovic,32,2256,17,16.374113779515028,5,3.95373404212296,96,26,1,0,F M S,Eintracht Frankfurt,16,15.616337072104216,19.62764548137784,4.356704535894096
1,6144,Sébastien Haller,29,2176,15,13.69488088041544,9,7.365839168429375,54,38,3,0,F S,Eintracht Frankfurt,12,11.42155072838068,18.38964570313692,5.61649052798748
2,1852,Ante Rebic,28,1995,9,10.508407331071794,4,5.556315046735108,61,34,3,1,F M S,Eintracht Frankfurt,9,10.508407331071794,16.078252567909658,2.8449556343257427
3,64,Filip Kostic,34,2965,6,4.307761549018323,10,10.464585738256574,61,46,4,0,D F M S,Eintracht Frankfurt,6,4.307761549018323,16.116028118878603,5.373485310934484
4,1350,Jonathan de Guzmán,28,1558,3,3.194901805371046,6,4.829770335927606,22,37,4,0,M S,Eintracht Frankfurt,3,3.194901805371046,8.681397860869765,3.8684855038300157
5,7051,Gonçalo Paciência,11,382,3,2.9413814395666122,1,1.1496391221880913,19,4,1,0,F S,Eintracht Frankfurt,3,2.9413814395666122,3.545174904167652,0.33338524401187897
6,249,Danny da Costa,34,3036,2,3.9484598096460104,4,5.811640384607017,21,33,1,0,D F M,Eintracht Frankfurt,2,3.9484598096460104,13.933870930224657,6.6535595040768385
7,3224,Gelson Fernandes,28,2250,1,0.7695628739893436,0,0.4880539570003748,4,4,9,1,M,Eintracht Frankfurt,1,0.7695628739893436,6.7659554574638605,5.528788140043616
8,7049,Evan Ndicka,27,2304,1,1.4330293908715248,1,0.08944811671972275,13,4,3,0,D S,Eintracht Frankfurt,1,1.4330293908715248,5.9681973699480295,5.886034173890948
9,216,Branimir Hrgota,1,2,0,0.0,0,0.0,0,0,0,0,S,Eintracht Frankfurt,0,0.0,0.0,0.0
10,228,Sebastian Rode,12,945,0,0.5367702320218086,0,1.325422365218401,4,18,4,0,M,Eintracht Frankfurt,0,0.5367702320218086,2.342357199639082,1.5303259007632732
11,282,Makoto Hasebe,28,2520,0,0.062142123468220234,0,0.6329771066084504,2,7,4,0,D M,Eintracht Frankfurt,0,0.062142123468220234,5.2924616523087025,4.597342421300709
12,283,David Abraham,17,1423,0,1.1369622368365526,0,0.3111262759193778,5,5,2,0,D,Eintracht Frankfurt,0,1.1369622368365526,1.5052454182878137,1.4050054624676704
13,289,Marc Stendera,7,98,0,0.0,0,0.20639748871326447,0,1,0,0,S,Eintracht Frankfurt,0,0.0,1.514391578733921,1.514391578733921
14,290,Mijat Gacinovic,29,1608,0,1.5143770929425955,1,2.166080830618739,21,19,3,0,M S,Eintracht Frankfurt,0,1.5143770929425955,6.6297499211505055,3.5500299278646708
15,293,Marco Russ,5,377,0,0.04060492292046547,0,0.0,1,1,1,0,D S,Eintracht Frankfurt,0,0.04060492292046547,0.6947684846818447,0.6947684846818447
16,359,Timothy Chandler,1,16,0,0.0,0,0.07574758678674698,0,1,0,0,S,Eintracht Frankfurt,0,0.0,0.07574758678674698,0.07574758678674698
17,1417,Carlos Salcedo,6,460,0,0.0543849840760231,0,0.0,3,0,3,0,D,Eintracht Frankfurt,0,0.0543849840760231,1.0166859179735184,1.0082885771989822
18,2661,Marco Fabián,1,63,0,0.05758795514702797,0,0.0,1,0,0,0,M,Eintracht Frankfurt,0,0.05758795514702797,0.05758795514702797,0.0
19,3286,Kevin Trapp,33,2940,0,0.0,0,0.0,0,0,2,0,GK,Eintracht Frankfurt,0,0.0,5.791827695444226,5.791827695444226
20,3431,Almamy Touré,7,524,0,0.1524382382631302,0,0.02044951170682907,2,1,0,0,D S,Eintracht Frankfurt,0,0.1524382382631302,1.5584276914596558,1.4731849431991577
21,5236,Danny Blum,1,1,0,0.0,0,0.0,0,0,0,0,S,Eintracht Frankfurt,0,0.0,0.0,0.0
22,5239,Allan,4,175,0,0.12375824898481369,0,0.018306009471416473,2,1,1,0,M S,Eintracht Frankfurt,0,0.12375824898481369,1.9357585906982422,1.8120002746582031
23,5312,Taleb Tawatha,3,128,0,0.0,0,0.0,0,0,0,0,M S,Eintracht Frankfurt,0,0.0,0.08052302896976471,0.08052302896976471
24,5673,Simon Falette,7,603,0,0.05903940927237272,0,0.0,3,0,0,0,D,Eintracht Frankfurt,0,0.05903940927237272,1.4849119633436203,1.4486319981515408
25,6143,Jetro Willems,23,706,0,0.19659192394465208,1,2.165359686128795,5,20,2,1,D M S,Eintracht Frankfurt,0,0.19659192394465208,4.566482963971794,2.993909642100334
26,7048,Frederik Rönnow,2,120,0,0.0,0,0.0,0,0,0,0,GK S,Eintracht Frankfurt,0,0.0,0.0,0.0
27,7050,Lucas Torró,8,561,0,0.1708183828741312,0,0.06468186527490616,5,2,1,0,M S,Eintracht Frankfurt,0,0.1708183828741312,1.648636071011424,1.5526502095162868
