,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,35,35.0,0,3099.0,16.0,2.2,33.7,80.7,0.6,0.6,0.2,8.48
1,25,71182,James Rodríguez,31.0," AM(CLR),FW",180.0,75.0,29,29.0,0,2290.0,13.0,2.7,49.3,87.2,2.1,2.6,0.3,7.85
2,26,14296,Karim Benzema,34.0, FW,185.0,81.0,29,29.0,0,2312.0,10.0,1.6,27.3,79.3,0.2,0.5,0.1,7.56
3,27,82989,Isco,30.0," M(CLR),FW",176.0,79.0,26(8),26.0,8,2341.0,9.0,1.6,51.4,88.0,0.5,1.4,0.2,7.35
4,28,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,30(1),30.0,1,2582.0,9.0,1.6,28.1,78.0,0.5,1.0,0.3,7.66
5,29,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,33(1),33.0,1,2931.0,7.0,1.5,55.7,83.5,1.4,3.3,0.1,7.39
6,30,31772,Toni Kroos,32.0, M(C),183.0,76.0,36,36.0,0,3064.0,7.0,2.0,65.4,92.2,1.6,5.8,0.1,7.42
7,31,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,12(10),12.0,10,1107.0,5.0,0.9,27.8,89.4,0.4,0.7,0.0,6.8
8,32,35003,Chicharito,34.0, FW,175.0,73.0,7(16),7.0,16,859.0,4.0,0.5,10.0,82.2,0.1,0.2,0.1,6.79
9,33,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,25(5),25.0,5,2277.0,3.0,1.0,40.1,86.7,0.4,0.9,0.1,7.14
10,34,20874,Luka Modric,37.0, M(C),172.0,66.0,16,16.0,0,1306.0,3.0,1.2,60.7,91.6,0.8,5.1,0.2,7.48
11,35,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,3(13),3.0,13,533.0,2.0,0.6,13.9,80.2,0.3,0.3,0.0,6.6
12,36,10105,Pepe,39.0, D(C),188.0,81.0,25(2),25.0,2,2225.0,2.0,0.4,44.5,86.7,0.1,3.6,0.0,7.2
13,37,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,27,27.0,0,2254.0,1.0,0.3,60.2,90.0,0.0,5.6,0.1,7.42
14,38,142802,Álvaro Medrán Just,28.0, M(C),173.0,71.0,0(2),0.0,2,17.0,0.0,0.0,6.0,91.7,0.0,0.5,0.0,6.1
15,39,87094,Asier Illarramendi,32.0, M(C),179.0,75.0,10(20),10.0,20,1218.0,0.0,0.2,33.6,91.4,0.0,2.4,0.0,6.63
16,40,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,5(4),5.0,4,414.0,0.0,0.1,21.8,86.7,0.2,0.7,0.1,6.36
17,41,2776,Iker Casillas,41.0, GK,185.0,84.0,32,32.0,0,2880.0,0.0,0.0,19.2,63.4,0.0,5.8,0.0,6.78
18,42,106875,Nacho,32.0, D(CLR),180.0,76.0,5(9),5.0,9,636.0,0.0,0.1,22.2,91.6,0.1,0.9,0.0,6.83
19,43,65901,Keylor Navas,35.0, GK,185.0,80.0,6,6.0,0,540.0,0.0,0.0,19.8,70.6,0.0,4.5,0.0,6.51
20,44,115098,Lucas Silva,29.0, DMC,181.0,82.0,3(5),3.0,5,335.0,0.0,0.1,29.0,90.5,0.0,2.3,0.0,6.42
21,45,247454,Martin Ødegaard,23.0, AM(CR),178.0,68.0,0(1),0.0,1,32.0,0.0,1.0,19.0,94.7,0.0,0.0,0.0,6.39
22,46,93206,Raphaël Varane,29.0, D(C),191.0,81.0,21(6),21.0,6,2033.0,0.0,0.0,40.2,89.0,0.0,2.8,0.0,7.16
23,47,13764,Sami Khedira,35.0, M(C),189.0,90.0,3(8),3.0,8,296.0,0.0,0.4,17.3,85.3,0.1,0.1,0.0,6.3
