,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,13812,Gareth Bale,33," M(CLR),FW",185,81,21(2),1741,19,10,2,0,3.5,79.9,0.9,5,8.12,21,2
1,1,5583,Cristiano Ronaldo,37," M(L),FW",187,83,36,3185,35,11,3,0,6.3,79.4,1.6,8,7.99,36,0
2,2,14296,Karim Benzema,34, FW,185,81,26(1),1994,24,7,1,0,3.6,81.5,0.4,3,7.65,26,1
3,3,20241,Marcelo,34," D(L),M(L)",174,75,28(2),2474,2,3,2,0,0.6,84.3,0.2,2,7.44,28,2
4,4,20874,Luka Modric,37, M(C),172,66,31(1),2629,2,4,5,0,1.1,90.9,0.3,6,7.37,31,1
5,5,31772,Toni Kroos,32, M(C),183,76,32,2745,1,10,3,0,0.6,93.9,0.3,0,7.33,32,0
6,6,71182,James Rodríguez,31," AM(CLR),FW",180,75,17(9),1518,7,8,1,0,1.5,86.9,0.2,2,7.32,17,9
7,7,88526,Casemiro,30, DMC,185,84,17(6),1526,1,3,7,0,0.9,87.2,1.9,1,7.3,17,6
8,8,88300,Danilo,31," D(CLR),DMC",184,78,23(1),2044,2,5,6,0,0.8,86.0,1.3,0,7.27,23,1
9,9,10105,Pepe,39, D(C),188,81,21,1887,1,1,5,0,0.6,87.6,2.7,0,7.27,21,0
10,10,106883,Daniel Carvajal,30, D(R),173,73,19(3),1638,0,4,6,0,0.4,88.0,1,0,7.22,19,3
11,11,144511,Lucas Vázquez,31," D(R),M(R)",173,70,10(15),1231,4,6,4,0,0.9,85.8,0.2,1,7.21,10,15
12,12,9909,Sergio Ramos,36, D(CR),184,82,23,1946,2,2,7,2,0.8,90.3,1.7,0,7.15,23,0
13,13,65901,Keylor Navas,35, GK,185,80,34,3060,0,0,0,0,0,63.4,0.4,1,7.12,34,0
14,14,82989,Isco,30," M(CLR),FW",176,79,21(10),1826,3,7,2,1,1.3,89.2,0.3,0,7.09,21,10
15,15,23154,Kiko Casilla,35, GK,190,86,4,360,0,0,0,0,0,60.8,0,0,6.99,4,0
16,16,106875,Nacho,32, D(CLR),180,76,12(4),1153,0,0,5,0,0.3,89.8,1.6,0,6.98,12,4
17,17,93206,Raphaël Varane,29, D(C),191,81,23(3),2182,0,0,4,1,0.5,88.2,1.9,0,6.9,23,3
18,18,11104,Álvaro Arbeloa,39, D(LR),184,79,2(4),258,0,0,1,0,0,85.0,2,0,6.73,2,4
19,19,106028,Jesé,29," AM(LR),FW",178,72,7(21),827,5,6,0,0,0.8,80.7,0.1,0,6.71,7,21
20,20,110297,Denis Cheryshev,31," AM(L),FW",179,74,0(2),33,0,1,0,0,0.5,81.0,0,0,6.58,0,2
21,21,93894,Mateo Kovacic,28, M(CL),178,78,8(17),1030,0,2,4,1,0.4,90.5,0.1,0,6.5,8,17
22,22,278721,Borja Mayoral,25, FW,182,74,3(3),283,0,0,0,0,0.5,78.9,0.8,0,6.36,3,3
23,23,254582,Marcos Llorente,27," D(R),M(CR),FW",184,74,0(2),23,0,0,0,0,0,95.2,0,0,6.19,0,2
