,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1229,Luis Muriel,36,1434,22,16.692217707633972,8,4.887805111706257,86,46,0,0,F M S,Atalanta,20,14.408361122012138,23.752103665843606,6.23875948600471
1,1148,Duván Zapata,37,2407,15,18.038630217313766,9,6.084069307893515,98,42,0,0,F M S,Atalanta,14,17.27733138203621,27.76100275851786,7.628689213655889
2,6155,Robin Gosens,32,2545,11,9.200873645953834,6,3.659894337877631,52,29,7,1,D M S,Atalanta,11,9.200873645953834,19.697853587567806,9.911518156528473
3,7947,Ruslan Malinovskiy,36,1896,8,5.490408677607775,12,10.381316617131233,67,80,3,0,F M S,Atalanta,7,4.729109887033701,20.156991556286812,9.691358020529151
4,1134,Mario Pasalic,25,1100,6,4.457326013594866,2,2.9972573202103376,20,17,2,0,M S,Atalanta,6,4.457326013594866,12.333170626312494,5.933028448373079
5,1426,Josip Ilicic,28,1527,6,5.751951334998012,9,10.86501533165574,59,61,2,0,F M S,Atalanta,4,4.229353694245219,17.907463993877172,7.2540446585044265
6,1491,Alejandro Gomez,10,676,4,2.726887943223119,2,1.6215690225362778,29,19,0,0,F M S,Atalanta,4,2.726887943223119,6.293657153844833,3.821936570107937
7,2711,Aleksey Miranchuk,25,641,4,1.5803114641457796,2,2.1162480507045984,15,14,0,0,M S,Atalanta,4,1.5803114641457796,7.139642158523202,4.501205984503031
8,1484,Rafael Toloi,31,2542,2,3.2922387905418873,0,0.8902786783874035,29,15,10,0,D S,Atalanta,2,3.2922387905418873,12.477382320910692,10.51220765337348
9,1488,Remo Freuler,34,2726,2,2.010777423158288,3,3.953511436469853,20,30,5,0,M S,Atalanta,2,2.010777423158288,16.8362388163805,13.41757134348154
10,4941,Hans Hateboer,22,1769,2,3.9474993888288736,1,1.663618571124971,27,20,3,0,D M S,Atalanta,2,3.9474993888288736,16.089722871780396,11.722094006836414
11,7013,Matteo Pessina,28,1667,2,2.4947989340871572,2,2.9365957155823708,22,27,2,0,M S,Atalanta,2,2.4947989340871572,13.356910111382604,8.992735320702195
12,7218,Cristian Romero,31,2552,2,1.357945560477674,2,0.84362374804914,14,9,10,0,D S,Atalanta,2,1.357945560477674,11.660815991461277,10.999853215180337
13,8870,Sam Lammers,15,269,2,1.383544210344553,0,0.3866706658154726,9,4,0,0,F S,Atalanta,2,1.383544210344553,3.3080306872725487,2.3723877407610416
14,1710,Marten de Roon,35,3021,1,0.600591252092272,1,1.1421156618744135,17,19,8,1,M S,Atalanta,1,0.600591252092272,17.31304656341672,16.027623686939478
15,4733,José Luis Palomino,36,2413,1,0.27424899907782674,2,1.1206949315965176,5,8,3,0,D S,Atalanta,1,0.27424899907782674,8.496523525565863,7.40429899469018
16,1486,Mattia Caldara,6,105,0,0.42602454870939255,0,0.0,2,0,1,0,D S,Atalanta,0,0.42602454870939255,0.8450069315731525,0.8450069315731525
17,1501,Marco Sportiello,15,1259,0,0.0,0,0.0,0,0,0,0,GK S,Atalanta,0,0.0,1.8804460931569338,1.8804460931569338
18,1841,Pierluigi Gollini,25,2158,0,0.0,0,0.041699185967445374,0,1,0,1,GK,Atalanta,0,0.0,2.0375368390232325,1.995837653055787
19,1927,Berat Gjimshiti,33,2623,0,1.749404288828373,3,3.444948609918356,21,22,8,0,D S,Atalanta,0,1.749404288828373,10.583782037720084,9.990928871557117
20,2560,Cristiano Piccini,1,66,0,0.03509443253278732,0,0.0,1,0,0,0,S,Atalanta,0,0.03509443253278732,0.03509443253278732,0.03509443253278732
21,6242,Johan Mojica,11,293,0,0.11167329549789429,0,0.6511010229587555,4,4,1,0,D M S,Atalanta,0,0.11167329549789429,1.4378247633576393,1.2386872880160809
22,8127,Amad Diallo Traore,1,12,0,0.027704140171408653,0,0.049997713416814804,1,1,1,0,S,Atalanta,0,0.027704140171408653,0.09619216620922089,0.01849031075835228
23,8475,Bosko Sutalo,7,228,0,0.0,0,0.16087950579822063,0,2,0,0,D S,Atalanta,0,0.0,1.8001206368207932,1.6661478877067566
24,8872,Matteo Ruggeri,6,210,0,0.0672319158911705,0,0.014002988114953041,2,1,0,0,D S,Atalanta,0,0.0672319158911705,1.089716961607337,1.0500837285071611
25,9189,Emmanuel Gyabuaa,1,1,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
26,9233,Joakim Maehle,20,1208,0,1.3440521229058504,2,1.5805520322173834,21,14,0,0,D M S,Atalanta,0,1.3440521229058504,6.8847411666065454,4.478144563734531
27,9325,Davide Ghislandi,1,3,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
28,9344,Viktor Kovalenko,1,2,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0
