,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1741,Zlatan Ibrahimovic,19,1503,15,16.254978181794286,2,1.4163752552121878,80,19,2,1,F S,AC Milan,12,11.687306942418218,11.791891984641552,3.0064280293881893
1,1489,Franck Kessié,37,3231,13,13.495036673732102,4,3.908409910276532,49,32,8,0,M S,AC Milan,2,3.5982721531763673,16.192339226603508,11.070898316800594
2,1852,Ante Rebic,27,1783,11,7.283670171163976,4,6.700191916897893,43,38,4,1,F M S,AC Milan,11,7.283670171163976,14.174336638301611,2.427316538989544
3,2547,Theo Hernández,33,2940,7,4.432333322241902,5,5.13962887506932,48,42,9,0,D,AC Milan,7,4.432333322241902,16.054130483418703,10.365890339016914
4,7193,Rafael Leão,30,1938,6,7.025983214378357,6,4.88573332130909,43,27,5,0,F M S,AC Milan,6,7.025983214378357,13.913310840725899,3.828139977529645
5,189,Hakan Calhanoglu,33,2641,4,4.757032563909888,9,8.855919186025858,84,97,4,0,M S,AC Milan,3,3.9957337211817503,15.453609466552734,9.753074357286096
6,6421,Brahim Diaz,27,1254,4,3.5914489794522524,3,1.3711145296692848,26,19,2,0,M S,AC Milan,4,3.5914489794522524,6.498397829942405,3.0602291831746697
7,1574,Davide Calabria,32,2652,2,1.9455418614670634,1,1.7728252755478024,24,21,7,0,D M S,AC Milan,2,1.9455418614670634,8.915328809991479,5.882050005719066
8,8297,Alexis Saelemaekers,32,2065,2,3.0029865447431803,4,3.1790946424007416,28,30,5,1,D M S,AC Milan,2,3.0029865447431803,12.024507991969585,6.440727785229683
9,8974,Jens Petter Hauge,18,498,2,1.003197342157364,0,1.3209979329258204,7,11,0,0,M S,AC Milan,2,1.003197342157364,3.349377265200019,1.141933998093009
10,703,Fikayo Tomori,17,1466,1,0.9769393457099795,0,0.0,5,0,0,0,D S,AC Milan,1,0.9769393457099795,4.9985978696495295,4.9985978696495295
11,1119,Alessio Romagnoli,22,1905,1,2.8769351541996,1,0.9673006646335125,15,3,7,0,D S,AC Milan,1,2.8769351541996,3.9543321458622813,3.9300218103453517
12,1311,Rade Krunic,25,688,1,0.7124357242137194,2,1.2849785387516022,8,8,3,0,M S,AC Milan,1,0.7124357242137194,2.997525628656149,1.93313891813159
13,2303,Samu Castillejo,28,1154,1,2.657690042629838,0,0.8965476676821709,25,10,5,0,M S,AC Milan,1,2.657690042629838,5.590507708489895,2.6902940962463617
14,7281,Diogo Dalot,21,1070,1,0.510490532964468,1,0.9577989876270294,10,9,5,0,D S,AC Milan,1,0.510490532964468,4.294028893113136,3.0490228794515133
15,8313,Pierre Kalulu Kyatengwa,13,725,1,0.7651953622698784,1,0.6814028667286038,3,6,1,0,D S,AC Milan,1,0.7651953622698784,2.8598673678934574,2.718352396041155
16,1116,Gianluigi Donnarumma,37,3330,0,0.0,0,0.0,0,0,1,0,GK,AC Milan,0,0.0,4.617561143822968,4.617561143822968
17,1295,Mario Mandzukic,10,201,0,1.1139471717178822,0,0.1688893474638462,5,3,1,0,F S,AC Milan,0,1.1139471717178822,1.0214509069919586,0.017757533118128777
18,1416,Ciprian Tatarusanu,1,90,0,0.0,0,0.0,0,0,0,0,GK,AC Milan,0,0.0,0.0,0.0
19,4699,Simon Kjaer,28,2403,0,1.0273190727457404,2,1.1877193618565798,16,7,3,0,D,AC Milan,0,1.0273190727457404,6.938273720443249,6.609565295279026
20,4920,Matteo Gabbia,8,556,0,0.7226852662861347,0,0.0,5,0,2,0,D S,AC Milan,0,0.7226852662861347,1.364826625213027,1.3468565847724676
21,6981,Ismael Bennacer,21,1345,0,0.9342140397056937,2,0.5300116334110498,12,5,4,0,M S,AC Milan,0,0.9342140397056937,5.954824509099126,4.525977640412748
22,7919,Léo Duarte,1,17,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0
23,7958,Sandro Tonali,25,1342,0,0.43450411409139633,0,1.2424730686470866,10,16,1,1,M S,AC Milan,0,0.43450411409139633,5.086326848715544,4.761544220149517
24,8163,Daniel Maldini,5,17,0,0.17796149849891663,0,0.0,1,0,0,0,S,AC Milan,0,0.17796149849891663,0.17796149849891663,0.0
25,8478,Lorenzo Colombo,4,89,0,0.417863093316555,0,0.0,4,0,0,0,F S,AC Milan,0,0.417863093316555,0.417863093316555,0.0
