,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,30,3859,Wayne Rooney,36.0," M(CLR),FW",176.0,83.0,27(2),27.0,2,2448.0,10.0,1.9,45.7,80.1,1.2,4.9,0.2,7.62
1,31,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,14(1),14.0,1,1231.0,4.0,2.3,56.5,89.0,0.9,3.2,0.3,7.31
2,32,130334,Adnan Januzaj,27.0, AM(CLR),186.0,76.0,15(12),15.0,12,1641.0,3.0,1.1,22.1,81.6,1.1,0.9,0.2,6.96
3,33,18296,Antonio Valencia,37.0," D(R),M(R)",180.0,83.0,20(9),20.0,9,1941.0,3.0,0.9,36.3,85.2,0.6,0.8,0.1,6.94
4,34,6410,Patrice Evra,41.0," D(CL),M(L)",174.0,75.0,33,33.0,0,2884.0,3.0,1.2,38.1,83.5,0.9,1.0,0.0,7.32
5,35,4564,Robin van Persie,39.0," AM(C),FW",183.0,71.0,18(3),18.0,3,1584.0,3.0,0.8,18.4,76.7,0.4,0.9,0.0,7.06
6,36,42862,Shinji Kagawa,33.0, M(CL),175.0,68.0,14(4),14.0,4,1172.0,3.0,0.9,39.2,87.0,0.3,2.2,0.2,6.71
7,37,35003,Chicharito,34.0, FW,175.0,73.0,6(18),6.0,18,840.0,2.0,0.5,8.8,86.2,0.0,0.5,0.1,6.39
8,38,81726,Phil Jones,30.0," D(CR),DMC",180.0,71.0,26,26.0,0,2174.0,2.0,0.6,41.3,88.3,0.3,2.4,0.1,7.26
9,39,8166,Ashley Young,37.0," D(LR),M(LR)",175.0,65.0,13(7),13.0,7,1030.0,1.0,0.8,22.8,79.2,0.8,1.3,0.0,6.55
10,40,39308,Danny Welbeck,31.0," AM(CLR),FW",185.0,73.0,15(10),15.0,10,1461.0,1.0,0.5,20.9,87.4,0.0,0.5,0.0,6.84
11,41,22738,Marouane Fellaini,34.0, M(C),194.0,85.0,12(4),12.0,4,1106.0,1.0,0.3,50.5,88.5,0.1,2.0,0.0,7.21
12,42,4092,Rafael,32.0," D(LR),M(R)",172.0,78.0,18(1),18.0,1,1421.0,1.0,0.9,35.1,78.8,0.5,0.8,0.0,7.05
13,43,38147,Alexander Büttner,33.0," D(L),M(L)",174.0,75.0,5(3),5.0,3,497.0,0.0,0.4,32.4,88.4,0.5,0.5,0.0,6.62
14,44,10620,Anders Lindegaard,38.0, GK,193.0,80.0,1,1.0,0,90.0,0.0,0.0,30.0,43.3,0.0,9.0,0.0,7.82
15,45,21723,Anderson,34.0, M(CR),176.0,69.0,2(2),2.0,2,155.0,0.0,1.0,29.5,83.1,0.0,2.5,0.3,6.49
16,46,71345,Chris Smalling,32.0, D(CR),194.0,81.0,21(4),21.0,4,1938.0,0.0,0.4,39.4,82.7,0.4,2.8,0.0,7.16
17,47,5835,Darren Fletcher,38.0, M(C),183.0,83.0,9(3),9.0,3,779.0,0.0,0.6,55.6,89.1,0.1,4.6,0.0,6.58
18,48,79554,David de Gea,31.0, GK,192.0,76.0,37,37.0,0,3330.0,0.0,0.0,24.1,55.7,0.0,6.9,0.0,6.6
19,49,44031,Fábio,32.0," D(LR),M(R)",172.0,66.0,1,1.0,0,90.0,0.0,1.0,51.0,88.2,1.0,0.0,0.0,6.96
20,50,145271,James Wilson,26.0," AM(CR),FW",183.0,73.0,1,1.0,0,64.0,0.0,0.0,18.0,66.7,0.0,0.0,0.0,8.04
21,51,22079,Jonny Evans,34.0, D(CL),188.0,77.0,17,17.0,0,1378.0,0.0,0.1,47.4,87.3,0.0,4.7,0.0,6.95
22,52,19104,Nani,35.0," M(CLR),FW",178.0,66.0,7(4),7.0,4,560.0,0.0,1.0,27.7,78.4,0.8,0.5,0.0,6.59
23,53,2115,Michael Carrick,41.0," D(C),M(C)",188.0,74.0,26(3),26.0,3,2413.0,0.0,1.0,70.7,88.6,0.1,6.0,0.0,7.06
24,54,9685,Nemanja Vidic,40.0, D(C),189.0,84.0,23(2),23.0,2,2084.0,0.0,0.2,41.7,85.5,0.0,5.2,0.0,7.17
25,55,928,Rio Ferdinand,43.0, D(C),189.0,82.0,12(2),12.0,2,1128.0,0.0,0.0,41.1,89.1,0.0,4.6,0.0,6.74
26,56,77,Ryan Giggs,48.0, M(CL),180.0,68.0,6(6),6.0,6,504.0,0.0,0.8,23.9,83.3,0.8,1.3,0.1,6.47
27,57,69956,Tom Cleverley,33.0, M(CLR),175.0,67.0,18(4),18.0,4,1581.0,0.0,0.5,51.7,89.6,0.1,3.8,0.0,6.74
28,58,140887,Tom Lawrence,28.0," AM(CLR),FW",180.0,75.0,1,1.0,0,70.0,0.0,2.0,43.0,86.0,0.0,0.0,0.0,6.92
29,59,85059,Wilfried Zaha,29.0," AM(LR),FW",180.0,66.0,0(2),0.0,2,28.0,0.0,0.0,5.5,63.6,0.0,0.0,0.0,6.3
