,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,17,Steven Gerrard,42.0, M(C),185.0,82.0,33(1),33.0,1,2900.0,13.0,2.0,65.3,86.0,1.4,7.6,0.2,7.77
1,26,22221,Luis Suárez,35.0," AM(CLR),FW",182.0,86.0,33,33.0,0,2965.0,12.0,2.7,38.3,74.8,0.8,2.2,0.5,8.43
2,27,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,26(3),26.0,3,2277.0,7.0,1.0,25.5,79.3,0.0,1.5,0.3,7.45
3,28,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,35,35.0,0,3129.0,7.0,1.8,57.9,87.1,0.2,4.3,0.2,7.2
4,29,80767,Philippe Coutinho,30.0, M(CLR),172.0,68.0,28(5),28.0,5,2338.0,7.0,2.0,44.8,80.6,0.8,1.7,0.4,7.44
5,30,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,24(9),24.0,9,2221.0,5.0,1.6,28.3,81.7,0.3,0.7,0.2,7.4
6,31,4574,Glen Johnson,38.0," D(CLR),M(R)",182.0,78.0,29,29.0,0,2521.0,2.0,1.0,50.2,84.1,0.2,2.0,0.0,7.14
7,32,14230,José Enrique,36.0," D(L),M(L)",184.0,76.0,6(2),6.0,2,602.0,2.0,1.1,40.8,80.4,0.4,3.1,0.0,6.85
8,33,3817,Kolo Touré,41.0, D(C),183.0,74.0,15(5),15.0,5,1439.0,2.0,0.4,35.4,86.4,0.0,2.2,0.1,6.91
9,34,35958,Aly Cissokho,35.0," D(L),M(L)",181.0,75.0,12(3),12.0,3,1090.0,1.0,0.5,29.0,80.2,0.1,0.7,0.0,6.99
10,35,7398,Daniel Agger,37.0, D(C),188.0,79.0,16(4),16.0,4,1420.0,1.0,0.1,39.8,89.1,0.0,1.9,0.0,6.97
11,36,91242,Iago Aspas,35.0," AM(CR),FW",176.0,67.0,5(9),5.0,9,381.0,1.0,0.6,12.5,75.4,0.1,0.3,0.1,6.2
12,37,94030,Jon Flanagan,29.0, D(LR),181.0,79.0,23,23.0,0,1899.0,1.0,0.6,38.5,83.7,0.1,1.5,0.0,7.07
13,38,85077,Luis Alberto,30.0," AM(CL),FW",182.0,70.0,0(9),0.0,9,135.0,1.0,0.3,12.2,85.5,0.0,0.1,0.1,6.22
14,39,19840,Martin Skrtel,37.0, D(C),191.0,81.0,36,36.0,0,3222.0,1.0,0.2,48.9,90.8,0.0,3.1,0.0,7.46
15,40,101763,Andre Wisdom,29.0," D(CR),M(R)",186.0,78.0,1(1),1.0,1,81.0,0.0,0.0,16.0,68.8,0.0,0.0,0.0,6.28
16,41,141414,Brad Smith,28.0," D(L),M(L)",178.0,70.0,0(1),0.0,1,31.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,5.9
17,42,142352,João Teixeira,29.0, AM(CLR),167.0,64.0,0(1),0.0,1,8.0,0.0,0.0,10.0,80.0,0.0,0.0,1.0,6.11
18,43,23444,Joe Allen,32.0, M(C),168.0,62.0,15(9),15.0,9,1438.0,0.0,0.8,34.3,86.7,0.0,1.3,0.1,6.89
19,44,105797,Jordon Ibe,26.0, M(CLR),176.0,81.0,0(1),0.0,1,14.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,6.15
20,45,31451,Lucas Leiva,35.0," D(C),M(C)",179.0,74.0,20(7),20.0,7,1872.0,0.0,0.5,52.8,90.8,0.1,2.3,0.0,7.07
21,46,29575,Mamadou Sakho,32.0, D(C),187.0,83.0,17(1),17.0,1,1481.0,0.0,0.1,51.2,92.5,0.1,2.4,0.0,7.05
22,47,44687,Martin Kelly,32.0, D(CLR),191.0,77.0,0(5),0.0,5,107.0,0.0,0.0,10.2,80.4,0.0,0.2,0.0,6.23
23,48,52197,Simon Mignolet,34.0, GK,193.0,87.0,38,38.0,0,3420.0,0.0,0.0,27.6,64.5,0.0,5.8,0.0,6.68
24,49,33064,Victor Moses,31.0, M(CLR),177.0,79.0,6(13),6.0,13,644.0,0.0,0.5,15.4,86.6,0.1,0.6,0.1,6.35
