,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,349207,Rafael Leão,23.0," AM(L),FW",188.0,81.0,31(3),31.0,3,2621.0,8.0,1.3,20.7,74.8,0.4,1.0,0.1,7.37
1,29,303115,Theo Hernández,24.0," D(L),M(L)",184.0,81.0,30(2),30.0,2,2713.0,6.0,1.6,42.8,83.8,1.2,2.2,0.1,7.16
2,30,365308,Alexis Saelemaekers,23.0, M(R),180.0,72.0,22(14),22.0,14,1869.0,3.0,1.1,22.1,83.0,0.3,0.4,0.0,6.68
3,31,317541,Brahim Díaz,23.0, AM(CLR),171.0,59.0,25(6),25.0,6,1872.0,3.0,1.0,22.5,86.0,0.1,0.6,0.0,6.62
4,32,260498,Davide Calabria,25.0," D(LR),M(R)",177.0,70.0,24(2),24.0,2,2124.0,3.0,0.7,39.8,76.3,0.8,2.8,0.0,6.89
5,33,24444,Olivier Giroud,36.0, FW,192.0,93.0,22(7),22.0,7,1905.0,3.0,0.9,16.3,67.6,0.0,0.2,0.0,6.99
6,34,3281,Zlatan Ibrahimovic,41.0, FW,195.0,95.0,11(12),11.0,12,1009.0,3.0,1.0,18.0,72.5,0.1,0.2,0.0,6.82
7,35,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,6(18),6.0,18,876.0,2.0,1.2,11.0,63.4,0.4,0.5,0.0,6.47
8,36,401098,Junior Messias,31.0," AM(CR),FW",174.0,70.0,14(12),14.0,12,1430.0,2.0,0.8,18.5,72.8,0.3,0.4,0.0,6.86
9,37,391836,Pierre Kalulu,22.0, D(CR),179.0,69.0,21(7),21.0,7,1939.0,2.0,0.3,38.9,89.8,0.2,1.8,0.0,6.86
10,38,294163,Rade Krunic,28.0, M(CL),184.0,74.0,15(13),15.0,13,1414.0,2.0,0.6,19.5,84.8,0.0,0.5,0.0,6.54
11,39,343501,Sandro Tonali,22.0, DMC,181.0,79.0,31(5),31.0,5,2608.0,2.0,1.2,38.0,85.5,0.9,2.8,0.1,7.02
12,40,259102,Ismaël Bennacer,24.0, DMC,175.0,70.0,15(16),15.0,16,1523.0,1.0,0.7,34.5,87.7,0.2,2.1,0.1,6.78
13,41,141646,Mike Maignan,27.0, GK,191.0,89.0,32,32.0,0,2880.0,1.0,0.1,30.9,75.8,0.0,6.9,0.0,6.92
14,42,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,12(12),12.0,12,1152.0,0.0,0.5,28.0,82.4,0.6,2.6,0.1,6.63
15,43,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,16(3),16.0,3,1408.0,0.0,0.2,52.4,89.5,0.0,2.5,0.0,6.74
16,44,294137,Andrea Conti,28.0," D(R),M(R)",184.0,76.0,0(1),0.0,1,12.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,6.08
17,45,32676,Ciprian Tatarusanu,36.0, GK,198.0,90.0,6,6.0,0,540.0,0.0,0.0,31.7,76.8,0.0,6.8,0.0,6.54
18,46,388493,Daniel Maldini,20.0, Forward,188.0,83.0,2(6),2.0,6,145.0,0.0,0.1,5.8,71.7,0.0,0.0,0.0,6.23
19,47,317507,Fikayo Tomori,24.0, D(CR),185.0,75.0,30(1),30.0,1,2719.0,0.0,0.1,55.7,87.9,0.0,3.3,0.0,6.98
20,48,328968,Fodé Ballo-Touré,25.0," D(L),M(L)",182.0,70.0,5(5),5.0,5,445.0,0.0,0.4,22.2,89.6,0.3,0.5,0.0,6.41
21,49,277269,Franck Kessie,25.0, M(C),183.0,74.0,25(6),25.0,6,2312.0,0.0,0.9,42.5,88.5,0.1,1.9,0.0,6.94
22,50,411943,Luca Stanga,20.0, Defender,0.0,0.0,0(1),0.0,1,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,6.07
23,51,337443,Matteo Gabbia,22.0, D(C),185.0,78.0,6(2),6.0,2,537.0,0.0,0.1,54.5,86.5,0.0,3.5,0.0,6.44
24,52,332270,Pietro Pellegri,21.0, FW,196.0,78.0,1(5),1.0,5,131.0,0.0,0.5,3.2,63.2,0.0,0.0,0.0,6.22
25,53,238773,Samu Castillejo,27.0, AM(CLR),182.0,67.0,1(4),1.0,4,126.0,0.0,0.4,11.0,89.1,0.6,0.4,0.0,6.38
26,54,20769,Simon Kjaer,33.0, D(C),190.0,86.0,10(1),10.0,1,806.0,0.0,0.2,41.5,88.4,0.1,3.0,0.2,6.59
27,55,135211,Tiemoué Bakayoko,28.0, DMC,185.0,77.0,5(9),5.0,9,496.0,0.0,0.2,21.6,88.8,0.0,0.6,0.0,6.3
