,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,80764,Koke,30.0, M(CLR),176.0,77.0,33(1),33.0,1,2884.0,10.0,1.9,52.7,78.7,2.2,1.8,0.1,7.32
1,26,10053,Gabi,39.0, M(C),180.0,74.0,32(2),32.0,2,2612.0,5.0,1.1,49.6,79.0,1.5,3.6,0.1,7.17
2,27,24088,Mario Mandzukic,36.0," M(L),FW",190.0,85.0,24(4),24.0,4,1945.0,5.0,0.8,19.8,66.2,0.1,0.1,0.0,7.22
3,28,21501,Arda Turan,35.0, AM(CLR),177.0,76.0,28(4),28.0,4,2347.0,4.0,1.1,38.3,85.2,0.8,0.6,0.1,7.04
4,29,10332,Juanfran,37.0, D(R),181.0,71.0,34(1),34.0,1,3102.0,4.0,0.9,34.0,76.6,1.1,1.6,0.0,6.83
5,30,8128,Tiago,41.0, M(C),184.0,75.0,31,31.0,0,2592.0,4.0,0.6,48.8,81.2,0.1,2.5,0.1,7.5
6,31,135914,José Giménez,27.0, D(CR),185.0,80.0,19(1),19.0,1,1752.0,3.0,0.4,33.8,78.3,0.0,3.7,0.1,7.52
7,32,11386,Raúl García,36.0," M(CLR),FW",184.0,83.0,17(14),17.0,14,1690.0,3.0,0.4,21.8,61.8,0.2,0.4,0.0,6.96
8,33,108186,Raúl Jiménez,31.0, FW,190.0,76.0,4(17),4.0,17,574.0,2.0,0.4,9.0,70.4,0.0,0.1,0.0,6.39
9,34,112161,Saúl Ñíguez,27.0," D(CL),M(CLR)",184.0,76.0,9(15),9.0,15,1056.0,2.0,0.4,19.0,71.3,0.1,0.6,0.0,6.87
10,35,80241,Antoine Griezmann,31.0," AM(CLR),FW",176.0,73.0,29(8),29.0,8,2473.0,1.0,0.6,23.9,79.2,0.4,0.7,0.1,7.15
11,36,4056,Fernando Torres,38.0, FW,186.0,79.0,10(9),10.0,9,886.0,1.0,0.3,10.2,65.3,0.1,0.1,0.0,6.63
12,37,20665,Guilherme Siqueira,36.0, D(L),182.0,81.0,24(1),24.0,1,2083.0,1.0,0.5,23.8,75.2,0.8,1.2,0.0,6.78
13,38,22504,Miranda,38.0, D(C),186.0,78.0,23,23.0,0,2028.0,1.0,0.3,31.3,77.0,0.0,4.0,0.0,7.02
14,39,12473,Alessio Cerci,35.0," M(R),FW",178.0,78.0,0(6),0.0,6,114.0,0.0,0.2,9.5,91.2,0.0,0.0,0.2,6.04
15,40,23001,Cristian Ansaldi,36.0," D(CLR),M(CLR)",181.0,76.0,6(1),6.0,1,576.0,0.0,0.7,21.6,66.2,1.9,0.9,0.1,7.1
16,41,19361,Cristian Rodríguez,37.0, AM(CL),177.0,92.0,0(6),0.0,6,63.0,0.0,0.2,5.7,76.5,0.0,0.0,0.0,6.16
17,42,26059,Diego Godín,36.0, D(C),187.0,78.0,34,34.0,0,3060.0,0.0,0.1,34.2,76.2,0.0,3.3,0.0,7.37
18,43,141293,Héctor Hernández,27.0, FW,180.0,73.0,0(1),0.0,1,16.0,0.0,0.0,6.0,66.7,0.0,0.0,0.0,6.03
19,44,76662,Jan Oblak,29.0, GK,188.0,87.0,11,11.0,0,990.0,0.0,0.0,17.5,47.7,0.0,5.2,0.0,6.94
20,45,18538,Jesús Gámez,37.0, D(LR),177.0,75.0,12(2),12.0,2,1080.0,0.0,0.6,29.6,77.8,0.7,1.6,0.0,7.18
21,46,139186,Lucas Hernández,26.0, D(CL),184.0,79.0,0(1),0.0,1,2.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.0
22,47,19177,Mario Suárez,35.0," D(C),M(C)",188.0,80.0,11(9),11.0,9,1128.0,0.0,0.4,30.4,82.4,0.0,2.0,0.1,6.72
23,48,9418,Miguel Ángel Moyá,38.0, GK,188.0,83.0,27,27.0,0,2430.0,0.0,0.1,19.1,60.0,0.0,7.5,0.0,6.63
24,49,9460,Cani,41.0, M(CLR),180.0,75.0,0(4),0.0,4,68.0,0.0,0.5,8.0,65.6,0.5,0.5,0.0,6.08
