,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,5881,Jeremy Mathieu,38.0, D(CL),189.0,82.0,27(2),27.0,2,2216.0,2.9,2.6,1.3,0.4,2.6,0.8,0.3,0.0,7.1
1,28,5854,Marius Stankevicius,41.0," D(CLR),DMC",190.0,83.0,19(2),19.0,2,1700.0,2.5,3.5,1.8,0.4,2.6,1.3,0.6,0.0,6.99
2,29,6687,Miguel Brito,42.0, D(R),179.0,78.0,20(4),20.0,4,1827.0,2.3,2.4,1.2,0.6,1.5,0.9,0.2,0.0,6.9
3,30,42834,Alberto Costa,37.0, M(C),176.0,77.0,17(7),17.0,7,1624.0,2.2,1.6,1.9,0.1,0.5,0.9,0.0,0.0,6.98
4,31,33724,Éver Banega,34.0, M(C),174.0,77.0,19(9),19.0,9,1745.0,2.1,1.8,1.0,0.0,0.2,1.1,0.0,0.0,7.09
5,32,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,14(13),14.0,13,1412.0,2.0,3.6,1.1,0.2,1.6,0.8,0.1,0.0,6.89
6,33,879,David Albelda,45.0, M(C),181.0,77.0,12(4),12.0,4,1066.0,1.9,2.8,2.3,0.0,1.7,0.8,0.3,0.0,6.7
7,34,14525,Hedwiges Maduro,37.0, DMC,185.0,79.0,17(1),17.0,1,1481.0,1.9,2.2,1.5,0.6,1.9,0.7,0.3,0.0,6.85
8,35,10110,Ricardo Costa,41.0, D(C),183.0,80.0,29,29.0,0,2501.0,1.8,2.5,2.1,1.4,4.4,0.5,0.8,1.0,6.93
9,36,23957,Bruno,42.0," D(R),M(R)",181.0,76.0,17(2),17.0,2,1538.0,1.7,3.2,1.4,0.4,2.4,0.9,0.4,0.0,6.89
10,37,12476,Manuel Fernandes,36.0, M(CL),176.0,75.0,5(2),5.0,2,481.0,1.7,2.3,1.4,0.0,0.3,0.6,0.1,0.0,6.85
11,38,22167,Mehmet Topal,36.0," D(C),M(C)",187.0,82.0,21(2),21.0,2,1830.0,1.7,2.4,1.9,0.3,2.1,0.5,0.5,0.0,6.89
12,39,5999,David Navarro,42.0, D(C),188.0,82.0,17(1),17.0,1,1340.0,1.1,1.9,0.9,1.6,5.2,0.3,0.7,0.0,6.69
13,40,82989,Isco,30.0," M(CLR),FW",176.0,79.0,0(4),0.0,4,61.0,1.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,6.15
14,41,29571,Pablo Hernández,37.0, M(CLR),173.0,64.0,20(7),20.0,7,1774.0,1.0,1.0,0.6,0.0,0.4,0.4,0.0,0.0,6.98
15,42,956,Vicente,41.0, AM(C),175.0,72.0,5(9),5.0,9,562.0,0.9,0.9,0.4,0.0,0.2,0.2,0.0,0.0,6.66
16,43,3283,Joaquín,41.0," M(CLR),FW",179.0,75.0,24(6),24.0,6,2073.0,0.8,1.0,0.6,0.0,0.2,0.3,0.1,0.0,7.19
17,44,22033,Jonas,38.0," AM(CLR),FW",181.0,73.0,8(5),8.0,5,689.0,0.8,0.5,1.2,0.0,0.5,0.0,0.0,0.0,6.8
18,45,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,31(2),31.0,2,2592.0,0.8,0.8,0.6,0.0,0.1,0.4,0.0,0.0,7.19
19,46,9294,Aritz Aduriz,41.0, FW,181.0,77.0,20(9),20.0,9,1856.0,0.7,0.3,1.8,0.0,0.5,0.2,0.1,0.0,6.92
20,47,10717,Chori Domínguez,41.0," AM(C),FW",176.0,69.0,3(6),3.0,6,326.0,0.7,0.3,0.9,0.0,0.1,0.3,0.0,0.0,6.36
21,48,34239,Sofiane Feghouli,32.0, M(CR),177.0,75.0,0(3),0.0,3,28.0,0.7,0.7,0.3,0.0,0.3,0.3,0.0,0.0,6.18
22,49,35202,Ángel Dealbert,39.0, D(C),185.0,80.0,10(4),10.0,4,994.0,0.6,2.3,0.5,0.5,2.9,0.2,0.6,0.0,6.74
23,50,18275,Roberto Soldado,37.0, FW,180.0,74.0,26(8),26.0,8,2418.0,0.4,0.6,1.0,0.0,0.9,0.3,0.1,0.0,7.04
24,51,9426,César,51.0, GK,185.0,82.0,15,15.0,0,1270.0,0.0,0.1,0.1,0.0,1.7,0.1,0.0,0.0,7.13
25,52,9418,Miguel Ángel Moyá,38.0, GK,188.0,83.0,4,4.0,0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95
26,53,33866,Vicente Guaita,35.0, GK,190.0,81.0,19(2),19.0,2,1793.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,6.93
