,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,32,4387,Fernando Navarro,40.0, D(CL),177.0,70.0,30,30.0,0,2577.0,3.3,3.2,1.9,0.2,2.6,1.2,0.2,0.0,7.07
1,33,67327,Bernardo Espinosa,33.0, D(C),192.0,85.0,1,1.0,0,90.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.12
2,34,29390,Gary Medel,35.0," D(C),DMC",171.0,65.0,15,15.0,0,1306.0,2.9,3.1,1.9,0.1,0.9,0.6,0.3,0.0,6.97
3,35,11118,Abdoulay Konko,38.0," D(LR),M(R)",184.0,71.0,9(2),9.0,2,814.0,2.6,2.4,1.1,0.2,2.3,0.4,0.5,0.0,7.04
4,36,17432,Mouhamadou Dabo,35.0, D(LR),176.0,65.0,21(3),21.0,3,1956.0,2.6,2.0,1.9,0.7,2.1,0.6,0.2,0.0,6.83
5,37,30635,Martín Cáceres,35.0," D(CLR),M(R)",180.0,78.0,24(1),24.0,1,2128.0,2.4,2.4,0.8,0.5,3.2,0.8,0.2,0.0,6.97
6,38,29908,Federico Fazio,35.0, D(C),195.0,85.0,17(2),17.0,2,1502.0,2.2,2.4,0.8,0.6,4.4,0.3,0.6,1.0,6.97
7,39,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,13,13.0,0,1098.0,2.2,2.1,1.1,0.0,0.5,0.9,0.2,1.0,7.53
8,40,85077,Luis Alberto,30.0," AM(CL),FW",182.0,70.0,1(1),1.0,1,99.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89
9,41,19754,Sergio Sánchez,36.0, D(CR),185.0,84.0,6(1),6.0,1,562.0,1.9,4.1,1.3,1.0,2.9,0.4,0.1,0.0,6.98
10,42,2494,Julien Escudé,43.0," D(C),DMC",183.0,79.0,27(1),27.0,1,2434.0,1.6,2.4,0.8,1.0,4.2,0.4,0.3,0.0,6.84
11,43,25485,Tiberio Guarente,36.0, DMC,180.0,67.0,3(4),3.0,4,307.0,1.6,0.7,0.9,0.0,0.4,0.1,0.0,0.0,6.79
12,44,31388,Diego Perotti,34.0," M(CLR),FW",179.0,70.0,27(4),27.0,4,2331.0,1.5,1.7,0.6,0.0,0.3,0.6,0.1,0.0,7.26
13,45,9255,Alexis Ruano,37.0, D(CLR),182.0,75.0,21,21.0,0,1842.0,1.5,2.3,1.2,1.0,5.1,0.1,0.7,0.0,6.73
14,46,4203,Didier Zokora,41.0, M(C),179.0,72.0,17(6),17.0,6,1547.0,1.4,1.7,1.6,0.0,1.2,0.7,0.2,0.0,6.53
15,47,9445,Renato,43.0, M(C),177.0,71.0,12(12),12.0,12,1189.0,1.3,1.0,0.5,0.0,0.3,0.5,0.0,0.0,6.67
16,48,86793,Antonio Luna,31.0," D(L),M(L)",178.0,68.0,2,2.0,0,171.0,1.0,2.0,1.5,0.5,3.5,1.0,0.0,0.0,6.09
17,49,8943,Arouna Koné,38.0," AM(LR),FW",181.0,78.0,0(1),0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
18,50,7829,Romaric,39.0," D(C),M(C)",187.0,88.0,19(7),19.0,7,1557.0,1.0,1.2,0.6,0.0,0.8,0.2,0.1,0.0,6.78
19,51,6967,Luís Fabiano,41.0, FW,183.0,81.0,16(5),16.0,5,1395.0,0.9,0.5,2.0,0.0,0.5,0.1,0.1,0.0,7.03
20,52,71309,José Carlos Fernández,35.0, M(LR),177.0,68.0,2(4),2.0,4,170.0,0.8,1.0,0.3,0.0,0.5,0.7,0.0,0.0,6.68
21,53,14126,Luca Cigarini,36.0, M(C),175.0,72.0,5(1),5.0,1,384.0,0.8,1.0,2.0,0.0,0.3,0.3,0.2,0.0,6.33
22,54,11381,Diego Capel,34.0, AM(L),173.0,69.0,17(10),17.0,10,1577.0,0.8,0.7,0.7,0.0,0.1,0.4,0.0,0.0,6.52
23,55,47,Frederic Kanoute,45.0," AM(CL),FW",192.0,82.0,19(9),19.0,9,1894.0,0.8,0.6,1.7,0.0,1.1,0.0,0.2,0.0,7.07
24,56,23757,Álvaro Negredo,37.0, FW,186.0,71.0,29(9),29.0,9,2623.0,0.7,0.5,1.2,0.0,0.9,0.2,0.1,0.0,7.2
25,57,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,15,15.0,0,1350.0,0.5,1.4,0.5,0.0,0.5,0.3,0.1,0.0,7.24
26,58,9684,Ivica Dragutinovic,46.0," D(C),DMC",186.0,83.0,0(2),0.0,2,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
27,59,14224,Alejandro Alfaro,35.0, M(R),175.0,72.0,8(12),8.0,12,719.0,0.5,0.6,0.7,0.0,0.1,0.4,0.1,0.0,6.41
28,60,22998,Lautaro Acosta,34.0," AM(LR),FW",168.0,68.0,2(8),2.0,8,272.0,0.4,0.6,0.4,0.0,0.0,0.1,0.0,0.0,6.2
29,61,84026,Rodri,32.0," AM(C),FW",175.0,74.0,2(3),2.0,3,222.0,0.4,1.0,2.4,0.0,0.0,0.2,0.0,0.0,6.41
30,62,25644,Javi Varas,40.0, GK,182.0,74.0,19(2),19.0,2,1786.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.96
31,63,2602,Andrés Palop,48.0, GK,184.0,75.0,19,19.0,0,1636.0,0.0,0.0,0.1,0.0,1.4,0.2,0.0,0.0,6.65
