,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,19119,Fernandinho,37.0," D(CR),DMC",179.0,67.0,31(1),31.0,1,2755.0,2.5,2.0,1.5,0.2,1.9,1.8,0.2,0.0,7.16
1,26,75691,Nicolás Otamendi,34.0, D(C),183.0,81.0,29(1),29.0,1,2592.0,2.3,2.7,1.0,0.9,6.3,0.6,0.5,0.0,7.49
2,27,14244,Pablo Zabaleta,37.0," D(R),DMC,M(R)",176.0,74.0,11(9),11.0,9,1060.0,2.1,1.2,0.7,0.2,2.1,0.7,0.0,0.0,6.74
3,28,6042,Gaël Clichy,37.0, D(L),176.0,65.0,24(1),24.0,1,2125.0,1.8,2.1,0.5,0.5,3.4,1.0,0.1,0.0,6.98
4,29,14053,Yaya Touré,39.0, M(C),188.0,90.0,22(3),22.0,3,1947.0,1.7,0.6,1.0,0.0,1.6,1.1,0.2,0.0,7.17
5,30,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,27(2),27.0,2,2533.0,1.6,1.6,1.2,0.6,5.4,0.6,0.3,1.0,7.3
6,31,31958,Fernando,35.0, DMC,183.0,76.0,5(10),5.0,10,560.0,1.4,0.9,0.7,0.0,2.0,0.6,0.0,0.0,6.52
7,32,73084,Kevin De Bruyne,31.0," M(CLR),FW",181.0,68.0,33(3),33.0,3,2885.0,1.4,0.6,1.0,0.0,0.2,1.8,0.0,0.0,7.55
8,33,19471,Bacary Sagna,39.0, D(CR),176.0,72.0,14(3),14.0,3,1345.0,1.4,1.2,0.2,0.2,2.8,0.4,0.2,0.0,6.93
9,34,144711,Leroy Sané,26.0," M(CLR),FW",183.0,80.0,20(6),20.0,6,1788.0,1.3,0.6,0.5,0.0,0.2,0.7,0.0,0.0,7.06
10,35,14102,David Silva,36.0," M(CLR),FW",170.0,67.0,31(3),31.0,3,2768.0,1.3,0.5,0.9,0.0,0.6,1.2,0.1,0.0,7.28
11,36,10136,Vincent Kompany,36.0, D(C),193.0,85.0,10(1),10.0,1,823.0,1.3,1.5,1.7,0.3,3.8,0.3,0.4,0.0,7.18
12,37,27213,Fabian Delph,32.0," D(L),M(CL)",174.0,60.0,2(5),2.0,5,220.0,1.0,1.0,0.9,0.0,0.6,0.4,0.1,0.0,6.56
13,38,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,9(1),9.0,1,710.0,1.0,0.9,0.2,0.0,0.4,1.1,0.0,0.0,7.07
14,39,101374,John Stones,28.0, D(CR),188.0,70.0,23(4),23.0,4,2013.0,1.0,1.4,0.3,0.6,4.2,0.3,0.5,0.0,6.78
15,40,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,12(12),12.0,12,1059.0,0.8,0.9,0.3,0.0,0.5,0.5,0.0,0.0,6.53
16,41,91267,Nolito,35.0, AM(CL),175.0,65.0,9(10),9.0,10,779.0,0.8,0.3,0.9,0.0,0.2,0.7,0.0,0.0,6.59
17,42,280663,Aleix García,25.0, DMC,173.0,68.0,1(3),1.0,3,76.0,0.8,1.0,0.0,0.0,0.0,0.3,0.0,0.0,6.26
18,43,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,29(4),29.0,4,2517.0,0.7,0.5,1.1,0.0,0.1,1.0,0.0,0.0,7.05
19,44,14260,Sergio Agüero,34.0," AM(CL),FW",173.0,70.0,25(6),25.0,6,2407.0,0.6,0.1,0.7,0.0,0.0,0.6,0.0,0.0,7.33
20,45,279379,Gabriel Jesus,25.0," AM(LR),FW",175.0,73.0,8(2),8.0,2,651.0,0.5,0.2,1.1,0.0,0.1,0.2,0.0,0.0,7.48
21,46,289253,Kelechi Iheanacho,26.0," AM(C),FW",185.0,82.0,5(15),5.0,15,528.0,0.3,0.0,0.4,0.0,0.1,0.2,0.0,0.0,6.4
22,47,34749,Willy Caballero,41.0, GK,186.0,81.0,16(1),16.0,1,1451.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.69
23,48,14199,Claudio Bravo,39.0, GK,184.0,80.0,22,22.0,0,1969.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,6.38
24,49,13298,Samir Nasri,35.0, M(CLR),175.0,75.0,0(1),0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34
