,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,315227,Erling Haaland,22, FW,194,88,8,8,0,665,14,3,4.1,0.9,0.5,0.8,0.3,0.8,1.4,8.37
1,1,331254,Phil Foden,22," AM(CLR),FW",171,70,8,8,0,606,5,2,2.0,1.4,0.5,1.0,0.0,1.0,1.6,7.63
2,2,136741,Bernardo Silva,28," M(CLR),FW",173,64,6(2),6,2,541,2,4,1.0,1.8,1.0,0.8,0.0,1.1,1.0,7.29
3,3,77464,Ilkay Gündogan,31, M(C),180,80,6(2),6,2,535,2,1,1.5,2.0,0.3,0.4,0.4,0.6,0.6,7.25
4,4,365409,Julián Álvarez,22," AM(R),FW",170,71,1(5),1,5,182,2,0,1.2,0.3,0.3,0.3,0.0,0.7,0.5,6.77
5,5,113069,Jack Grealish,27," AM(CL),FW",175,68,3(1),3,1,287,1,0,1.0,2.3,2.8,2.5,0.3,0.8,1.0,7.64
6,6,128967,João Cancelo,28," D(LR),M(R)",182,74,8,8,0,669,1,0,1.0,0.8,2.0,1.0,0.4,0.9,1.1,7.45
7,7,73084,Kevin De Bruyne,31," M(CLR),FW",181,68,7(1),7,1,615,1,8,2.8,3.4,1.0,0.8,0.1,0.8,0.8,7.88
8,8,122117,Aymeric Laporte,28, D(CL),191,86,0(1),0,1,16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93
9,9,395692,Cole Palmer,20, Midfielder,182,0,0(5),0,5,67,0,0,0.2,0.4,0.4,0.2,0.0,0.2,1.2,6.19
10,10,121774,Ederson,29, GK,188,86,8,8,0,720,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.66
11,11,101374,John Stones,28, D(CR),188,70,5(1),5,1,461,0,2,0.3,0.3,0.3,0.5,0.2,0.2,0.2,6.7
12,12,270446,Kalvin Phillips,26," D(C),DMC",178,72,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
13,13,69778,Kyle Walker,32," D(CR),M(R)",178,70,7,7,0,563,0,0,0.1,0.4,0.4,0.4,0.0,0.3,0.1,6.7
14,14,297390,Manuel Akanji,27, D(CR),188,91,2,2,0,180,0,0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,7.07
15,15,122945,Nathan Aké,27," D(CL),DMC",180,75,4(1),4,1,301,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,6.56
16,16,444791,Rico Lewis,17, Defender,0,0,0(2),0,2,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
17,17,104749,Riyad Mahrez,31," AM(CLR),FW",179,67,2(5),2,5,239,0,0,0.9,0.9,0.4,0.4,0.1,0.3,0.7,6.4
18,18,303139,Rodri,26, DMC,191,82,7,7,0,585,0,2,1.6,0.6,0.6,0.3,0.1,0.6,0.4,7.3
19,19,313171,Rúben Dias,25, D(C),186,76,6(1),6,1,583,0,0,0.4,0.3,0.4,0.3,0.0,0.0,0.0,7.05
20,20,355110,Sergio Gómez,22, D(L),171,68,0(4),0,4,86,0,1,0.3,0.5,0.0,0.0,0.0,0.5,0.5,6.4
