,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,279379,Gabriel Jesus,25," AM(LR),FW",175,73,8,8,0,694,5,3,3.5,1.8,2.4,3.1,0.6,2.9,4.1,7.79
1,1,380706,Gabriel Martinelli,21," AM(L),FW",178,75,8,8,0,693,3,1,3.0,2.3,2.5,1.5,0.3,2.0,2.3,7.48
2,2,247454,Martin Ødegaard,23, AM(CR),178,68,7,7,0,578,3,0,2.3,1.6,1.4,0.7,0.0,1.7,1.6,7.31
3,3,89401,Granit Xhaka,30," D(L),M(C)",186,80,8,8,0,718,2,3,1.3,1.9,0.3,1.1,0.1,1.1,1.0,7.17
4,4,361822,William Saliba,21, D(C),192,83,8,8,0,720,2,1,0.4,0.3,0.5,0.3,0.0,0.4,0.5,6.92
5,5,367185,Bukayo Saka,21," D(L),M(CLR)",178,65,8,8,0,710,1,4,2.5,2.4,1.6,1.4,0.3,1.3,2.1,7.35
6,6,394924,Fábio Vieira,22," AM(C),FW",170,58,1(2),1,2,116,1,0,1.3,0.7,1.0,0.0,0.0,0.7,1.7,6.78
7,7,334087,Gabriel Magalhães,24, D(C),190,78,8,8,0,720,1,0,1.1,0.1,0.0,1.0,0.0,0.3,0.5,6.76
8,8,238940,Thomas Partey,29," D(R),M(CR)",185,77,5,5,0,421,1,0,1.2,1.0,1.4,0.6,0.0,0.6,1.0,7.44
9,9,316858,Aaron Ramsdale,24, GK,188,77,8,8,0,720,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.55
10,10,349102,Albert Sambi Lokonga,22, DMC,173,67,2(4),2,4,196,0,0,0.0,0.2,0.2,0.8,0.0,0.2,0.2,6.26
11,11,322036,Ben White,24," D(CR),DMC",186,78,8,8,0,649,0,1,0.1,0.8,0.1,0.9,0.0,0.1,1.0,6.8
12,12,345845,Eddie Nketiah,23, FW,175,72,0(8),0,8,98,0,0,0.8,0.3,0.6,0.5,0.1,0.1,0.8,6.25
13,13,363686,Emile Smith Rowe,22, AM(CL),182,79,0(4),0,4,48,0,0,0.5,0.8,0.5,0.0,0.0,0.3,0.0,6.25
14,14,456771,Ethan Nwaneri,15, Midfielder,0,0,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
15,15,297403,Kieran Tierney,25," D(CL),M(L)",178,70,3(4),3,4,280,0,0,0.7,0.3,0.0,0.1,0.0,0.0,0.4,6.34
16,16,419077,Marquinhos,19, Forward,175,85,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
17,17,125209,Mohamed Elneny,30, DMC,179,72,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
18,18,273257,Oleksandr Zinchenko,25," D(L),M(CLR)",175,64,5,5,0,397,0,1,0.8,0.4,0.4,0.2,0.0,0.6,0.2,6.94
19,19,288795,Rob Holding,27, D(CR),189,81,0(2),0,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
20,20,377283,Takehiro Tomiyasu,23, D(CR),188,70,0(7),0,7,73,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,6.16
