,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,22546,Papu Gómez,34.0," M(CL),FW",167.0,68.0,37,37.0,0,3140.0,10.0,2.5,33.0,80.6,2.6,1.7,0.0,7.75
1,33,122296,Andrea Petagna,27.0, FW,190.0,85.0,31(3),31.0,3,2626.0,7.0,1.6,23.1,81.4,0.1,2.0,0.1,7.0
2,34,294137,Andrea Conti,28.0," D(R),M(R)",184.0,76.0,31(2),31.0,2,2668.0,5.0,0.8,37.2,77.9,0.2,1.1,0.0,7.11
3,35,92329,Leonardo Spinazzola,29.0," D(LR),M(L)",186.0,75.0,28(2),28.0,2,2501.0,5.0,1.5,41.9,79.9,1.1,2.6,0.0,6.97
4,36,302691,Remo Freuler,30.0, DMC,180.0,80.0,29(4),29.0,4,2608.0,4.0,1.6,47.7,88.3,0.7,2.6,0.0,7.14
5,37,277269,Franck Kessie,25.0, M(C),183.0,74.0,25(5),25.0,5,2223.0,3.0,0.6,41.7,84.4,0.3,2.7,0.0,6.89
6,38,90287,Jasmin Kurtic,33.0, M(CL),186.0,88.0,35(2),35.0,2,2760.0,3.0,0.7,33.7,82.1,0.4,1.3,0.0,6.88
7,39,109149,Bryan Cristante,27.0," D(C),M(C)",186.0,80.0,7(5),7.0,5,663.0,2.0,0.9,31.9,82.5,0.2,1.7,0.3,6.95
8,40,136279,Roberto Gagliardini,28.0, DMC,190.0,77.0,8(5),8.0,5,775.0,2.0,0.6,33.5,84.8,0.2,1.1,0.2,6.94
9,41,14157,Andrea Masiello,36.0, D(CR),185.0,75.0,34(1),34.0,1,2930.0,1.0,0.3,44.9,83.4,0.1,5.6,0.0,7.11
10,42,135890,Hans Hateboer,28.0," D(R),M(R)",185.0,72.0,3(3),3.0,3,289.0,1.0,0.3,13.5,69.1,0.2,0.2,0.0,6.51
11,43,79498,Marco D'Alessandro,31.0, M(LR),173.0,71.0,4(20),4.0,20,749.0,1.0,0.8,12.0,78.1,0.5,0.4,0.0,6.53
12,44,11118,Abdoulay Konko,38.0," D(LR),M(R)",184.0,71.0,7(3),7.0,3,618.0,0.0,0.1,33.3,79.9,0.0,1.2,0.0,6.75
13,45,240989,Alberto Grassi,27.0, DMC,183.0,75.0,4(14),4.0,14,690.0,0.0,0.2,18.5,83.2,0.1,1.0,0.0,6.45
14,46,33834,Alberto Paloschi,32.0, FW,182.0,82.0,4(9),4.0,9,436.0,0.0,0.5,8.8,67.8,0.0,0.2,0.0,6.09
15,47,71126,Aleksandar Pesic,30.0, FW,191.0,87.0,0(6),0.0,6,83.0,0.0,0.0,4.5,66.7,0.0,0.0,0.0,6.02
16,48,329665,Alessandro Bastoni,23.0, D(C),190.0,75.0,1(2),1.0,2,153.0,0.0,0.0,20.7,77.4,0.0,1.7,0.0,6.67
17,49,28963,Anthony Mounier,35.0, AM(CLR),174.0,65.0,0(5),0.0,5,99.0,0.0,0.6,6.2,74.2,0.8,0.4,0.0,6.32
18,50,22486,Boukary Dramé,37.0," D(L),M(L)",180.0,78.0,8(2),8.0,2,638.0,0.0,0.8,23.9,82.8,0.9,0.5,0.0,6.91
19,51,261788,Bryan Cabezas,25.0, Midfielder,182.0,72.0,0(1),0.0,1,22.0,0.0,0.0,8.0,87.5,0.0,1.0,0.0,6.2
20,52,24175,Carlos Carmona,35.0, DMC,179.0,68.0,2,2.0,0,101.0,0.0,0.5,23.0,82.6,0.0,1.5,0.0,5.56
21,53,9943,Cristian Raimondi,41.0," D(R),M(R)",182.0,78.0,4(4),4.0,4,331.0,0.0,0.5,21.8,82.8,0.5,0.5,0.1,6.27
22,54,61083,Ervin Zukanovic,35.0, D(CL),188.0,85.0,14(5),14.0,5,1381.0,0.0,0.3,42.4,85.3,0.0,3.3,0.0,6.84
23,55,44304,Etrit Berisha,33.0, GK,194.0,82.0,26,26.0,0,2340.0,0.0,0.0,22.1,55.3,0.0,6.3,0.0,6.76
24,56,332554,Filippo Melegoni,23.0, AM(CR),186.0,74.0,1,1.0,0,46.0,0.0,0.0,23.0,87.0,0.0,1.0,0.0,6.7
25,57,10930,Giulio Migliaccio,41.0, DMC,182.0,72.0,0(3),0.0,3,10.0,0.0,0.0,2.7,75.0,0.0,0.0,0.0,6.18
26,58,14137,Guglielmo Stendardo,41.0, D(C),190.0,89.0,0(1),0.0,1,45.0,0.0,0.0,6.0,66.7,0.0,0.0,0.0,6.52
27,59,95504,Marco Sportiello,30.0, GK,192.0,87.0,8,8.0,0,720.0,0.0,0.1,16.6,57.1,0.0,3.9,0.0,6.15
28,60,137832,Mattia Caldara,28.0, D(C),187.0,80.0,30,30.0,0,2656.0,0.0,0.1,34.1,85.0,0.0,1.9,0.0,7.28
29,61,5734,Mauricio Pinilla,38.0, FW,185.0,75.0,2(2),2.0,2,157.0,0.0,1.3,11.3,64.4,0.5,0.8,0.3,6.47
30,62,240990,Pierluigi Gollini,27.0, GK,194.0,94.0,4,4.0,0,360.0,0.0,0.0,22.3,61.8,0.0,7.3,0.0,6.93
31,63,64075,Rafael Tolói,31.0, D(C),185.0,75.0,31(1),31.0,1,2722.0,0.0,0.3,48.7,82.0,0.1,3.5,0.0,7.07
