,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,105591,Suso,28.0," AM(CLR),FW",177.0,70.0,33(1),33.0,1,2820.0,9.0,1.9,35.7,79.5,1.0,2.1,0.2,7.21
1,29,71687,Carlos Bacca,36.0, FW,181.0,77.0,26(6),26.0,6,2128.0,3.0,0.6,11.9,76.1,0.0,0.3,0.0,6.63
2,30,98317,Gerard Deulofeu,28.0," AM(CLR),FW",177.0,73.0,16(1),16.0,1,1463.0,3.0,2.5,35.2,82.3,0.6,1.5,0.1,7.3
3,31,95872,Gianluca Lapadula,32.0, FW,178.0,69.0,12(15),12.0,15,1256.0,3.0,0.7,11.4,81.1,0.0,0.3,0.0,6.7
4,32,18916,José Sosa,37.0, M(CLR),179.0,72.0,15(3),15.0,3,1243.0,3.0,1.3,49.2,80.1,0.9,5.1,0.1,6.79
5,33,40384,Giacomo Bonaventura,33.0, M(CLR),180.0,75.0,19,19.0,0,1574.0,2.0,2.2,39.1,85.3,1.0,2.8,0.2,7.5
6,34,23206,Ignazio Abate,35.0," D(R),M(R)",180.0,73.0,22(1),22.0,1,1925.0,2.0,0.9,36.7,80.1,0.5,1.9,0.0,6.8
7,35,23413,Matías Fernández,36.0, AM(C),178.0,72.0,8(5),8.0,5,654.0,2.0,1.3,26.5,91.3,0.2,0.8,0.1,6.65
8,36,107275,Mattia De Sciglio,29.0," D(CLR),M(LR)",182.0,78.0,23(2),23.0,2,2091.0,2.0,0.6,40.9,85.8,0.6,3.1,0.0,6.74
9,37,58761,M'Baye Niang,27.0," AM(LR),FW",184.0,75.0,13(5),13.0,5,1123.0,2.0,0.8,17.5,76.2,0.4,0.9,0.0,6.55
10,38,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,27,27.0,0,2370.0,1.0,0.3,57.2,88.0,0.1,2.9,0.0,6.94
11,39,260498,Davide Calabria,25.0," D(LR),M(R)",177.0,70.0,11(1),11.0,1,988.0,1.0,0.9,44.0,80.1,0.7,2.4,0.0,6.98
12,40,22605,Gabriel Paletta,36.0, D(C),190.0,88.0,30,30.0,0,2593.0,1.0,0.3,57.3,86.3,0.1,7.1,0.0,6.87
13,41,32514,Juraj Kucka,35.0, M(CLR),186.0,86.0,23(7),23.0,7,2078.0,1.0,0.7,34.7,80.6,0.1,1.5,0.1,6.76
14,42,115587,Lucas Ocampos,28.0," M(CLR),FW",187.0,84.0,4(8),4.0,8,535.0,1.0,0.5,14.8,83.1,0.2,0.6,0.0,6.72
15,43,129903,Mario Pasalic,27.0, M(CLR),188.0,82.0,20(4),20.0,4,1762.0,1.0,0.8,32.4,84.0,0.2,1.5,0.0,6.67
16,44,67428,Andrea Bertolacci,31.0, M(C),179.0,75.0,9(6),9.0,6,748.0,0.0,1.0,23.8,82.9,0.2,1.2,0.1,6.49
17,45,31355,Andrea Poli,33.0, M(CL),182.0,77.0,3(10),3.0,10,380.0,0.0,0.4,13.8,93.3,0.0,0.6,0.0,6.28
18,46,14063,Cristián Zapata,36.0, D(C),187.0,82.0,12(3),12.0,3,1169.0,0.0,0.2,51.7,87.7,0.0,2.5,0.0,6.78
19,47,262515,Gianluigi Donnarumma,23.0, GK,196.0,90.0,38,38.0,0,3420.0,0.0,0.0,31.8,74.7,0.0,4.9,0.0,7.05
20,48,103383,Gustavo Gómez,29.0, D(C),185.0,86.0,11(7),11.0,7,1083.0,0.0,0.2,36.4,86.6,0.0,1.9,0.0,6.66
21,49,24605,Keisuke Honda,36.0, M(CR),182.0,74.0,2(6),2.0,6,220.0,0.0,1.4,14.0,81.3,1.1,0.1,0.0,6.52
22,50,29655,Leonel Vangioni,35.0, D(L),177.0,73.0,11(4),11.0,4,946.0,0.0,0.5,27.9,76.6,0.3,1.1,0.0,6.72
23,51,14040,Luca Antonelli,35.0," D(L),M(CL)",184.0,79.0,3(4),3.0,4,309.0,0.0,0.3,21.0,76.2,0.0,0.9,0.0,6.78
24,52,14105,Luiz Adriano,35.0," AM(CL),FW",184.0,80.0,1(6),1.0,6,121.0,0.0,0.1,5.3,67.6,0.0,0.4,0.0,6.06
25,53,273539,Manuel Locatelli,24.0, M(C),185.0,75.0,17(8),17.0,8,1691.0,0.0,0.6,49.0,82.2,0.1,3.3,0.0,6.8
26,54,329681,Patrick Cutrone,24.0, FW,183.0,75.0,0(1),0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
27,55,9974,Riccardo Montolivo,37.0, M(C),182.0,79.0,9,9.0,0,780.0,0.0,1.2,51.3,86.6,0.0,4.1,0.1,6.93
