,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,14260,Sergio Agüero,34," AM(CL),FW",173,70,30(3),30,3,2540,26,8,4.5,1.0,2.6,0.8,1.0,2.7,1.9,7.67
1,1,14053,Yaya Touré,39, M(C),188,90,27(2),27,2,2357,10,1,3.1,1.1,1.8,0.6,0.0,1.3,0.8,7.4
2,2,14102,David Silva,36," M(CLR),FW",170,67,32,32,0,2661,12,7,2.1,2.9,1.6,1.4,0.1,2.3,1.3,7.53
3,3,29072,Stevan Jovetic,32," AM(CL),FW",183,79,9(8),9,8,787,5,3,2.2,0.9,1.2,0.9,0.1,1.0,0.9,6.87
4,4,13298,Samir Nasri,35, M(CLR),175,75,18(6),18,6,1580,2,6,1.4,2.2,1.1,0.3,0.4,2.3,0.5,6.94
5,5,19119,Fernandinho,37," D(CR),DMC",179,67,25(8),25,8,2273,3,3,0.7,0.9,1.1,0.7,0.0,1.2,0.4,7.19
6,6,9446,Jesús Navas,36," D(R),M(R)",172,60,23(12),23,12,2248,0,8,1.3,2.3,1.1,0.8,0.2,0.9,0.8,6.98
7,7,6042,Gaël Clichy,37, D(L),176,65,23,23,0,2058,1,3,0.3,1.1,1.0,0.4,0.1,0.7,0.7,7.38
8,8,42705,Wilfried Bony,33, FW,182,88,2(8),2,8,297,2,1,2.3,0.7,0.9,0.1,0.1,1.0,0.8,6.88
9,9,12267,Aleksandar Kolarov,36," D(CL),M(L)",187,81,16(5),16,5,1486,2,3,1.3,1.1,0.7,0.9,0.1,0.6,0.5,7.32
10,10,4511,James Milner,36," D(LR),M(CLR)",175,70,18(14),18,14,1744,5,7,1.2,1.6,0.6,0.8,0.2,1.6,0.8,7.02
11,11,83032,Dedryck Boyata,31, D(C),188,84,1(1),1,1,91,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6.9
12,12,10136,Vincent Kompany,36, D(C),193,85,23(2),23,2,2034,0,0,0.2,0.2,0.5,0.3,0.0,0.2,0.1,6.86
13,13,24845,Edin Dzeko,36, FW,193,80,11(11),11,11,932,4,2,2.0,0.5,0.4,0.4,0.3,1.3,1.2,6.63
14,14,68852,Eliaquim Mangala,31, D(C),188,84,24(1),24,1,2189,0,2,0.6,0.2,0.3,0.3,0.0,0.6,0.4,7.07
15,15,31958,Fernando,35, DMC,183,76,22(3),22,3,1881,2,2,0.4,0.5,0.3,0.4,0.0,0.7,0.3,6.89
16,16,48,Frank Lampard,44, M(C),184,89,10(22),10,22,991,6,1,1.0,0.5,0.3,0.3,0.0,0.5,0.4,6.56
17,17,19471,Bacary Sagna,39, D(CR),176,72,8(1),8,1,740,0,0,0.1,1.0,0.2,0.4,0.0,0.7,0.7,7.09
18,18,14244,Pablo Zabaleta,37," D(R),DMC,M(R)",176,74,29,29,0,2586,1,4,0.4,0.9,0.2,0.5,0.0,0.6,0.7,7.23
19,19,5840,Martín Demichelis,41, D(C),184,80,28(3),28,3,2559,1,0,0.3,0.2,0.1,0.3,0.0,0.2,0.2,7.02
20,20,8786,Joe Hart,35, GK,196,91,36,36,0,3240,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.75
21,21,244564,José Ángel Pozo,26, AM(C),171,67,1(2),1,2,137,0,0,1.0,0.7,0.0,0.7,1.3,1.3,1.3,6.11
22,22,12779,Scott Sinclair,33," M(LR),FW",175,64,0(2),0,2,3,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0
23,23,34749,Willy Caballero,41, GK,186,81,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
