,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,17(6),17,6,1495,1,1,1.4,1.5,3.6,0.5,0.0,1.2,1.6,7.15
1,1,25244,Alexis Sánchez,33," M(CLR),FW",169,62,34(1),34,1,2953,16,8,3.5,2.3,3.3,2.1,0.2,3.3,2.1,7.81
2,2,13756,Mesut Özil,33, M(CLR),180,76,21(1),21,1,1860,4,5,1.3,3.1,2.4,1.2,0.4,1.7,1.5,7.57
3,3,4522,Santi Cazorla,37, M(CLR),168,65,33(4),33,4,2992,7,11,2.5,2.1,2.4,1.6,0.1,1.5,1.0,7.6
4,4,42686,Jack Wilshere,30, M(CLR),172,68,9(5),9,5,732,2,1,1.3,1.1,2.3,1.5,0.0,0.7,0.7,6.84
5,5,39308,Danny Welbeck,31," AM(CLR),FW",185,73,18(7),18,7,1667,4,3,2.3,1.2,1.6,0.6,0.3,1.4,1.8,7.18
6,6,125211,Héctor Bellerín,27," D(R),M(R)",178,74,17(3),17,3,1562,2,1,0.3,0.6,1.6,0.2,0.1,1.1,0.8,7.18
7,7,27550,Kieran Gibbs,33," D(L),M(L)",181,73,18(4),18,4,1658,0,3,0.5,0.7,1.4,0.3,0.0,0.4,0.8,7.06
8,8,83304,Yaya Sanogo,29, FW,191,74,2(1),2,1,140,0,0,2.7,0.0,1.3,0.7,1.0,1.0,1.7,6.42
9,9,69738,Francis Coquelin,31, M(CLR),176,74,19(3),19,3,1663,0,0,0.2,0.2,1.0,0.8,0.0,1.1,0.6,7.47
10,10,26820,Aaron Ramsey,31, M(CLR),178,76,23(6),23,6,2010,6,6,2.2,1.6,0.9,1.0,0.2,1.2,1.5,7.07
11,11,124316,Calum Chambers,27," D(CR),DMC",182,66,17(6),17,6,1571,1,1,0.3,0.5,0.8,0.7,0.0,0.6,0.7,7.0
12,12,845,Tomas Rosicky,41, M(CR),178,65,5(10),5,10,576,2,1,0.7,0.5,0.8,0.7,0.0,0.3,0.2,6.69
13,13,122294,Chuba Akpom,26, FW,183,70,0(3),0,3,27,0,0,0.7,0.0,0.7,0.3,0.0,0.0,1.0,6.44
14,14,11367,Mathieu Debuchy,37," D(CR),M(R)",176,76,10,10,0,808,1,0,0.8,0.2,0.6,1.0,0.4,0.4,1.2,7.24
15,15,13796,Theo Walcott,33," M(CLR),FW",176,68,4(10),4,10,442,5,0,1.6,0.3,0.6,0.1,0.2,0.4,0.5,6.61
16,16,30051,Laurent Koscielny,37, D(C),186,75,26(1),26,1,2288,3,0,0.3,0.1,0.3,0.6,0.1,0.2,0.3,7.4
17,17,24444,Olivier Giroud,36, FW,192,93,21(6),21,6,1867,14,3,2.6,1.1,0.3,1.1,0.5,1.9,1.9,7.23
18,18,23072,Nacho Monreal,36," D(CL),M(L)",179,72,26(2),26,2,2311,0,1,0.1,0.4,0.3,0.7,0.0,0.1,0.4,7.33
19,19,95977,Joel Campbell,30," AM(LR),FW",178,71,0(4),0,4,39,0,0,0.0,0.5,0.3,0.5,0.0,0.3,0.0,6.24
20,20,6292,Per Mertesacker,38, D(C),198,90,35,35,0,3150,0,1,0.4,0.1,0.2,0.4,0.0,0.0,0.2,7.07
21,21,6321,Mathieu Flamini,38, M(C),178,67,15(8),15,8,1456,1,1,0.3,0.2,0.1,0.5,0.0,0.5,0.1,6.73
22,22,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
23,23,36745,David Ospina,34, GK,183,80,18,18,0,1620,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,7.06
24,24,102248,Emiliano Martínez,30, GK,195,88,3(1),3,1,301,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.46
25,25,76810,Gabriel Paulista,31, D(CR),185,72,4(2),4,2,349,0,1,0.3,0.2,0.0,0.3,0.0,0.2,0.0,7.36
26,26,6040,Lukas Podolski,37," AM(CLR),FW",182,80,0(7),0,7,99,0,0,1.3,0.3,0.0,0.4,0.0,0.3,0.1,6.32
27,27,1443,Mikel Arteta,40, M(C),183,64,6(1),6,1,450,0,1,0.3,0.4,0.0,1.4,0.0,0.3,0.0,6.73
28,28,73379,Wojciech Szczesny,32, GK,195,90,17,17,0,1499,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.46
