,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,22,69344,Christian Eriksen,30.0," M(CLR),FW",182.0,76.0,7,7.0,0,623.0,2.0,1.4,48.6,79.7,0.9,2.0,0.0,6.42
1,23,300299,Marcus Rashford,24.0," AM(CLR),FW",180.0,70.0,7,7.0,0,582.0,2.0,1.0,19.3,72.6,0.3,1.0,0.1,7.0
2,24,413211,Anthony Elanga,20.0, AM(LR),178.0,0.0,3(2),3.0,2,217.0,1.0,1.0,11.8,79.7,0.0,0.4,0.0,6.5
3,25,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,0(2),0.0,2,76.0,1.0,1.0,9.5,78.9,0.0,0.0,0.5,7.47
4,26,123761,Bruno Fernandes,28.0, M(CLR),179.0,69.0,7,7.0,0,630.0,1.0,1.4,45.9,76.0,0.6,1.9,0.6,6.99
5,27,353418,Diogo Dalot,23.0," D(LR),M(R)",183.0,76.0,7,7.0,0,626.0,1.0,1.6,43.1,75.8,0.7,1.9,0.0,6.87
6,28,331924,Aaron Wan-Bissaka,24.0," D(R),M(R)",183.0,72.0,0(1),0.0,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.11
7,29,437022,Alejandro Garnacho,18.0, Midfielder,180.0,80.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
8,30,364315,Antony,22.0, AM(R),174.0,63.0,2,2.0,0,148.0,0.0,0.5,25.5,80.4,0.0,0.5,0.0,7.23
9,31,88526,Casemiro,30.0, DMC,185.0,84.0,0(4),0.0,4,82.0,0.0,0.0,16.8,79.1,0.0,1.0,0.0,6.49
10,32,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,1(5),1.0,5,207.0,0.0,0.8,12.0,76.4,0.0,0.2,0.0,6.21
11,33,79554,David de Gea,31.0, GK,192.0,76.0,7,7.0,0,630.0,0.0,0.1,26.0,56.6,0.0,4.7,0.0,6.43
12,34,275035,Donny van de Beek,25.0, M(C),184.0,76.0,0(3),0.0,3,19.0,0.0,0.0,4.3,92.3,0.0,0.0,0.0,6.03
13,35,114397,Fred,29.0, M(C),169.0,64.0,2(5),2.0,5,165.0,0.0,0.4,16.1,82.3,0.0,0.0,0.0,6.11
14,36,99487,Harry Maguire,29.0, D(C),194.0,100.0,2(1),2.0,1,190.0,0.0,0.3,41.3,89.5,0.0,3.7,0.0,6.25
15,37,346300,Jadon Sancho,22.0, AM(CLR),180.0,76.0,7,7.0,0,494.0,0.0,1.0,26.7,82.4,0.0,0.6,0.1,6.58
16,38,340105,Lisandro Martínez,24.0," D(CL),DMC",175.0,77.0,7,7.0,0,576.0,0.0,0.0,47.0,85.4,0.0,2.3,0.0,6.56
17,39,118244,Luke Shaw,27.0," D(CL),M(L)",185.0,75.0,2(1),2.0,1,181.0,0.0,1.3,41.3,85.5,0.7,1.0,0.0,6.19
18,40,93206,Raphaël Varane,29.0, D(C),191.0,81.0,5(1),5.0,1,445.0,0.0,0.2,33.3,82.5,0.0,1.2,0.0,6.63
19,41,336915,Scott McTominay,25.0," D(C),DMC",193.0,88.0,6(1),6.0,1,542.0,0.0,0.1,29.0,82.8,0.0,1.3,0.1,6.85
20,42,345303,Tyrell Malacia,23.0, D(L),169.0,67.0,5(2),5.0,2,452.0,0.0,0.0,23.7,83.7,0.3,0.6,0.0,6.48
21,43,100008,Victor Lindelöf,28.0, D(CR),187.0,80.0,0(1),0.0,1,50.0,0.0,0.0,41.0,97.6,0.0,2.0,0.0,6.43
