,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,19104,Nani,35.0," M(CLR),FW",178.0,66.0,31(2),31.0,2,2674.0,14.0,2.4,35.8,80.3,2.3,0.7,0.2,7.71
1,30,3859,Wayne Rooney,36.0," M(CLR),FW",176.0,83.0,25(3),25.0,3,2226.0,11.0,2.1,42.3,76.9,0.4,4.6,0.5,7.38
2,31,5835,Darren Fletcher,38.0, M(C),183.0,83.0,24(2),24.0,2,2108.0,6.0,1.0,53.6,84.5,0.5,4.6,0.0,6.92
3,32,77,Ryan Giggs,48.0, M(CL),180.0,68.0,19(6),19.0,6,1678.0,6.0,2.4,36.6,72.7,1.8,1.9,0.3,7.18
4,33,2213,Dimitar Berbatov,41.0," AM(C),FW",188.0,79.0,24(8),24.0,8,2210.0,3.0,1.1,27.1,80.3,0.1,0.3,0.2,7.32
5,34,3203,Park Ji-Sung,41.0, M(CLR),175.0,72.0,13(2),13.0,2,1084.0,3.0,1.1,37.8,86.1,0.3,0.8,0.2,7.22
6,35,3841,John O'Shea,41.0, D(C),191.0,75.0,18(2),18.0,2,1542.0,3.0,1.0,41.1,79.7,0.6,1.4,0.1,6.99
7,36,11,Paul Scholes,47.0, M(C),168.0,70.0,16(6),16.0,6,1536.0,3.0,0.9,61.7,90.2,0.1,8.4,0.2,6.78
8,37,21723,Anderson,34.0, M(CR),176.0,69.0,14(4),14.0,4,1190.0,2.0,0.8,38.0,82.9,0.1,2.8,0.2,6.95
9,38,18296,Antonio Valencia,37.0," D(R),M(R)",180.0,83.0,8(2),8.0,2,741.0,2.0,2.5,38.0,86.1,2.1,1.4,0.0,7.27
10,39,30395,Darron Gibson,34.0, M(C),183.0,90.0,6(6),6.0,6,650.0,1.0,0.3,35.2,85.3,0.1,2.7,0.0,6.44
11,40,3101,Edwin van der Sar,51.0, GK,197.0,84.0,33,33.0,0,2970.0,1.0,0.1,30.1,58.6,0.0,7.3,0.0,6.66
12,41,35003,Chicharito,34.0, FW,175.0,73.0,15(12),15.0,12,1482.0,1.0,0.6,16.6,82.1,0.1,0.6,0.1,6.68
13,42,9685,Nemanja Vidic,40.0, D(C),189.0,84.0,35,35.0,0,3118.0,1.0,0.1,46.7,81.2,0.0,4.5,0.0,7.51
14,43,6410,Patrice Evra,41.0," D(CL),M(L)",174.0,75.0,34(1),34.0,1,2963.0,1.0,1.0,37.9,83.9,0.5,1.2,0.0,7.1
15,44,4092,Rafael,32.0," D(LR),M(R)",172.0,78.0,15(1),15.0,1,1203.0,1.0,1.0,32.6,79.7,0.8,1.9,0.0,7.24
16,45,71345,Chris Smalling,32.0, D(CR),194.0,81.0,11(5),11.0,5,1082.0,0.0,0.3,29.9,77.5,0.1,2.1,0.0,7.02
17,46,44031,Fábio,32.0," D(LR),M(R)",172.0,66.0,5(6),5.0,6,556.0,0.0,0.0,24.6,81.2,0.2,0.7,0.0,6.7
18,47,71330,Federico Macheda,31.0, FW,185.0,77.0,2(5),2.0,5,217.0,0.0,0.7,12.0,85.7,0.0,0.4,0.0,6.35
19,48,22818,Gabriel Obertan,33.0," M(CLR),FW",186.0,79.0,3(4),3.0,4,283.0,0.0,1.0,21.3,81.2,0.6,0.4,0.1,6.47
20,49,119,Gary Neville,47.0, D(R),180.0,79.0,3,3.0,0,207.0,0.0,0.0,37.7,83.2,0.0,2.7,0.0,6.28
21,50,22079,Jonny Evans,34.0, D(CL),188.0,77.0,11(2),11.0,2,1006.0,0.0,0.3,44.8,84.2,0.0,3.2,0.1,6.9
22,51,2115,Michael Carrick,41.0," D(C),M(C)",188.0,74.0,23(5),23.0,5,1976.0,0.0,0.6,51.1,86.6,0.0,4.4,0.0,6.84
23,52,7,Michael Owen,42.0, FW,173.0,70.0,1(10),1.0,10,229.0,0.0,0.2,8.5,77.7,0.0,0.2,0.0,6.28
24,53,553,Owen Hargreaves,41.0, Midfielder,180.0,74.0,1,1.0,0,10.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.14
25,54,928,Rio Ferdinand,43.0, D(C),189.0,82.0,19,19.0,0,1710.0,0.0,0.2,47.8,82.5,0.0,5.8,0.1,7.13
26,55,89883,Bebé,32.0," AM(LR),FW",190.0,83.0,0(2),0.0,2,75.0,0.0,0.5,14.5,58.6,1.5,0.0,0.0,6.27
27,56,7884,Tomasz Kuszczak,40.0, GK,191.0,84.0,5,5.0,0,450.0,0.0,0.0,23.0,50.4,0.0,3.8,0.0,6.24
28,57,1019,Wes Brown,42.0, D(C),185.0,77.0,4(3),4.0,3,427.0,0.0,0.7,33.6,77.0,0.4,1.4,0.0,6.82
