,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,298510,Victor Osimhen,23, FW,185,78,23(4),23,4,1993,14,2,5,1,3.4,70.5,1.9,4,7.22
1,294193,Fabián Ruiz,26, M(CL),189,70,29(3),29,3,2398,7,4,2,0,1.3,90.5,0.3,3,7.1
2,83390,Lorenzo Insigne,31," AM(CL),FW",163,59,28(4),28,4,2311,11,9,2,0,2.9,83.7,0.2,5,7.09
3,90880,Kalidou Koulibaly,31, D(C),195,89,27,27,0,2406,3,3,5,1,0.4,86.9,1.8,1,7.08
4,349561,André-Frank Zambo Anguissa,26, M(C),184,78,21(4),21,4,1925,0,2,5,0,0.8,89.9,1.2,1,7.05
5,122469,Giovanni Di Lorenzo,29," D(CLR),M(R)",183,83,33,33,0,2873,1,5,3,0,0.6,88.2,1.4,2,7.04
6,106931,Mário Rui,31," D(L),M(L)",170,67,34,34,0,3002,0,6,7,0,0.9,86.1,0.4,1,6.98
7,241022,Alex Meret,25, GK,190,82,7,7,0,620,0,0,0,0,0.0,86.8,0.6,1,6.87
8,23100,Dries Mertens,35," AM(CLR),FW",169,61,16(14),16,14,1389,11,1,2,0,1.5,76.2,0.1,2,6.86
9,318511,Hirving Lozano,27," AM(LR),FW",175,70,20(10),20,10,1622,5,5,3,0,1.7,82.1,0.3,2,6.85
10,295358,Amir Rrahmani,28, D(CL),192,87,33,33,0,2928,4,0,5,0,0.7,91.1,2.4,2,6.83
11,36745,David Ospina,34, GK,183,80,31,31,0,2790,0,0,1,0,0.0,81.2,0.4,0,6.82
12,111892,Stanislav Lobotka,27, DMC,170,68,19(4),19,4,1687,1,0,2,0,0.1,93.7,0.3,0,6.73
13,118169,Piotr Zielinski,28, M(CL),180,75,26(9),26,9,2099,6,5,1,0,1.2,84.8,0.1,1,6.71
14,122683,Matteo Politano,29," AM(CLR),FW",171,67,20(13),20,13,1659,3,4,3,0,1.3,77.3,0.2,1,6.56
15,339579,Eljif Elmas,22, M(CLR),182,68,12(25),12,25,1601,3,5,3,0,0.9,87.8,0.2,1,6.54
16,84603,Juan Jesus,31, D(CL),185,83,14(7),14,7,1273,1,0,1,0,0.2,88.5,1.4,0,6.51
17,70149,Kostas Manolas,31, D(C),189,83,3(1),3,1,312,0,0,1,0,0.0,95.7,1.3,0,6.43
18,362440,Davide Marfella,23, Goalkeeper,0,0,0(1),0,1,10,0,0,0,0,0.0,0.0,0.0,0,6.41
19,297577,Adam Ounas,25," AM(CLR),FW",172,65,1(14),1,14,312,0,0,1,0,0.9,82.9,0.1,0,6.4
20,133886,Diego Demme,30, DMC,172,71,7(12),7,12,686,1,0,4,0,0.1,91.2,0.2,0,6.37
21,423515,Alessandro Zanoli,21, D(R),0,0,5(7),5,7,453,0,0,2,0,0.0,82.5,0.3,0,6.34
22,122296,Andrea Petagna,27, FW,190,85,4(20),4,20,574,3,1,1,0,0.5,71.1,0.8,1,6.34
23,82062,Faouzi Ghoulam,31, D(L),186,80,3(11),3,11,325,0,0,1,0,0.2,88.6,0.4,0,6.28
24,369883,Gianluca Gaetano,22, Midfielder,181,71,0(2),0,2,19,0,0,0,0,0.0,75.0,1.0,0,6.28
25,86512,Kevin Malcuit,31," D(R),M(R)",178,77,2(6),2,6,286,0,1,3,0,0.1,73.3,0.5,0,6.27
26,299271,Axel Tuanzebe,24, D(CR),186,75,0(1),0,1,10,0,0,0,0,0.0,100.0,0.0,0,6.12
