,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,19,303908,Giovani Lo Celso,26.0," M(CR),FW",177.0,68.0,6,6.0,0,423.0,3.0,0.8,0.7,0.0,0.2,0.7,0.0,0.0,6.91
1,20,335107,Juan Foyth,24.0," D(CR),DMC",179.0,69.0,3,3.0,0,236.0,2.0,1.0,1.3,0.3,2.7,0.7,0.0,0.0,7.12
2,21,276489,Alfonso Pedraza,26.0," D(L),M(L)",184.0,73.0,7,7.0,0,603.0,1.9,0.6,1.4,0.7,0.6,0.3,0.0,0.0,7.12
3,22,28186,Daniel Parejo,33.0, M(C),182.0,74.0,7,7.0,0,609.0,1.9,0.7,0.7,0.0,0.9,1.4,0.3,0.0,7.1
4,23,403865,Yeremi Pino,19.0, AM(R),172.0,0.0,5(1),5.0,1,347.0,1.7,0.5,2.2,0.0,0.2,1.5,0.2,0.0,6.95
5,24,12575,Raúl Albiol,37.0, D(C),187.0,74.0,7,7.0,0,630.0,1.3,0.3,0.6,1.3,4.7,0.0,0.3,0.0,7.0
6,25,33590,Etienne Capoue,34.0," D(C),M(CL)",189.0,80.0,7,7.0,0,590.0,1.1,1.0,0.9,0.0,1.4,0.1,0.1,0.0,6.86
7,26,97659,Gerard Moreno,30.0," AM(CR),FW",180.0,77.0,5,5.0,0,369.0,0.8,0.2,0.8,0.0,0.4,0.2,0.2,0.0,7.05
8,27,69738,Francis Coquelin,31.0, M(CLR),176.0,74.0,3(4),3.0,4,261.0,0.7,0.1,0.4,0.0,0.4,0.0,0.1,0.0,6.51
9,28,344259,Pau Torres,25.0, D(C),191.0,80.0,7,7.0,0,630.0,0.7,0.3,0.7,0.6,4.3,0.1,0.9,0.0,6.95
10,29,395242,Álex Baena,21.0, Midfielder,0.0,0.0,1(6),1.0,6,279.0,0.6,0.3,1.6,0.0,0.1,0.4,0.1,0.0,6.83
11,30,323625,Arnaut Danjuma,25.0," AM(L),FW",178.0,74.0,0(2),0.0,2,54.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.1
12,31,426050,Nicolas Jackson,21.0, FW,186.0,0.0,6(1),6.0,1,495.0,0.4,0.1,1.9,0.0,0.3,0.4,0.1,0.0,6.55
13,32,363665,Samuel Chukwueze,23.0, AM(CR),172.0,70.0,1(6),1.0,6,200.0,0.4,0.3,0.1,0.0,1.0,0.1,0.0,0.0,6.65
14,33,135321,José Morales,35.0," D(R),M(CLR),FW",180.0,70.0,1(6),1.0,6,154.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,6.35
15,34,75919,Kiko Femenía,31.0," D(LR),M(R)",176.0,61.0,4(1),4.0,1,381.0,0.2,1.2,0.4,0.8,1.4,0.2,0.6,0.0,6.61
16,35,90115,Aïssa Mandi,30.0, D(CLR),184.0,78.0,0(2),0.0,2,13.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,6.29
17,36,125375,Gerónimo Rulli,30.0, GK,189.0,84.0,7,7.0,0,630.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,7.25
18,37,135098,Johan Mojica,30.0," D(L),M(L)",185.0,66.0,0(2),0.0,2,27.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.12
