,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,14102,David Silva,36.0," M(CLR),FW",170.0,67.0,22(2),22.0,2,1802.0,11.0,2.8,57.8,86.4,1.4,2.1,0.2,7.28
1,26,73084,Kevin De Bruyne,31.0," M(CLR),FW",181.0,68.0,22(3),22.0,3,2004.0,9.0,3.2,45.1,78.3,1.9,1.9,0.2,7.45
2,27,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,24(10),24.0,10,2282.0,7.0,1.6,37.3,83.4,1.0,1.2,0.1,6.86
3,28,14053,Yaya Touré,39.0, M(C),188.0,90.0,28(4),28.0,4,2335.0,5.0,1.4,57.4,86.5,0.1,3.4,0.4,7.22
4,29,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,25(4),25.0,4,2282.0,3.0,1.3,46.9,78.7,1.4,2.2,0.0,7.14
5,30,19471,Bacary Sagna,39.0, D(CR),176.0,72.0,27(1),27.0,1,2448.0,3.0,1.0,56.7,82.7,0.7,1.9,0.0,7.12
6,31,42705,Wilfried Bony,33.0, FW,182.0,88.0,13(13),13.0,13,1224.0,3.0,0.5,15.7,77.7,0.0,0.2,0.1,6.62
7,32,19119,Fernandinho,37.0," D(CR),DMC",179.0,67.0,31(2),31.0,2,2732.0,2.0,0.9,56.7,87.4,0.1,2.5,0.0,7.17
8,33,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,23(8),23.0,8,1928.0,2.0,1.1,27.3,85.3,0.2,0.3,0.1,6.78
9,34,13298,Samir Nasri,35.0, M(CLR),175.0,75.0,4(8),4.0,8,536.0,2.0,0.8,34.7,93.5,0.6,1.0,0.2,6.68
10,35,14260,Sergio Agüero,34.0," AM(CL),FW",173.0,70.0,29(1),29.0,1,2375.0,2.0,0.9,24.2,84.7,0.1,0.5,0.0,7.39
11,36,300495,Bersant Celina,26.0," AM(CLR),FW",181.0,60.0,0(1),0.0,1,13.0,1.0,2.0,12.0,100.0,2.0,0.0,0.0,6.78
12,37,6042,Gaël Clichy,37.0, D(L),176.0,65.0,12(2),12.0,2,1088.0,1.0,0.9,49.5,81.4,0.6,2.1,0.0,7.24
13,38,289253,Kelechi Iheanacho,26.0," AM(C),FW",185.0,82.0,7(19),7.0,19,753.0,1.0,0.5,13.3,76.9,0.0,0.2,0.0,6.56
14,39,14244,Pablo Zabaleta,37.0," D(R),DMC,M(R)",176.0,74.0,12(1),12.0,1,1062.0,1.0,0.2,44.2,85.0,0.0,1.0,0.0,6.97
15,40,68852,Eliaquim Mangala,31.0, D(C),188.0,84.0,23,23.0,0,2011.0,0.0,0.0,43.6,87.4,0.0,1.8,0.0,6.9
16,41,27213,Fabian Delph,32.0," D(L),M(CL)",174.0,60.0,8(9),8.0,9,756.0,0.0,0.1,28.4,85.7,0.1,0.6,0.1,6.75
17,42,31958,Fernando,35.0, DMC,183.0,76.0,17(7),17.0,7,1713.0,0.0,0.3,38.1,89.0,0.0,2.0,0.0,6.95
18,43,8786,Joe Hart,35.0, GK,196.0,91.0,35,35.0,0,3110.0,0.0,0.1,20.6,52.6,0.0,5.1,0.0,6.7
19,44,295950,Manu García,24.0, M(CL),169.0,65.0,0(1),0.0,1,10.0,0.0,0.0,18.0,100.0,0.0,1.0,0.0,6.12
20,45,5840,Martín Demichelis,41.0, D(C),184.0,80.0,10(10),10.0,10,1016.0,0.0,0.2,27.6,86.4,0.0,1.2,0.0,6.64
21,46,75691,Nicolás Otamendi,34.0, D(C),183.0,81.0,30,30.0,0,2672.0,0.0,0.2,52.3,84.1,0.0,3.2,0.0,7.47
22,47,136462,Patrick Roberts,25.0," AM(CR),FW",168.0,58.0,0(1),0.0,1,4.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,6.01
23,48,10136,Vincent Kompany,36.0, D(C),193.0,85.0,13(1),13.0,1,1179.0,0.0,0.2,48.4,82.9,0.0,3.9,0.0,7.28
24,49,34749,Willy Caballero,41.0, GK,186.0,81.0,3(1),3.0,1,310.0,0.0,0.0,21.3,52.9,0.0,5.5,0.0,6.76
